period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:54.7,Foul: Shooting,Carmelo Anthony,Jake Layman,CNC,Anthony (POR) makes incidental contact to Layman's (MIN) arm following his jump shot attempt.,30.6122456% Complete    02:08.0       To       01:52.5,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,01:46.3,Foul: Offensive,Robert Covington,Ricky Rubio,CNC,Covington (POR) establishes himself in a legal position in Rubio's (MIN) path and he absorbs the oncoming contact during the pick.,28.5714283% Complete    01:52.5       To       01:38.4,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,01:41,Foul: Personal,Jaylen Nowell,Damian Lillard,CNC,Nowell (MIN) briefly places a hand/arm on Lillard's (POR) front during the drive but Lillard moves through the marginal contact and continues his drive.,28.5714283% Complete    01:52.5       To       01:38.4,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,01:39.4,Foul: Shooting,Karl-Anthony Towns,Damian Lillard,CNC,Towns (MIN) makes contact with the ball during Lillard's (POR) driving shot attempt.,28.5714283% Complete    01:52.5       To       01:38.4,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,01:34.1,Foul: Shooting,Robert Covington,Anthony Edwards,INC,"Covington (POR) makes contact to Edwards? (MIN) hand while it is in contact with the ball, but then makes additional wrist contact that causes him to lose control. This is a missed foul that is not a reviewable matter on out-of-bounds plays",12.2448978% Complete    01:38.4       To       01:32.0,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,01:32.5,Turnover: Lost Ball Out of Bounds,Timberwolves,Trail Blazers,CC,"Upon review, it was deemed that after the ball is dislodged from Edwards? (MIN) control, he re-touched the ball in a separate action from the initial dislodge, and therefore the ball was deemed to be last touched by Edwards before it went out of bounds.",12.2448978% Complete    01:38.4       To       01:32.0,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,01:17.5,Foul: Offensive,Gary Trent Jr.,Ricky Rubio,CNC,Trent Jr. (POR) establishes himself in legal position in Rubio's (MIN) path and he absorbs the contact during the off ball screen.,40.8163261% Complete    01:32.0       To       01:12.0,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,01:06.0,Foul: Personal,Robert Covington,Karl-Anthony Towns,CNC,Covington (POR) and Towns (MIN) engage in marginal arm to arm contact prior to disengaging as both players move around the off ball screen.,22.44898% Complete    01:12.0       To       01:01.0,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,01:01.6,Foul: Shooting,Derrick Jones Jr.,Anthony Edwards,CC,Jones Jr. (POR) makes contact to Edwards' (MIN) arm and the contact affects his shot attempt near the rim.,22.44898% Complete    01:12.0       To       01:01.0,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,00:33.5,Foul: Shooting,Derrick Jones Jr.,Karl-Anthony Towns,CNC,Jones Jr. (POR) absorbs the oncoming contact and he maintains a legal guarding position during Towns' (MIN) shot attempt.,22.44898% Complete    00:43.9       To       00:32.3,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,00:28.0,Foul: Personal,Karl-Anthony Towns,Damian Lillard,CC,Towns (MIN) commits a take foul on Lillard (POR).,10.2040815% Complete    00:32.3       To       00:27.3,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,00:27.4,Foul: Personal,Jaylen Nowell,Gary Trent Jr.,CC,Nowell (MIN) commits a take foul on Trent Jr. (POR).,10.2040815% Complete    00:32.3       To       00:27.3,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,00:17.6,Foul: Offensive,Karl-Anthony Towns,Robert Covington,CNC,Marginal contact occurs as Towns (MIN) extends his leg towards Covington (POR) during his shot attempt.,24.4897957% Complete    00:27.3       To       00:14.4,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
Q4,00:13.5,Foul: Personal,Jaylen Nowell,Damian Lillard,CC,Nowell (MIN) commits a take foul on Lillard (POR).,1% Complete    00:14.4       To       00:13.5,gameId=0022000591,Trail Blazers(125) @ Timberwolves(121),"March 13, 2021",2021-03-15T12:59:47Z
