period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:50.7,Foul: Shooting,Collin Sexton,D'Angelo Russell,CNC,Sexton (CLE) legally contests Russell's (MIN) jump shot attempt.,48.97959% Complete    02:12.0       To       01:48.0,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,01:46,Foul: Personal,Jarred Vanderbilt,Andre Drummond,CNC,Vanderbilt (MIN) cleanly dislodges the ball from Drummond (CLE).,16.32653% Complete    01:48.0       To       01:39.4,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,01:35.5,Foul: Personal,Collin Sexton,Anthony Edwards,CNC,Sexton (CLE) makes marginal contact with Edwards (MIN) in transition.,48.97959% Complete    01:39.4       To       01:14.5,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,01:30.1,Foul: Personal,Darius Garland,D'Angelo Russell,CNC,Garland (CLE) makes marginal contact with Russell (MIN) during his drive.,48.97959% Complete    01:39.4       To       01:14.5,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,00:59.7,Foul: Personal,Darius Garland,Josh Okogie,CNC,Garland (CLE) maintains a legal guarding position on Okogie (MIN) during the drive.,34.69388% Complete    01:05.1       To       00:47.2,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,00:55.1,Foul: Offensive,D'Angelo Russell,Larry Nance Jr.,CNC,Russell (MIN) and Nance Jr. (CLE) briefly engage and separate off ball.,34.69388% Complete    01:05.1       To       00:47.2,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,00:53,Foul: Personal,Collin Sexton,Josh Okogie,CNC,Sexton (CLE) makes marginal contact with Okogie's (MIN) arm.,34.69388% Complete    01:05.1       To       00:47.2,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,00:47.2,Foul: Loose Ball,Darius Garland,Jarred Vanderbilt,CNC,Garland (CLE) and Vanderbilt (MIN) briefly engage and separate during the rebound.,34.69388% Complete    01:05.1       To       00:47.2,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,00:41.0,Foul: Shooting,D'Angelo Russell,Andre Drummond,CNC,Russell (MIN) makes marginal contact with Drummond (CLE) during the shot attempt.,14.2857141% Complete    00:47.2       To       00:39.9,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,00:35.7,Violation: Kicked Ball,Darius Garland,Timberwolves,CC,Garland (CLE) intentionally kicks the ball.,51.02041% Complete    00:39.9       To       00:14.2,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,00:35.7,Foul: Offensive,D'Angelo Russell,Darius Garland,CNC,Russell (MIN) and Garland (CLE) engage and disengage during the inbound.,51.02041% Complete    00:39.9       To       00:14.2,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,00:30,Foul: Personal,Darius Garland,D'Angelo Russell,CNC,Garland (CLE) maintains a legal guarding position on Russell (MIN) and absorbs the contact.,51.02041% Complete    00:39.9       To       00:14.2,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,00:26.8,Foul: Personal,Isaac Okoro,Malik Beasley,CNC,Okoro (CLE) makes marginal contact with Beasley's (MIN) arm as he receives the pass.,51.02041% Complete    00:39.9       To       00:14.2,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,00:17.2,Foul: Shooting,Isaac Okoro,Malik Beasley,CNC,Okoro (CLE) makes marginal contact with Beasley's (MIN) body after he releases the shot attempt.,51.02041% Complete    00:39.9       To       00:14.2,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
Q4,00:03.0,Foul: Clear Path,Andre Drummond,Ricky Rubio,CC,"After communicating with the Replay Center, a clear path foul is assessed to Drummond (CLE).",14.2857141% Complete    00:07.4       To       00:00.0,gameId=0022000311,Cavaliers(104) @ Timberwolves(109),"January 31, 2021",2021-02-01T22:50:43Z
