period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:54.8,Foul: Offensive,Harrison Barnes,Garrett Temple,CNC,Barnes (SAC) extends his lower body into Temple's (CHI) path while setting the screen but any contact is marginal.,36.7346954% Complete    02:08.3       To       01:49.7,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
Q4,01:51.8,Foul: Personal,Zach LaVine,Richaun Holmes,INC,LaVine (CHI) does not give Holmes (SAC) space upon receiving the pass and makes foot to foot contact that causes him to lose possession of the ball.,36.7346954% Complete    02:08.3       To       01:49.7,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
Q4,01:49.8,Turnover: Lost Ball Out of Bounds,Richaun Holmes,Thaddeus Young,CC,"Holmes (SAC) loses possession of the basketball, and it heads out of bounds.",36.7346954% Complete    02:08.3       To       01:49.7,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
Q4,01:36.8,Foul: Offensive,Wendell Carter Jr.,Harrison Barnes,CNC,Carter Jr. (CHI) establishes himself in a screening position in the path of Barnes (SAC) firms up and absorbs the contact.,30.6122456% Complete    01:49.7       To       01:34.1,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
Q4,01:34.2,Foul: Shooting,Richaun Holmes,Zach LaVine,CC,Holmes (SAC) makes contact to LaVine's (CHI) head area on during his driving shot attempt and disrupts his play at the basket.,30.6122456% Complete    01:49.7       To       01:34.1,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
Q4,01:03.7,Foul: Offensive,Wendell Carter Jr.,Harrison Barnes,CNC,Carter Jr. (CHI) establishes himself in a screening position in the path of Barnes (SAC) firms up and absorbs the contact.,18.3673477% Complete    01:09.5       To       01:00.4,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
Q4,01:00.4,Foul: Loose Ball,Coby White,Buddy Hield,CNC,White (CHI) makes marginal contact with Hield (SAC) but does not disrupt his ability to maintain possession of the rebound.,18.3673477% Complete    01:09.5       To       01:00.4,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
Q4,00:46.4,Foul: Offensive,Richaun Holmes,Coby White,CNC,Holmes (SAC) establishes himself in a screening position in the path of White (CHI) firms up and absorbs the contact.,44.89796% Complete    01:00.4       To       00:38.2,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
Q4,00:38.3,Foul: Shooting,Garrett Temple,Buddy Hield,CC,Temple (CHI) makes contact to Hield's (SAC) head area during his jump shot attempt.,44.89796% Complete    01:00.4       To       00:38.2,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
Q4,00:38.2,Foul: Personal,Glenn Robinson III,Garrett Temple,CNC,"Robinson III (SAC) places two hands on Temple (CHI) as he is moving towards the screen, but the contact is marginal. Temple's (CHI) reaction is not consistent with the level of contact.",4.08163261% Complete    00:38.2       To       00:35.8,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
Q4,00:08.6,Foul: Personal,Zach LaVine,Harrison Barnes,CC,LaVine (CHI) commits a take foul on Barnes (SAC).,6.122449% Complete    00:11.7       To       00:08.6,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
Q4,00:01.6,Foul: Personal,Garrett Temple,Nemanja Bjelica,CC,Temple (CHI) commits a take foul on Bjelica (SAC).,1% Complete    00:02.5       To       00:01.6,gameId=0022000117,Bulls(124) @ Kings(128),"January 06, 2021",2021-01-07T21:30:08Z
