period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:50.8,Foul: Offensive,Jarrett Allen,Anthony Edwards,CNC,Allen (CLE) establishes himself in a screening position in Edwards' (MIN) path and does not deliver the contact.,38.77551% Complete    02:06.6       To       01:47.0,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:49.0,Foul: Defense 3 Second,D'Angelo Russell,Cavaliers,INC,Russell (MIN) is in the paint for longer than three seconds without imminently actively guarding an opponent.,38.77551% Complete    02:06.6       To       01:47.0,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:47.9,Foul: Personal,Anthony Edwards,Jarrett Allen,CC,Edwards (MIN) initiates contact with Allen's (CLE) side that affects his FOM off-ball.,38.77551% Complete    02:06.6       To       01:47.0,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:43.5,Foul: Offensive,Malik Beasley,Isaac Okoro,CNC,Beasley (MIN) rests his hand on Okoro's (CLE) front and marginal contact occurs as he changes direction along the perimeter.,14.2857141% Complete    01:47.0       To       01:39.7,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:42.5,Foul: Offensive,Ed Davis,Isaac Okoro,CNC,Davis (MIN) establishes himself in a screening position in Okoro's (CLE) path and does not deliver the contact.,14.2857141% Complete    01:47.0       To       01:39.7,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:20.9,Foul: Personal,D'Angelo Russell,Darius Garland,CNC,Russell (MIN) is trailing Garland (CLE) as Garland runs into Allen (CLE) during the pick.,48.97959% Complete    01:39.7       To       01:15.0,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:17.5,Foul: Personal,D'Angelo Russell,Darius Garland,CNC,Russell (MIN) rests his forearm on Garland's (CLE) side and marginal contact occurs as Garland is passing.,48.97959% Complete    01:39.7       To       01:15.0,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:15.1,Foul: Away from Play,Isaac Okoro,Malik Beasley,CNC,Okoro (CLE) and Beasley (MIN) engage and disengage with one another during the inbound.,24.4897957% Complete    01:15.0       To       01:02.4,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:13.3,Turnover: 24 Second Violation,Cavaliers,Timberwolves,CC,Correctly called 24 second violation on CLE.,48.97959% Complete    01:39.7       To       01:15.0,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:12.6,Foul: Personal,Isaac Okoro,Malik Beasley,CNC,Okoro (CLE) and Beasley (MIN) engage and disengage with one another off-ball.,24.4897957% Complete    01:15.0       To       01:02.4,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:12.4,Foul: Offensive,Naz Reid,Darius Garland,CNC,Reid (MIN) establishes himself in a screening position in Garland's (CLE) path and does not deliver the contact.,24.4897957% Complete    01:15.0       To       01:02.4,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:04.2,Foul: Shooting,Taurean Prince,D'Angelo Russell,CNC,Prince (CLE) extends his hand forward and marginal contact occurs with Russell's (MIN) side as he is airborne during the jump shot attempt.,24.4897957% Complete    01:15.0       To       01:02.4,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,01:02.4,Foul: Away from Play,D'Angelo Russell,Collin Sexton,CNC,Russell (MIN) and Sexton (CLE) engage and separate during the inbound.,38.77551% Complete    01:02.4       To       00:43.0,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,00:46.4,Foul: Personal,Jaden McDaniels,Darius Garland,CNC,McDaniels (MIN) is moving alongside Garland's (CLE) path and maintains legal guarding position as contact occurs at the end of the drive.,38.77551% Complete    01:02.4       To       00:43.0,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,00:39.5,Foul: Offensive,Malik Beasley,Collin Sexton,CNC,Beasley (MIN) turns as he establishes himself in Sexton's (CLE) path and absorbs the contact as the screen is set.,14.2857141% Complete    00:43.0       To       00:36.0,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,00:36.0,Foul: Loose Ball,Malik Beasley,Isaac Okoro,CNC,Beasley (MIN) and Okoro (CLE) engage and disengage with one another during rebounding.,14.2857141% Complete    00:43.0       To       00:36.0,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,00:27.7,Foul: Personal,Malik Beasley,Darius Garland,CNC,Beasley (MIN) is turning as marginal body contact occurs with Garland (CLE) near half-court.,32.65306% Complete    00:36.0       To       00:19.5,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,00:27.6,Turnover: 8 Second Violation,Darius Garland,Timberwolves,CNC,Garland (CLE) brings the ball across half-court within eight full seconds.,32.65306% Complete    00:36.0       To       00:19.5,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
Q4,00:20.6,Turnover: Traveling,Taurean Prince,,INC,Prince (CLE) picks his dribble up and moves his pivot foot heel-to-toe prior to the foul being called.,32.65306% Complete    00:36.0       To       00:19.5,gameId=0022000312,Timberwolves(98) @ Cavaliers(100),"February 01, 2021",2021-02-02T20:11:47Z
