period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:38.4,Turnover: Traveling,Keldon Johnson,Rockets,CNC,Johnson (SAS) takes fewer than three steps after he has gathered the ball.,28.5714283% Complete    01:46.1       To       01:31.2,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
Q4,01:35.4,Turnover: 3 Second Violation,LaMarcus Aldridge,Rockets,CNC,Aldridge (SAS) could be deemed to be imminently exiting the lane within three seconds.,28.5714283% Complete    01:46.1       To       01:31.2,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
Q4,01:32.4,Foul: Offensive,Keldon Johnson,Jae'Sean Tate,CNC,"Johnson (SAS) has a collapsed arm against his own body when contact with Tate (HOU) occurs during his driving shot attempt.  Johnson goes to, but not through Tate's space as he changes directions.",28.5714283% Complete    01:46.1       To       01:31.2,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
Q4,01:22.7,Foul: Personal,Keldon Johnson,Christian Wood,CNC,Johnson (SAS) briefly places his hand across Wood's (HOU) back as the two players engage in incidental leg contact during the pick. Johnson immediately removes his hand and the contact is marginal.,22.44898% Complete    01:31.2       To       01:19.7,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
Q4,01:09.5,Foul: Personal,Jae'Sean Tate,Keldon Johnson,CNC,Tate (HOU) places two hands on the ball during Johnson's (SAS) drive. A jump ball is correctly assessed.,38.77551% Complete    01:19.7       To       01:00.1,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
Q4,01:01.4,Foul: Shooting,P.J. Tucker,DeMar DeRozan,CNC,Tucker (HOU) maintains a legal guarding position during DeRozan's (SAS) driving shot attempt.,38.77551% Complete    01:19.7       To       01:00.1,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
Q4,00:50.5,Foul: Personal,Keldon Johnson,Christian Wood,INC,Johnson (SAS) steps into Wood's (HOU) path and he initiates foot to foot contact with Wood that affects his SQBR.,34.69388% Complete    01:00.1       To       00:42.7,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
Q4,00:42.7,Turnover: Kicked Ball Violation,Christian Wood,Keldon Johnson,CC,Correctly called kicked ball violation on Wood (HOU).,34.69388% Complete    01:00.1       To       00:42.7,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
Q4,00:34.6,Foul: Shooting,P.J. Tucker,DeMar DeRozan,CNC,Tucker (HOU) legally contests DeRozan's (SAS) driving shot attempt.,18.3673477% Complete    00:42.7       To       00:33.3,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
Q4,00:10.9,Foul: Shooting,Keldon Johnson,Sterling Brown,CNC,Johnson (SAS) jumps vertically and he absorbs the oncoming body contact from Brown (HOU) during his driving shot attempt. Johnson avoids making contact to Brown's arm.,46.9387741% Complete    00:33.3       To       00:09.5,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
Q4,00:03.6,Foul: Shooting,P.J. Tucker,DeMar DeRozan,CNC,"DeRozan (SAS) spins away from Tucker (HOU), who is in a legal guarding position with a forearm tucked against his body and he does not extend it.  The two players make incidental foot to foot contact.",16.32653% Complete    00:09.5       To       00:01.3,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
Q4,00:00.0,Foul: Personal,Keldon Johnson,P.J. Tucker,CC,"Johnson (SAS) makes contact to Tucker's (HOU) arm that affects his FOM.  After communicating with the Replay Center, it is determined that the foul occurred with 0.4 seconds remaining on the game clock.",1% Complete    00:01.3       To       00:00.4,gameId=0022000176,Rockets(109) @ Spurs(105),"January 14, 2021",2021-01-15T22:45:18Z
