period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:17.3,Turnover: Palming,Tyler Herro,Grizzlies,CNC,Herro (MIA) does not place his hand underneath the ball during his dribble.,38.77551% Complete    01:32.1       To       01:12.2,gameId=0022000623,Heat(85) @ Grizzlies(89),"March 17, 2021",2021-03-19T13:00:22Z
Q4,01:02.9,Foul: Offensive,De'Anthony Melton,Jimmy Butler,CNC,Melton (MEM) establishes himself in a screening position in the path of Butler (MIA) and absorbs the contact.,30.6122456% Complete    01:12.2       To       00:57.2,gameId=0022000623,Heat(85) @ Grizzlies(89),"March 17, 2021",2021-03-19T13:00:22Z
Q4,00:52.0,Foul: Personal,De'Anthony Melton,Tyler Herro,CNC,Melton (MEM) cleanly dislodges the ball from Herro (MIA) during his gather at the end of the drive.,10.2040815% Complete    00:57.2       To       00:52.0,gameId=0022000623,Heat(85) @ Grizzlies(89),"March 17, 2021",2021-03-19T13:00:22Z
Q4,00:30.7,Foul: Loose Ball,Goran Dragic,Brandon Clarke,CNC,Dragic (MIA) engages with Clarke (MEM) but does not dislodge him from his legally obtained position during the rebound.,44.89796% Complete    00:52.0       To       00:29.3,gameId=0022000623,Heat(85) @ Grizzlies(89),"March 17, 2021",2021-03-19T13:00:22Z
Q4,00:29.4,Foul: Shooting,Goran Dragic,De'Anthony Melton,CC,Dragic (MIA) makes contact with Melton's (MEM) arm that affects his shot near the rim.,44.89796% Complete    00:52.0       To       00:29.3,gameId=0022000623,Heat(85) @ Grizzlies(89),"March 17, 2021",2021-03-19T13:00:22Z
Q4,00:29.3,Foul: Personal,Dillon Brooks,Jimmy Butler,CNC,Brooks (MEM) makes marginal contact with Butler (MIA) as he brushes his arm in an attempt to deflect the inbounds pass.,40.8163261% Complete    00:29.3       To       00:08.8,gameId=0022000623,Heat(85) @ Grizzlies(89),"March 17, 2021",2021-03-19T13:00:22Z
Q4,00:17.8,Foul: Shooting,Dillon Brooks,Goran Dragic,CNC,Brooks (MEM) makes incidental contact to Dragic's (MIA) arm after the release of his jump shot attempt.,40.8163261% Complete    00:29.3       To       00:08.8,gameId=0022000623,Heat(85) @ Grizzlies(89),"March 17, 2021",2021-03-19T13:00:22Z
Q4,00:08.9,Foul: Loose Ball,Brandon Clarke,Goran Dragic,CC,Clarke (MEM) grabs Dragic's (MIA) arm and affects his ability to get to the rebound.,40.8163261% Complete    00:29.3       To       00:08.8,gameId=0022000623,Heat(85) @ Grizzlies(89),"March 17, 2021",2021-03-19T13:00:22Z
Q4,00:01.2,Foul: Offensive,Goran Dragic,Dillon Brooks,CNC,Dragic (MIA) establishes himself in a screening position in the path of Brooks (MEM) and collapses his arms as he absorbs the contact.,1% Complete    00:01.2       To       00:00.6,gameId=0022000623,Heat(85) @ Grizzlies(89),"March 17, 2021",2021-03-19T13:00:22Z
Q4,00:00.6,Foul: Personal,Jimmy Butler,Kyle Anderson,CC,Butler (MIA) commits a take foul on Anderson (MEM).,1% Complete    00:01.2       To       00:00.6,gameId=0022000623,Heat(85) @ Grizzlies(89),"March 17, 2021",2021-03-19T13:00:22Z
