period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56,Foul: Offensive,Mitchell Robinson,Kelly Olynyk,INC,Robinson (NYK) extends his arm into Olynyk (MIA) and dislodges him from his defensive position.,46.9387741% Complete    02:14.6       To       01:51.0,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,01:52.8,Foul: Loose Ball,Jimmy Butler,Elfrid Payton,CNC,Bulter (MIA) falls to the floor and makes contact with the ball as Payton (NYK) gathers the rebound.,46.9387741% Complete    02:14.6       To       01:51.0,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,01:50.7,Violation: Defensive Goaltending,Bam Adebayo,Elfrid Payton,CC,"Adebayo (MIA) makes contact with the ball after it hits the backboard during Payton's (NYK) shot attempt near the rim. After communicating with the Replay Center, the ruling on the floor of goaltending is confirmed.",46.9387741% Complete    02:14.6       To       01:51.0,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,01:35,Foul: Personal,Reggie Bullock,Duncan Robinson,INC,Bullock (NYK) places his arms around Robinson's (MIA) body and wraps him off ball.,38.77551% Complete    01:51.0       To       01:31.4,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,01:34,Foul: Personal,Reggie Bullock,Bam Adebayo,CNC,"Following the hand off, Bullock (NYK) reaches out and makes marginal contact to Adebayo's (MIA) arm.",38.77551% Complete    01:51.0       To       01:31.4,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,01:00,Foul: Personal,Bam Adebayo,Julius Randle,CNC,Adebayo (MIA) and Randle (NYK) mutually engage in marginal arm to arm contact off ball as both players attempts to establish position. The leg to leg contact that occurs is incidental.,30.6122456% Complete    01:04.0       To       00:48.4,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,00:31.0,Foul: Defense 3 Second,Alec Burks,Heat,CNC,Burks (NYK) is in the paint for less than three seconds when he is imminently actively guarding an opponent.,46.9387741% Complete    00:48.4       To       00:24.5,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,00:24.5,Foul: Loose Ball,Alec Burks,Andre Iguodala,CNC,Burks (NYK) and Iguodala (MIA) briefly engage in marginal contact prior to disengaging during the rebound.,46.9387741% Complete    00:48.4       To       00:24.5,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,00:21.1,Foul: Personal,Bam Adebayo,Julius Randle,CNC,Adebayo (MIA) maintains a legal guarding position on Randle (NYK) during the drive.,30.6122456% Complete    00:24.5       To       00:09.5,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,00:09.5,Foul: Personal,Julius Randle,Andre Iguodala,CNC,Randle (NYK) briefly places his hand on Iguodala's (MIA) back as he simultaneously reaches in and makes contact with the ball. The contact to Iguodala's back is marginal.,6.122449% Complete    00:09.5       To       00:06.1,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,00:06.9,Foul: Shooting,Kelly Olynyk,Mitchell Robinson,CNC,Olynyk (MIA) makes clean contact with the ball as Robinson (NYK) starts his upward shooting motion.,6.122449% Complete    00:09.5       To       00:06.1,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,00:04.8,Foul: Loose Ball,Julius Randle,Jimmy Butler,CC,Randle (NYK) dislodges Butler (MIA) from his position during the loose ball.,6.122449% Complete    00:09.5       To       00:06.1,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,00:03.4,Foul: Shooting,Jimmy Butler,RJ Barrett,CNC,Butler (MIA) maintains a legal guarding position during Barrett's (NYK) driving shot attempt.,8.163265% Complete    00:06.1       To       00:01.8,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
Q4,00:01.8,Foul: Loose Ball,Julius Randle,Andre Iguodala,CNC,"Randle (NYK) inadvertently makes contact to Iguodala's (MIA) head/face during the rebound.  Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",8.163265% Complete    00:06.1       To       00:01.8,gameId=0022000376,Knicks(96) @ Heat(98),"February 09, 2021",2021-02-10T22:32:30Z
