period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.5,Foul: Offensive,Daniel Theis,Jrue Holiday,CNC,Theis (BOS) sets the screen on Holiday (MIL) and absorbs the contact.,30.6122456% Complete    02:08.0       To       01:52.3,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,01:54.1,Foul: Personal,Jrue Holiday,Daniel Theis,CNC,Holiday (MIL) and Theis (BOS) engage and disengage with one another after Theis begins rolling toward the lane.,30.6122456% Complete    02:08.0       To       01:52.3,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,01:44.9,Foul: Offensive,Pat Connaughton,Marcus Smart,CNC,Connaughton (MIL) firms up in his screening position in Smart's (BOS) path and absorbs the contact by collapsing his arms. Smart's reaction is not consistent with the amount of contact.,22.44898% Complete    01:52.3       To       01:41.1,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,01:42,Foul: Offensive,Giannis Antetokounmpo,Daniel Theis,CNC,"Antetokounmpo (MIL) goes to, not through, Theis' (BOS) space and spins off of the contact made inside the lane.",22.44898% Complete    01:52.3       To       01:41.1,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,01:41.8,Foul: Shooting,Daniel Theis,Giannis Antetokounmpo,CNC,"As Theis (BOS) falls to the floor, he makes marginal contact with Antetokounmpo (MIL).",22.44898% Complete    01:52.3       To       01:41.1,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,01:35,Foul: Personal,Khris Middleton,Jaylen Brown,CNC,Middleton's (MIL) arm is extended slightly forward and marginal contact occurs with Brown's (BOS) left arm as he makes the pass.,32.65306% Complete    01:41.1       To       01:24.5,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,01:26.1,Foul: Defense 3 Second,Giannis Antetokounmpo,Bucks,INC,Antetokounmpo (MIL) is in the lane for longer than three seconds without actively guarding an opponent.,32.65306% Complete    01:41.1       To       01:24.5,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,01:26.1,Foul: Shooting,Pat Connaughton,Jayson Tatum,CNC,Connaughton (MIL) legally contests the shot attempt by Tatum (BOS).,32.65306% Complete    01:41.1       To       01:24.5,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,01:17,Foul: Personal,Jaylen Brown,Giannis Antetokounmpo,CNC,Brown (BOS) and Antetokounmpo (MIL) engage and disengage with one another following the pick.,26.5306129% Complete    01:24.5       To       01:11.0,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,00:58.4,Foul: Shooting,Giannis Antetokounmpo,Jayson Tatum,CNC,Antetokounmpo (MIL) places his left arm against Tatum (BOS) during his driving shot attempt but the contact is marginal.,26.5306129% Complete    01:11.0       To       00:57.3,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,00:53.8,Foul: Shooting,Jeff Teague,Donte DiVincenzo,CNC,Teague (BOS) makes contact with the ball and the part of DiVincenzo's (MIL) hand that is on the ball during the driving shot attempt.,8.163265% Complete    00:57.3       To       00:52.7,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,00:52.7,Foul: Personal,Khris Middleton,Daniel Theis,CNC,Middleton (MIL) briefly has his arms around Theis' (BOS) upper half before correcting.,16.32653% Complete    00:52.7       To       00:44.1,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,00:52.7,Foul: Offensive,Daniel Theis,Khris Middleton,CNC,Theis (BOS) makes marginal contact with Middleton (MIL) during the screen.,16.32653% Complete    00:52.7       To       00:44.1,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,00:50.3,Foul: Offensive,Daniel Theis,Khris Middleton,CNC,Theis (BOS) firms up in his screening position in Middleton's (MIL) path and absorbs the contact.,16.32653% Complete    00:52.7       To       00:44.1,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,00:28.4,Foul: Offensive,Brook Lopez,Jaylen Brown,CNC,Lopez (MIL) establishes himself in a screening position in Brown's (BOS) path and does not deliver the contact.,38.77551% Complete    00:44.1       To       00:24.6,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,00:13.5,Foul: Offensive,Daniel Theis,Khris Middleton,CNC,Theis (BOS) establishes himself in a screening position in Middleton's (MIL) path and does not deliver the contact.,48.97959% Complete    00:24.6       To       00:00.4,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,00:08.9,Foul: Personal,Giannis Antetokounmpo,Jaylen Brown,CC,Antetokounmpo (MIL) extends into Brown's (BOS) path as Brown attempts to avoid the contact.,48.97959% Complete    00:24.6       To       00:00.4,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,00:08.8,Foul: Offensive,Daniel Theis,Khris Middleton,CNC,Theis (BOS) establishes himself in a screening position in Middleton's (MIL) path and does not deliver the contact.,48.97959% Complete    00:24.6       To       00:00.4,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,00:00.4,Violation: Lane,Celtics,Bucks,INC,Theis (BOS) steps into the lane before Antetokounmpo (MIL) releases the free throw.,1% Complete    00:00.4       To       00:00.0,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
Q4,00:00.0,Foul: Loose Ball,Tristan Thompson,Giannis Antetokounmpo,IC,"Thompson (BOS) and Antetokounmpo (MIL) both make a legal attempt to reach the inbound pass, and the contact should have been deemed incidental.  Referees reviewed the call in instant replay as per the automatic trigger for fouls called at when there is no time remaining on the clock at the end of any period to confirm that the foul was called before the expiration of time, but the foul itself is not a reviewable matter.",1% Complete    00:00.4       To       00:00.0,gameId=0022000003,Bucks(121) @ Celtics(122),"December 23, 2020",2020-12-26T23:06:21Z
