period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:33.5,Turnover: Out of Bounds,Mikal Bridges,Nuggets,CNC,The ball does not go out of bounds after Bridges (PHX) makes contact with it along the sideline.,46.9387741% Complete    01:49.6       To       01:26.3,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,01:24.7,Foul: Personal,Deandre Ayton,Nikola Jokic,CC,Ayton (PHX) initiates contact with Jokic (DEN) along the sideline that causes him to lose his balance.,4.08163261% Complete    01:26.3       To       01:24.0,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,01:16.2,Foul: Offensive,Deandre Ayton,Gary Harris,CNC,Ayton (PHX) establishes himself in a screening position in Harris' (DEN) path and does not deliver the contact.,22.44898% Complete    01:24.0       To       01:12.4,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,01:13.2,Foul: Loose Ball,Nikola Jokic,Deandre Ayton,CNC,Jokic (DEN) engages and disengages with Ayton (PHX) during rebounding.,22.44898% Complete    01:24.0       To       01:12.4,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,01:06.5,Foul: Personal,Cameron Johnson,Jamal Murray,CNC,Johnson (PHX) and Murray (DEN) make incidental foot-to-foot contact with one another off-ball.,40.8163261% Complete    01:12.4       To       00:52.0,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,00:59.3,Foul: Offensive,Jamal Murray,Cameron Johnson,CNC,Murray (DEN) and Johnson (PHX) engage and disengage with one another as they move over the screen.,40.8163261% Complete    01:12.4       To       00:52.0,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,00:58.8,Foul: Offensive,Jamal Murray,Deandre Ayton,CNC,Murray (DEN) establishes himself in a screening position in Ayton's (PHX) path and does not deliver the contact.,40.8163261% Complete    01:12.4       To       00:52.0,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,00:53.1,Foul: Shooting,Mikal Bridges,Jamal Murray,CNC,Bridges (PHX) turns slightly as he jumps alongside Murray's (DEN) path and absorbs the body contact made during the driving shot attempt.,40.8163261% Complete    01:12.4       To       00:52.0,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,00:49.1,Foul: Personal,Jamal Murray,Mikal Bridges,CC,Murray (DEN) makes contact across Bridges' (PHX) left arm after Bridges secures the rebound.,4.08163261% Complete    00:52.0       To       00:49.2,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,00:34.1,Foul: Shooting,Deandre Ayton,Nikola Jokic,CNC,"Ayton (PHX) legally contests Jokic's (DEN) jump shot attempt and makes incidental ""high-five"" contact with Jokic after the release.",32.65306% Complete    00:49.2       To       00:32.5,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,00:25.2,Foul: Personal,Gary Harris,Chris Paul,CNC,Harris (DEN) has his hand rested on Paul's (PHX) right hip and marginal contact occurs as Harris swipes forward.,40.8163261% Complete    00:32.5       To       00:12.1,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,00:11.4,Foul: Offensive,Nikola Jokic,Mikal Bridges,CNC,Jokic (DEN) establishes himself in a screening position in Bridges' (PHX) path and does not deliver the contact.,24.4897957% Complete    00:12.1       To       00:00.0,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,00:08.5,Foul: Personal,Jae Crowder,Michael Porter Jr.,CNC,"Crowder (PHX) raises his arm and some contact occurs with Murray's (DEN) head as Murray sets the screen. Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",24.4897957% Complete    00:12.1       To       00:00.0,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,00:05.3,Foul: Offensive,Nikola Jokic,Jae Crowder,CNC,Jokic (DEN) establishes himself in a screening position in Crowder's (PHX) path following the hand-off and does not deliver the contact.,24.4897957% Complete    00:12.1       To       00:00.0,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,00:01.7,Turnover: Traveling,Jamal Murray,Suns,INC,"Murray (DEN) gathers the ball with his right foot planted before his stepback.  He then plants his left foot as his first step, followed by his right foot as his second step, but then he takes another step with his left foot.",24.4897957% Complete    00:12.1       To       00:00.0,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q4,00:01.3,Foul: Shooting,Deandre Ayton,Jamal Murray,CNC,Ayton (PHX) moves to the side of Murray (DEN) during his jump shot attempt and Murray initiates the marginal contact by lifting his leg.,24.4897957% Complete    00:12.1       To       00:00.0,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q5,01:58.2,Foul: Loose Ball,Chris Paul,Michael Porter Jr.,CNC,Paul (PHX) cleanly dislodges Porter Jr. (DEN) of the ball during rebounding.,55.10204% Complete    02:25.3       To       01:58.2,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q5,01:57.7,Foul: Loose Ball,Michael Porter Jr.,Jae Crowder,CNC,Porter Jr. (DEN) makes incidental contact with Crowder's (PHX) lower half as Crowder secures the rebound.,20.4081631% Complete    01:58.2       To       01:47.9,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q5,01:50.8,Foul: Offensive,Deandre Ayton,Monte Morris,CNC,"Ayton (PHX) establishes himself in Morris' (DEN) path prior to contact taking place, which Ayton does not deliver.",20.4081631% Complete    01:58.2       To       01:47.9,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q5,01:38.1,Foul: Personal,Deandre Ayton,Nikola Jokic,CC,Ayton (PHX) initiates contact with Jokic's (DEN) upper half that affects his FOM off ball.,46.9387741% Complete    01:47.9       To       01:24.1,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
Q5,01:32.5,Foul: Personal,Mikal Bridges,Nikola Jokic,CNC,Bridges (PHX) reflexively places his arm around Jokic's (DEN) upper half following the hand off and quickly removes it thereafter.,46.9387741% Complete    01:47.9       To       01:24.1,gameId=0022000248,Nuggets(120) @ Suns(112),"January 23, 2021",2021-01-24T23:01:49Z
