period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,02:00.0,Foul: Personal,Danilo Gallinari,Solomon Hill,CNC,Gallinari (OKC) makes marginal contact with his right hand to Hill's (MEM) front during the drive.,38.77551% Complete    02:17.8       To       01:58.0,gameId=0021900412,Grizzlies(122) @ Thunder(126),"December 18, 2019",2019-12-20T03:58:09Z
Q4,01:59.2,Foul: Offensive,Solomon Hill,Danilo Gallinari,INC,"Hill (MEM) extends his right arm unnaturally and initiates contact with Gallinari's (OKC) head/neck area, dislodging him from position.",38.77551% Complete    02:17.8       To       01:58.0,gameId=0021900412,Grizzlies(122) @ Thunder(126),"December 18, 2019",2019-12-20T03:58:09Z
Q4,01:58.2,Turnover: Lost Ball Out of Bounds,Solomon Hill,Steven Adams,CC,"After communicating with the Replay Center, the call on the floor of MEM ball was overturned to OKC ball.",38.77551% Complete    02:17.8       To       01:58.0,gameId=0021900412,Grizzlies(122) @ Thunder(126),"December 18, 2019",2019-12-20T03:58:09Z
Q4,01:47.3,Foul: Personal,Solomon Hill,Chris Paul,CNC,Hill (MEM) hedges the pick and makes marginal body contact with Paul (OKC).,32.65306% Complete    01:58.0       To       01:41.4,gameId=0021900412,Grizzlies(122) @ Thunder(126),"December 18, 2019",2019-12-20T03:58:09Z
Q4,01:41.4,Foul: Loose Ball,Solomon Hill,Shai Gilgeous-Alexander,CNC,Hill (MEM) and Gilgeous-Alexander (OKC) make incidental arm contact with one another as they each attempt to retrieve the rebound.,32.65306% Complete    01:58.0       To       01:41.4,gameId=0021900412,Grizzlies(122) @ Thunder(126),"December 18, 2019",2019-12-20T03:58:09Z
Q4,01:41.4,Foul: Loose Ball,Steven Adams,Brandon Clarke,CNC,Adams (OKC) and Clarke (MEM) engage and disengage after the release of the jump shot attempt.,32.65306% Complete    01:58.0       To       01:41.4,gameId=0021900412,Grizzlies(122) @ Thunder(126),"December 18, 2019",2019-12-20T03:58:09Z
Q4,01:27.1,Foul: Offensive,Brandon Clarke,Danilo Gallinari,CNC,Clarke (MEM) makes marginal contact with Gallinari's (OKC) front/side as he begins rolling out of his screening position.,69.38776% Complete    01:41.4       To       01:06.6,gameId=0021900412,Grizzlies(122) @ Thunder(126),"December 18, 2019",2019-12-20T03:58:09Z
Q4,01:23.8,Foul: Shooting,Shai Gilgeous-Alexander,Solomon Hill,CNC,Gilgeous-Alexander (OKC) cleanly blocks Hill's (MEM) jump shot attempt.,69.38776% Complete    01:41.4       To       01:06.6,gameId=0021900412,Grizzlies(122) @ Thunder(126),"December 18, 2019",2019-12-20T03:58:09Z
Q4,01:22.2,Foul: Away from Play,Dennis Schroder,Brandon Clarke,CNC,Schroder (OKC) briefly has his arm around Clarke's (MEM) upper half and slides it off in one continuous motion.,69.38776% Complete    01:41.4       To       01:06.6,gameId=0021900412,Grizzlies(122) @ Thunder(126),"December 18, 2019",2019-12-20T03:58:09Z
Q4,01:19.6,Foul: Shooting,Chris Paul,Ja Morant,CC,Paul (OKC) extends his left forearm into Morant's (MEM) front after his gather and affects his driving shot attempt.,69.38776% Complete    01:41.4       To       01:06.6,gameId=0021900412,Grizzlies(122) @ Thunder(126),"December 18, 2019",2019-12-20T03:58:09Z
