period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:59,Foul: Offensive,Duncan Robinson,Alex Caruso,CNC,Robinson (MIA) and Caruso (LAL) engage and disengage with one another off ball.,42.8571434% Complete    02:14.1       To       01:52.5,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,01:56,Foul: Personal,Alex Caruso,Duncan Robinson,CNC,Caruso (LAL) makes marginal contact with Robinson (MIA) as he is bringing his arm into a vertical position to defend the pass.,42.8571434% Complete    02:14.1       To       01:52.5,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,01:34.7,Foul: Shooting,Tyler Herro,LeBron James,CC,Herro (MIA) makes contact to James' (LAL) body and affects his driving shot attempt.,36.7346954% Complete    01:52.5       To       01:34.0,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,01:27.1,Turnover: Out of Bounds,Jae Crowder,Lakers,CNC,Crowder (MIA) establishes himself in bounds before receiving the pass.,40.8163261% Complete    01:34.0       To       01:13.1,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,01:24.7,Foul: Personal,LeBron James,Bam Adebayo,CNC,James (LAL) briefly has both hands on Adebayo's (MIA) side before quickly removing them.,40.8163261% Complete    01:34.0       To       01:13.1,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,01:23.2,Foul: Offensive,Jae Crowder,Anthony Davis,CNC,Crowder (MIA) rests his hands on Davis' (LAL) back and removes them as he is setting the pick.,40.8163261% Complete    01:34.0       To       01:13.1,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,01:15,Foul: Personal,Markieff Morris,Jimmy Butler,CNC,Morris (LAL) maintains legal guarding position as contact occurs with Butler (MIA) at the end of the drive.,40.8163261% Complete    01:34.0       To       01:13.1,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,01:14.9,Turnover: Traveling,Jimmy Butler,Lakers,CNC,Butler (MIA) brings both hands to the ball and gathers on his left foot before taking two legal steps prior to starting his upward shooting motion.,40.8163261% Complete    01:34.0       To       01:13.1,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,01:04,Foul: Personal,Jimmy Butler,LeBron James,CNC,Butler (MIA) reaches in from behind and marginal contact occurs with James' (LAL) left side.,28.5714283% Complete    01:13.1       To       00:58.2,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,01:02,Foul: Personal,Jimmy Butler,LeBron James,CNC,"Butler's (MIA) right arm is extended slightly forward when contact occurs with James' (LAL) arm/side during the drive, but it is marginal and Butler absorbs it.",28.5714283% Complete    01:13.1       To       00:58.2,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,01:01.0,Foul: Shooting,Jimmy Butler,LeBron James,INC,Butler (MIA) extends his right arm forward and makes contact to the side of James' (LAL) head that affects his driving shot attempt.,28.5714283% Complete    01:13.1       To       00:58.2,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,00:59.4,Foul: Shooting,Jimmy Butler,LeBron James,CNC,Robinson's (MIA) left hand is extended slightly forward as contact occurs with James' (LAL) right forearm but the contact is marginal.,28.5714283% Complete    01:13.1       To       00:58.2,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,00:46.7,Foul: Shooting,Markieff Morris,Jimmy Butler,CC,Morris (LAL) makes contact across Butler's (MIA) left arm after his gather.,22.44898% Complete    00:58.2       To       00:46.7,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,00:36.5,Foul: Offensive,Alex Caruso,Jimmy Butler,CNC,Caruso (LAL) establishes himself in a screening position in Butler's (MIA) path and does not deliver the contact.,48.97959% Complete    00:46.7       To       00:21.8,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,00:28.0,Foul: Defense 3 Second,Andre Iguodala,Lakers,INC,Iguodala (MIA) is in the lane for longer than three seconds without actively guarding an opponent.,48.97959% Complete    00:46.7       To       00:21.8,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,00:23.2,Foul: Shooting,Jimmy Butler,Anthony Davis,CNC,Butler (MIA) brushes Davis' (LAL) right leg during his upward shooting motion and marginal contact occurs. The release of Davis' shot attempt occurs prior to the expiration of the shot clock.,48.97959% Complete    00:46.7       To       00:21.8,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,00:18.3,Foul: Offensive,Jae Crowder,LeBron James,CNC,Crowder (MIA) establishes himself in a screening position in James' (LAL) path and gives James room to avoid the contact. Crowder briefly has his left arm placed to James' back before quickly removing it.,10.2040815% Complete    00:21.8       To       00:16.7,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,00:16.8,Foul: Shooting,Anthony Davis,Jimmy Butler,CC,Davis (LAL) jumps from point A to point B and initiates body contact with Butler (MIA) during his driving shot attempt.,10.2040815% Complete    00:21.8       To       00:16.7,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,00:14.3,Foul: Personal,Jimmy Butler,LeBron James,CNC,Butler (MIA) maintains legal guarding position as contact occurs with James (LAL) near half-court.,28.5714283% Complete    00:16.7       To       00:02.2,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,00:10.8,Foul: Personal,Duncan Robinson,LeBron James,CNC,Robinson (MIA) moves parallel alongside James' (LAL) path to the basket and makes marginal contact to his side as he makes the pass.,28.5714283% Complete    00:16.7       To       00:02.2,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,00:07.2,Foul: Loose Ball,Bam Adebayo,Anthony Davis,CNC,Adebayo (MIA) makes marginal contact with Davis' (LAL) backside as they each attempt to gain rebounding position.,28.5714283% Complete    00:16.7       To       00:02.2,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
Q4,00:02.2,Turnover:  Out of Bounds - Bad Pass Turn,Markieff Morris,Jae Crowder,CC,Morris (LAL) is the last player to touch the ball before it goes out of bounds.,28.5714283% Complete    00:16.7       To       00:02.2,gameId=0041900405,Heat(111) @ Lakers(108),"October 09, 2020",2020-10-10T21:42:56Z
