period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,02:00.3,Foul: Offensive,Tyler Herro,Terrance Ferguson,CNC,Leonard (MIA) establishes himself in a legal position in Ferguson's (OKC) path and he absorbs the oncoming contact during the pick.,36.7346954% Complete    02:07.8       To       01:49.2,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
Q4,01:59,Foul: Personal,Mike Muscala,Tyler Herro,INC,"Prior to making contact with the ball, Muscala (OKC) reaches in and makes contact to Herro's (MIA) face.",36.7346954% Complete    02:07.8       To       01:49.2,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
Q4,01:27.8,Foul: Shooting,Devon Hall,Chris Silva,CC,Hall (OKC) makes contact to Silva's (MIA) arm that affects his shot attempt near the rim.,26.5306129% Complete    01:40.7       To       01:27.0,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
Q4,01:22.9,Foul: Personal,Chris Silva,Terrance Ferguson,CNC,Silva (MIA) makes marginal contact to the body of Ferguson (OKC) during his drive along the baseline.,18.3673477% Complete    01:27.0       To       01:17.4,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
Q4,01:19.6,Foul: Shooting,Solomon Hill,Abdel Nader,CNC,Hill (MIA) makes incidental contact to Nader's (OKC) arm after the release of the ball that does not affect his jump shot attempt.,18.3673477% Complete    01:27.0       To       01:17.4,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
Q4,01:04.1,Foul: Shooting,Devon Hall,Tyler Herro,CNC,Hall (OKC) makes contact with the ball and cleanly blocks Herro's (MIA) driving shot attempt.,48.97959% Complete    01:17.4       To       00:52.9,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
Q4,01:04.1,Foul: Shooting,Terrance Ferguson,Tyler Herro,CNC,Ferguson (OKC) makes marginal contact with Herro's (MIA) body during his drive to the basket and shot attempt.,48.97959% Complete    01:17.4       To       00:52.9,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
Q4,00:57.1,Turnover: 3 Second Violation,Meyers Leonard,Thunder,CNC,Leonard (MIA) is imminently exiting the lane within three seconds.,48.97959% Complete    01:17.4       To       00:52.9,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
Q4,00:38.8,Foul: Offensive,Abdel Nader,Chris Silva,CNC,"After the release of the pass, Nader (OKC) goes to not through Silva (MIA), who absorbs the incidental contact.",34.69388% Complete    00:52.9       To       00:35.0,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
Q4,00:11.6,Foul: Offensive,Mike Muscala,Solomon Hill,CNC,Muscala (OKC) is firming up and makes marginal contact with Hill (MIA) while setting the screen.,12.2448978% Complete    00:11.6       To       00:05.1,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
Q4,00:07.0,Foul: Shooting,Chris Silva,Mike Muscala,INC,Silva (MIA) makes contact with Muscala's (OKC) leg on his follow through.,12.2448978% Complete    00:11.6       To       00:05.1,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
Q4,00:05.2,Foul: Away from Play,Terrance Ferguson,Tyler Herro,CNC,"Prior to the inbound pass, Ferguson (OKC) and Herro (MIA) make mutual marginal contact as they briefly engage and disengage with each other off ball.",10.2040815% Complete    00:05.1       To       00:00.0,gameId=0021901306,Heat(115) @ Thunder(116),"August 12, 2020",2020-08-13T19:13:52Z
