period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.1,Foul: Loose Ball,Wendell Carter Jr.,Bam Adebayo,CNC,Carter Jr. (CHI) and Adebayo (MIA) engage and disengage during the rebound.,24.4897957% Complete    02:11.0       To       01:58.1,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,01:50.1,Foul: Personal,Wendell Carter Jr.,Jimmy Butler,CNC,Carter Jr. (CHI) maintains legal guarding position as he defends Butler (MIA) and does not affect his SQBR.,24.4897957% Complete    01:58.1       To       01:46.1,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,01:50.0,Foul: Offensive,Bam Adebayo,Kris Dunn,CNC,Adebayo (MIA) establishes himself in Dunn's (CHI) path during the pick and does not deliver contact.,24.4897957% Complete    01:58.1       To       01:46.1,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,01:46.1,Turnover: Stepped out of Bounds,Jimmy Butler,Bulls,CC,Butler (MIA) steps out of bounds during his dribble on the baseline.,24.4897957% Complete    01:58.1       To       01:46.1,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,01:34.5,Foul: Offensive,Wendell Carter Jr.,Bam Adebayo,CNC,Carter Jr. (CHI) establishes himself in a screening position in the path of Adebayo (MIA) and does not deliver contact.,44.89796% Complete    01:46.1       To       01:24.0,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,01:32.4,Turnover: Traveling,Zach LaVine,Heat,INC,LaVine (CHI) takes more than two steps after he has gathered the ball.,44.89796% Complete    01:46.1       To       01:24.0,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,01:24.9,Foul: Shooting,Derrick Jones Jr.,Zach LaVine,CC,Jones Jr. (MIA) makes contact to LaVine's (CHI) arm during his shot attempt.,44.89796% Complete    01:46.1       To       01:24.0,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,00:52.6,Foul: Personal,Kris Dunn,Jimmy Butler,CNC,Dunn (CHI) maintains legal guarding position as he defends Butler (MIA) that does not affect his SQBR.,42.8571434% Complete    00:57.8       To       00:35.9,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,00:46.4,Foul: Personal,Kris Dunn,,CNC,Dunn (CHI) makes marginal contact with Butler (MIA) as Butler loses his balance when he makes foot to foot contact with Adebayo (MIA) as he sets the screen.,42.8571434% Complete    00:57.8       To       00:35.9,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,00:16.7,Foul: Defense 3 Second,Bam Adebayo,Wendell Carter Jr.,CNC,Adebayo (MIA) is in the paint and actively guarding an opponent within three seconds.,40.8163261% Complete    00:35.9       To       00:15.3,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,00:16.7,Foul: Shooting,Kendrick Nunn,Zach LaVine,INC,Nunn (MIA) makes contact to the arm of LaVine (CHI) during his shooting motion that affects his driving shot attempt.,40.8163261% Complete    00:35.9       To       00:15.3,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,00:15.4,Foul: Offensive,Bam Adebayo,Kris Dunn,CNC,Adebayo (MIA) establishes himself in a screening position in the path of Dunn (CHI) and does not deliver contact.,16.32653% Complete    00:15.3       To       00:07.0,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,00:13.2,Foul: Personal,Shaquille Harrison,Jimmy Butler,CNC,Harrison (CHI) maintains legal guarding position as he defends Butler (MIA) that does not affect his SQBR.,16.32653% Complete    00:15.3       To       00:07.0,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,00:12.8,Foul: Offensive,Tyler Herro,Kris Dunn,CNC,Herro (MIA) establishes himself in Dunn's (CHI) path and does not deliver contact during the pick.,16.32653% Complete    00:15.3       To       00:07.0,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,00:07.1,Foul: Technical,Bulls,Heat,INC,"During the inbound attempt, Satoransky (CHI) calls for a timeout and then inbounds the ball.  Since CHI already called for two timeouts under three minutes, they have none left and a technical foul should have been issues.  (Note the score bug was incorrect in the video.)",16.32653% Complete    00:15.3       To       00:07.0,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
Q4,00:07.0,Foul: Personal,Jimmy Butler,Zach LaVine,CNC,Butler (MIA) and LaVine (CHI) engage and disengage as Butler deflects the inbounds pass.,8.163265% Complete    00:07.0       To       00:02.7,gameId=0021900337,Bulls(105) @ Heat(110),"December 08, 2019",2019-12-10T21:38:51Z
