period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:57.1,Foul: Offensive,Derrick Favors,Royce O'Neale,CNC,Favors (NOP) establishes himself in a legal position in O'Neale's (UTA) path and gives him room to avoid contact.,36.7346954% Complete    02:06.8       To       01:48.7,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,01:25.8,Foul: Personal,Donovan Mitchell,Brandon Ingram,CNC,Mitchell (UTA) makes makes marginal contact with Ingram's (NOP) arm at the end of his drive that does not affect his SQBR.,46.9387741% Complete    01:34.1       To       01:10.2,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,01:25.8,Foul: Offensive,Lonzo Ball,Donovan Mitchell,CNC,Ball (NOP) establishes himself in a screening position in Mitchell's (UTA) path and makes slight contact as they disengage.,46.9387741% Complete    01:34.1       To       01:10.2,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,01:12.2,Foul: Shooting,Joe Ingles,Frank Jackson,CNC,Ingles (UTA) slightly turns his body against Jackson (NOP) contesting his driving shot attempt but contact is marginal.,46.9387741% Complete    01:34.1       To       01:10.2,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,01:04.3,Foul: Offensive,Joe Ingles,Lonzo Ball,CNC,Ingles (UTA) establishes himself in legal position in Ball's (NOP) path during the pick and absorbs the contact.,46.9387741% Complete    01:10.2       To       00:46.7,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,00:58.0,Foul: Personal,Derrick Favors,Rudy Gobert,CNC,Favors (NOP) places his hand momentarily to Gobert's (UTA) side and slides his hand off.,46.9387741% Complete    01:10.2       To       00:46.7,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,00:52,Foul: Personal,Lonzo Ball,Donovan Mitchell,CNC,Ball (NOP) cleanly dislodges the ball from Mitchell (UTA).,46.9387741% Complete    01:10.2       To       00:46.7,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,00:42.4,Foul: Personal,Joe Ingles,Brandon Ingram,CNC,Ingles (UTA) maintains legal position during Ingram's (NOP) drive and cleanly dislodges the ball at the end of his drive.,14.2857141% Complete    00:46.7       To       00:39.6,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,00:36.4,Foul: Loose Ball,Josh Hart,Joe Ingles,CC,Hart (NOP) turns his body into Ingles' (UTA) as they engage for the loose ball and dislodges him from his position.,6.122449% Complete    00:39.6       To       00:36.2,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,00:32.8,Foul: Offensive,Brandon Ingram,Royce O'Neale,CNC,Ingram (NOP) briefly grasps O'Neale's (UTA) jersey during his drive and releases as his momentum is retreating.,14.2857141% Complete    00:36.2       To       00:28.5,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,00:28.5,Foul: Shooting,Rudy Gobert,Brandon Ingram,CC,Gobert (UTA) makes contact to Ingram's (NOP) wrist during his shooting motion that affects his driving shot attempt.,14.2857141% Complete    00:36.2       To       00:28.5,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,00:08.1,Foul: Loose Ball,Derrick Favors,Rudy Gobert,CNC,Favors (NOP) and Gobert (UTA) briefly engage and disengage while rebounding.,40.8163261% Complete    00:28.5       To       00:08.1,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
Q4,00:06.3,Foul: Offensive,Lonzo Ball,Donovan Mitchell,CNC,Ball (NOP) engage and disengage with Mitchell (UTA) prior to receiving the pass.,14.2857141% Complete    00:08.1       To       00:00.2,gameId=0021900616,Jazz(132) @ Pelicans(138),"January 16, 2020",2020-01-18T17:30:54Z
