period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.2,Foul: Offensive,Domantas Sabonis,Derrick Rose,CNC,Sabonis (IND) establishes in a legal position in Rose's (DET) path and places a resting hand on his front that does not affect his ability to defend.,48.97959% Complete    02:07.3       To       01:42.5,gameId=0021900041,Pacers(94) @ Pistons(96),"October 28, 2019",2019-11-03T23:17:46Z
Q4,01:46,Foul: Offensive,Domantas Sabonis,Derrick Rose,CNC,Sabonis (IND) establishes legal position in Rose's (DET) path and firms up but he is able to move through contact.,48.97959% Complete    02:07.3       To       01:42.5,gameId=0021900041,Pacers(94) @ Pistons(96),"October 28, 2019",2019-11-03T23:17:46Z
Q4,01:32.4,Foul: Offensive,Luke Kennard,Malcolm Brogdon,CNC,Kennard (DET) establishes legal position during the pick and makes some contact with Brogdon (IND) during the pick but contact does not affect his ability to defend.,36.7346954% Complete    01:42.5       To       01:24.4,gameId=0021900041,Pacers(94) @ Pistons(96),"October 28, 2019",2019-11-03T23:17:46Z
Q4,01:28.5,Foul: Offensive,Andre Drummond,Justin Holiday,INC,"Drummond (DET) extends his arms into Holiday's (IND) back, forcing him into Kennard (DET) while he is in a shooting motion.",36.7346954% Complete    01:42.5       To       01:24.4,gameId=0021900041,Pacers(94) @ Pistons(96),"October 28, 2019",2019-11-03T23:17:46Z
Q4,01:28.5,Foul: Offensive,Luke Kennard,Justin Holiday,CNC,Kennard (DET) engages with Holiday (IND) prior to the pick but quickly separate.,36.7346954% Complete    01:42.5       To       01:24.4,gameId=0021900041,Pacers(94) @ Pistons(96),"October 28, 2019",2019-11-03T23:17:46Z
Q4,01:11.4,Foul: Personal,Bruce Brown,T.J. Warren,CNC,Brown (DET) places an arm to Warren's (IND) front during his drive but contact does not affect his SQBR.,42.8571434% Complete    01:24.4       To       01:02.5,gameId=0021900041,Pacers(94) @ Pistons(96),"October 28, 2019",2019-11-03T23:17:46Z
Q4,01:02.5,Foul: Offensive,Markieff Morris,Malcolm Brogdon,CNC,Morris (DET) establish legal position in Brogdon's (DET) path and firms up on his side but he is able to move through contact.,8.163265% Complete    01:02.5       To       00:58.0,gameId=0021900041,Pacers(94) @ Pistons(96),"October 28, 2019",2019-11-03T23:17:46Z
Q4,01:02.5,Turnover: Traveling,T.J. Warren,Bruce Brown,CC,Warren (IND) gathers the ball and takes more then two steps.,42.8571434% Complete    01:24.4       To       01:02.5,gameId=0021900041,Pacers(94) @ Pistons(96),"October 28, 2019",2019-11-03T23:17:46Z
Q4,00:59.4,Foul: Shooting,Domantas Sabonis,Derrick Rose,CNC,Sabonis (IND) jumps vertically and maintains a legal vertical position contesting the drive shot attempt by Rose (DET).,8.163265% Complete    01:02.5       To       00:58.0,gameId=0021900041,Pacers(94) @ Pistons(96),"October 28, 2019",2019-11-03T23:17:46Z
Q4,00:40.2,Foul: Loose Ball,Myles Turner,Markieff Morris,CNC,"Turner (IND) makes some contact with Morris (DET) during the rebound, but contact does not affect his ability to retrieve the ball.",34.69388% Complete    00:58.0       To       00:40.2,gameId=0021900041,Pacers(94) @ Pistons(96),"October 28, 2019",2019-11-03T23:17:46Z
