period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:47.4,Foul: Personal,Jeff Teague,Kevin Porter Jr.,CNC,Teague (MIN) cleanly dislodges the ball from Porter Jr. (CLE) as he attempts to hand off the ball.,53.0612259% Complete    02:04.0       To       01:37.5,gameId=0021900479,Cavaliers(94) @ Timberwolves(88),"December 28, 2019",2019-12-30T18:49:14Z
Q4,01:45.1,Foul: Offensive,Tristan Thompson,Kelan Martin,CNC,Thompson (CLE) and Martin (MIN) make marginal contact with each other during the pick.,53.0612259% Complete    02:04.0       To       01:37.5,gameId=0021900479,Cavaliers(94) @ Timberwolves(88),"December 28, 2019",2019-12-30T18:49:14Z
Q4,01:39.7,Foul: Offensive,Kevin Porter Jr.,Kelan Martin,CNC,Porter Jr. (CLE) seeks contact as he engages with Martin's (MIN) body during his shooting motion but contact does not affect his ability to maintain legal position during his jump shot attempt.,53.0612259% Complete    02:04.0       To       01:37.5,gameId=0021900479,Cavaliers(94) @ Timberwolves(88),"December 28, 2019",2019-12-30T18:49:14Z
Q4,01:12.1,Foul: Offensive,Tristan Thompson,Jeff Teague,CNC,Thompson (CLE) slightly extends his hip against Teague's (MIN) body during the pick.,48.97959% Complete    01:29.3       To       01:05.0,gameId=0021900479,Cavaliers(94) @ Timberwolves(88),"December 28, 2019",2019-12-30T18:49:14Z
Q4,01:09,Turnover: Traveling,Darius Garland,Timberwolves,INC,Garland (CLE) takes more than two steps after he has gathered the ball.,48.97959% Complete    01:29.3       To       01:05.0,gameId=0021900479,Cavaliers(94) @ Timberwolves(88),"December 28, 2019",2019-12-30T18:49:14Z
Q4,01:06,Foul: Loose Ball,Noah Vonleh,Tristan Thompson,INC,Vonleh (MIN) clamps Thompson's (CLE) arm during the rebound and restricts his ability to pursue the ball with two hands.,48.97959% Complete    01:29.3       To       01:05.0,gameId=0021900479,Cavaliers(94) @ Timberwolves(88),"December 28, 2019",2019-12-30T18:49:14Z
Q4,01:05.6,Foul: Shooting,Noah Vonleh,Tristan Thompson,CNC,Vonleh (MIN) makes marginal contact to Thompson's (CLE) arm during his shot attempt.,48.97959% Complete    01:29.3       To       01:05.0,gameId=0021900479,Cavaliers(94) @ Timberwolves(88),"December 28, 2019",2019-12-30T18:49:14Z
Q4,00:58.9,Foul: Shooting,Kevin Porter Jr.,Kelan Martin,CNC,Porter Jr. (CLE) makes marginal contact to Martin's (MIN) body after the release of his shot attempt as he contest the shot.,14.2857141% Complete    01:05.0       To       00:57.7,gameId=0021900479,Cavaliers(94) @ Timberwolves(88),"December 28, 2019",2019-12-30T18:49:14Z
Q4,00:40.9,Foul: Offensive,Tristan Thompson,Treveon Graham,CNC,Thompson (CLE) slightly extends his body against Graham's (MIN) body during the pick.,38.77551% Complete    00:57.7       To       00:38.5,gameId=0021900479,Cavaliers(94) @ Timberwolves(88),"December 28, 2019",2019-12-30T18:49:14Z
Q4,00:38.5,Foul: Personal,Treveon Graham,Collin Sexton,CC,Graham (MIN) connects with Sexton's (CLE) body during his drive that affects his SQBR.,38.77551% Complete    00:57.7       To       00:38.5,gameId=0021900479,Cavaliers(94) @ Timberwolves(88),"December 28, 2019",2019-12-30T18:49:14Z
