period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:59.4,Foul: Personal,Isaac Bonga,Seth Curry,CNC,Curry (DAL) moves into Bonga's (WAS) path and initiates the marginal lower body contact.  Bonga does not go through Curry's space and cause him to go to the floor.,48.97959% Complete    02:12.8       To       01:48.0,gameId=0021900770,Mavericks(118) @ Wizards(119),"February 07, 2020",2020-02-10T13:11:24Z
Q4,01:53.0,Foul: Personal,Rui Hachimura,Kristaps Porzingis,CNC,Hachimura (WAS) slightly extends his arms and makes marginal contact to Porzingis (DAL) as he tries to slip the pick. The contact causes him to make incidental contact with Bertans (WAS).,48.97959% Complete    02:12.8       To       01:48.0,gameId=0021900770,Mavericks(118) @ Wizards(119),"February 07, 2020",2020-02-10T13:11:24Z
Q4,01:48.0,Foul: Personal,Tim Hardaway Jr.,Davis Bertans,CNC,"Hardaway Jr. (DAL) briefly places both hands on Bertans' (WAS) hips, but the contact does not affect his FOM.",14.2857141% Complete    01:48.0       To       01:41.0,gameId=0021900770,Mavericks(118) @ Wizards(119),"February 07, 2020",2020-02-10T13:11:24Z
Q4,01:41.9,Foul: Shooting,Dorian Finney-Smith,Bradley Beal,CNC,"Finney-Smith (DAL) maintains a legal guarding position during the driving shot attempt by Beal (WAS).  After the release of the shot, Finney-Smith makes marginal contact to Beal.",14.2857141% Complete    01:48.0       To       01:41.0,gameId=0021900770,Mavericks(118) @ Wizards(119),"February 07, 2020",2020-02-10T13:11:24Z
Q4,01:41.0,Foul: Loose Ball,Bradley Beal,Maxi Kleber,CNC,"Beal (WAS) makes some contact to Kleber's (DAL) arm on the rebound, but the contact does not affect his ability to maintain control of the ball or dislodge him.",14.2857141% Complete    01:48.0       To       01:41.0,gameId=0021900770,Mavericks(118) @ Wizards(119),"February 07, 2020",2020-02-10T13:11:24Z
Q4,01:29.4,Foul: Offensive,Seth Curry,Bradley Beal,CC,Beal (WAS) maintains a legal guarding position on Curry (DAL) as Curry extends both arms and pushes off of Beal to gain space.,22.44898% Complete    01:41.0       To       01:29.4,gameId=0021900770,Mavericks(118) @ Wizards(119),"February 07, 2020",2020-02-10T13:11:24Z
Q4,01:25.5,Foul: Personal,Dorian Finney-Smith,Rui Hachimura,CNC,Finney-Smith (DAL) immediately slides his hand off of Hachimura (WAS) as he engages on the screen and the contact is marginal.,18.3673477% Complete    01:29.4       To       01:20.4,gameId=0021900770,Mavericks(118) @ Wizards(119),"February 07, 2020",2020-02-10T13:11:24Z
Q4,01:06.5,Foul: Shooting,Ish Smith,Jalen Brunson,CNC,"Smith (WAS) maintains a legal guarding position during the jump shot attempt by Brunson (DAL) as he jumps away from Brunson and avoids contact. Brunson slightly extends his leg as part of his shooting motion, but the contact to Smith is marginal.",30.6122456% Complete    01:20.4       To       01:04.9,gameId=0021900770,Mavericks(118) @ Wizards(119),"February 07, 2020",2020-02-10T13:11:24Z
Q4,01:04.9,Foul: Loose Ball,Rui Hachimura,Maxi Kleber,CNC,"During the rebound, Hachimura (WAS) and Kleber (DAL) engage and separate.",30.6122456% Complete    01:20.4       To       01:04.9,gameId=0021900770,Mavericks(118) @ Wizards(119),"February 07, 2020",2020-02-10T13:11:24Z
Q4,00:48,Foul: Offensive,Davis Bertans,Dorian Finney-Smith,CNC,Bertans (WAS) makes marginal contact with Finney-Smith (DAL) as he disengages and cuts to the basket.,38.77551% Complete    01:04.9       To       00:45.2,gameId=0021900770,Mavericks(118) @ Wizards(119),"February 07, 2020",2020-02-10T13:11:24Z
