period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:55.7,Foul: Shooting,Landry Shamet,Eric Bledsoe,CNC,Shamet (LAC) maintains legal guarding position as he defends Bledsoe's (MIL) driving shot attempt.,32.65306% Complete    02:10.6       To       01:54.5,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,01:40.9,Foul: Shooting,Brook Lopez,Montrezl Harrell,CC,Lopez (MIL) wraps his arm around Harrell's (LAC) body and the contact affects his shot near the rim.,26.5306129% Complete    01:54.5       To       01:40.9,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,01:34,Foul: Personal,Landry Shamet,Giannis Antetokounmpo,CNC,Shamet (LAC) maintains a legal guarding position as he is moving alongside Antetokounmpo's (MIL) path towards the basket on the drive.,38.77551% Complete    01:40.9       To       01:21.0,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,01:24.8,Foul: Offensive,Giannis Antetokounmpo,Patrick Beverley,CNC,Antetokounmpo (MIL) is already in Beverley's (LAC) path when contact occurs during the pick.,38.77551% Complete    01:40.9       To       01:21.0,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,01:19.4,Foul: Offensive,JaMychal Green,Eric Bledsoe,CNC,Green (LAC) is already in Bledsoe's (MIL) path when contact occurs during the screen.,16.32653% Complete    01:21.0       To       01:12.2,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,01:14.6,Foul: Offensive,Lou Williams,George Hill,INC,"Harrell (LAC) sets the pick on Hill (MIL), and Williams (LAC) makes contact to Hill's head as he comes over the pick",16.32653% Complete    01:21.0       To       01:12.2,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,01:07.0,Foul: Offensive,Brook Lopez,Landry Shamet,CNC,Lopez (MIL) is already in Shamet's (LAC) path and is firming up when contact occurs.,36.7346954% Complete    01:12.2       To       00:54.0,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,01:01,Foul: Offensive,Khris Middleton,Patrick Beverley,CNC,Middleton (MIL) and Beverley (LAC) make incidental contact with one another as they fight for position off ball.,36.7346954% Complete    01:12.2       To       00:54.0,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,01:00.4,Foul: Offensive,Khris Middleton,Patrick Beverley,CNC,Middleton (MIL) makes marginal contact with Beverley (LAC) in the post prior to his shot attempt.,36.7346954% Complete    01:12.2       To       00:54.0,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,00:54.1,Foul: Personal,JaMychal Green,Giannis Antetokounmpo,CC,Green (LAC) makes contact to Antetokounmpo's (MIL) arm that affects his ability to pass.,36.7346954% Complete    01:12.2       To       00:54.0,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,00:46.8,Foul: Offensive,Montrezl Harrell,Giannis Antetokounmpo,CNC,Harrell (LAC) is already in Antetokounmpo's (MIL) path when contact occurs during the screen.,20.4081631% Complete    00:54.0       To       00:43.7,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,00:46.8,Foul: Personal,Giannis Antetokounmpo,Montrezl Harrell,CNC,Antetokounmpo (MIL) places his hand momentarily on Harrell's (LAC) hip while going over the screen.,20.4081631% Complete    00:54.0       To       00:43.7,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,00:33.7,Foul: Personal,Montrezl Harrell,Giannis Antetokounmpo,CC,Harrell (LAC) commits a take foul on Antetokounmpo (MIL).,20.4081631% Complete    00:43.7       To       00:33.7,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,00:29.8,Foul: Offensive,Patrick Beverley,Eric Bledsoe,CNC,Beverley (LAC) is already in Bledsoe's (MIL) path when contact occurs during the pick.,20.4081631% Complete    00:33.7       To       00:23.2,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,00:24.8,Foul: Shooting,Donte DiVincenzo,Landry Shamet,CNC,DiVincenzo (MIL) legally contests Shamet's (LAC) jump shot attempt.,20.4081631% Complete    00:33.7       To       00:23.2,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,00:14.3,Foul: Personal,Patrick Beverley,Giannis Antetokounmpo,CNC,"Beverley (LAC) attempts to commit a take foul on Antetokounmpo (MIL), but contact is marginal.",20.4081631% Complete    00:23.2       To       00:12.3,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,00:12.4,Foul: Personal,Landry Shamet,Khris Middleton,CC,Shamet (LAC) commits a take foul on Middleton (MIL).,20.4081631% Complete    00:23.2       To       00:12.3,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,00:07.4,Foul: Shooting,Giannis Antetokounmpo,JaMychal Green,CNC,Antetokounmpo (MIL) cleanly blocks Green's (LAC) jump shot attempt.,20.4081631% Complete    00:12.3       To       00:01.7,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
Q4,00:00.5,Foul: Personal,JaMychal Green,Giannis Antetokounmpo,CC,"Green (LAC) makes contact to Antetokounmpo's (MIL) arm, causing Antetokounmpo to lose control of the ball.",2.04081631% Complete    00:01.7       To       00:00.5,gameId=0021900111,Bucks(129) @ Clippers(124),"November 06, 2019",2019-11-11T15:15:54Z
