period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.1,Foul: Defense 3 Second,Donovan Mitchell,Nuggets,CNC,Mitchell (UTA) is in the paint for less than three seconds when he is imminently exiting.,30.6122456% Complete    02:12.4       To       01:56.5,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:57.4,Foul: Shooting,Rudy Gobert,Nikola Jokic,CNC,Gobert (UTA) maintains a legal guarding position during the driving shot attempt by Jokic (DEN) and cleanly blocks the shot.,30.6122456% Complete    02:12.4       To       01:56.5,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:56.5,Foul: Loose Ball,Jordan Clarkson,Jerami Grant,CNC,Clarkson (UTA) and Grant (DEN) make marginal contact as they engage and disengage during the rebound.,30.6122456% Complete    02:12.4       To       01:56.5,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:55,Foul: Personal,Nikola Jokic,Rudy Gobert,CNC,"Jokic (DEN) swipes down and makes contact with the ball, any additional contact to Gobert's (UTA) arm is deemed incidental.",18.3673477% Complete    01:56.5       To       01:46.8,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:46.9,Turnover: 8 Second Violation,Jazz,Nuggets,CC,The Jazz fail to bring the ball past half court within 8 seconds.,18.3673477% Complete    01:56.5       To       01:46.8,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:46.8,Turnover: Backcourt Turnover,Nuggets,Jazz,CNC,Murray (DEN) bobbles the pass and gains control of the ball in the backcourt.,12.2448978% Complete    01:46.8       To       01:40.4,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:34.2,Foul: Offensive,Royce O'Neale,Jerami Grant,CNC,O'Neale (UTA) establishes himself in a screening position in Grant's (DEN) path and gives him room to avoid the contact.,16.32653% Complete    01:40.4       To       01:32.0,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:32.2,Foul: Shooting,Michael Porter Jr.,Donovan Mitchell,CC,Porter (DEN) makes contact to Mitchell's (UTA) arm after he has gathered with a hand underneath the ball during his shot attempt.,16.32653% Complete    01:40.4       To       01:32.0,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:27.4,Foul: Shooting,Joe Ingles,Jamal Murray,CNC,"Ingles (UTA) makes incidental ""high-five"" contact with Murray (DEN) after the release that does not affect his jump shot attempt.",12.2448978% Complete    01:32.0       To       01:25.8,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:17.8,Foul: Offensive,Royce O'Neale,Jerami Grant,CNC,O'Neale (UTA) establishes himself in a screening position in Grant's (DEN) path and gives him room to avoid the contact.,26.5306129% Complete    01:25.8       To       01:12.8,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:16.4,Foul: Personal,Monte Morris,Rudy Gobert,CNC,Morris (DEN) and Gobert (UTA) engage and separate on his roll to the basket.,26.5306129% Complete    01:25.8       To       01:12.8,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:05.3,Foul: Offensive,Nikola Jokic,Joe Ingles,CNC,Jokic (DEN) establishes himself in a screening position in Ingles' (UTA) path and gives him room to avoid the contact.,24.4897957% Complete    01:12.8       To       01:00.8,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:02.3,Foul: Shooting,Joe Ingles,Jamal Murray,CNC,Ingles (UTA) makes marginal contact to Murray's (DEN) body after the release of his jump shot.,24.4897957% Complete    01:12.8       To       01:00.8,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,01:00.8,Stoppage: Out-of-Bounds,Nuggets,Jazz,,"After the made basket, there is an inadvertent whistle that briefly suspends play.",24.4897957% Complete    01:12.8       To       01:00.8,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,00:51.0,Foul: Shooting,Jamal Murray,Donovan Mitchell,CNC,Murray (DEN) maintains a legal guarding position during the jump shot attempt by Mitchell (UTA).,22.44898% Complete    01:00.8       To       00:49.5,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
Q4,00:37.7,Foul: Personal,Joe Ingles,Nikola Jokic,CNC,Ingles (UTA) immediately slides his hand off of Jokic's (DEN) waist as he comes around the pick and the contact does not affect Jokic's FOM.,44.89796% Complete    00:49.5       To       00:26.8,gameId=0041900161,Jazz(125) @ Nuggets(135),"August 17, 2020",2020-08-18T19:13:28Z
