period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:48.8,Foul: Shooting,Malcolm Brogdon,Jrue Holiday,CNC,Brogdon (IND) maintains legal position while contesting Holiday's (NOP) driving shot.,34.69388% Complete    02:04.6       To       01:47.5,gameId=0021900780,Pelicans(124) @ Pacers(117),"February 08, 2020",2020-02-10T13:10:45Z
Q4,01:38.6,Foul: Shooting,Lonzo Ball,Malcolm Brogdon,CNC,Ball (NOP) maintains a legal position along Brogdon's (IND) path while defending his driving shot attempt.,18.3673477% Complete    01:47.5       To       01:38.0,gameId=0021900780,Pelicans(124) @ Pacers(117),"February 08, 2020",2020-02-10T13:10:45Z
Q4,01:16.5,Foul: Shooting,Myles Turner,Lonzo Ball,CNC,Turner (IND) places his arm against Ball's (NOP) body during his drive and removes it at the start of his upward shooting motion.,46.9387741% Complete    01:38.0       To       01:15.0,gameId=0021900780,Pelicans(124) @ Pacers(117),"February 08, 2020",2020-02-10T13:10:45Z
Q4,01:15.0,Foul: Offensive,Myles Turner,Nicolo Melli,CNC,Turner (IND) and Melli (NOP) engage and separate during the inbound.,16.32653% Complete    01:15.0       To       01:06.2,gameId=0021900780,Pelicans(124) @ Pacers(117),"February 08, 2020",2020-02-10T13:10:45Z
Q4,01:10.0,Foul: Offensive,Domantas Sabonis,Jrue Holiday,CNC,Sabonis (IND) establishes legal position in Holiday's (NOP) path during the pick and gives him room to avoid contact.,16.32653% Complete    01:15.0       To       01:06.2,gameId=0021900780,Pelicans(124) @ Pacers(117),"February 08, 2020",2020-02-10T13:10:45Z
Q4,00:39.9,Foul: Offensive,Domantas Sabonis,Josh Hart,CNC,Sabonis (IND) establishes legal position in Hart's (NOP) path during the pick and absorbs the contact.,24.4897957% Complete    00:44.6       To       00:32.6,gameId=0021900780,Pelicans(124) @ Pacers(117),"February 08, 2020",2020-02-10T13:10:45Z
Q4,00:35.4,Foul: Offensive,Domantas Sabonis,Lonzo Ball,CNC,Sabonis (IND) establishes legal position in path Ball's (NOP) path and gives him room to avoid the contact.,24.4897957% Complete    00:44.6       To       00:32.6,gameId=0021900780,Pelicans(124) @ Pacers(117),"February 08, 2020",2020-02-10T13:10:45Z
Q4,00:26.9,Foul: Personal,Jeremy Lamb,Jrue Holiday,CC,Lamb (IND) commits a take foul on Holiday (NOP).,10.2040815% Complete    00:32.6       To       00:26.8,gameId=0021900780,Pelicans(124) @ Pacers(117),"February 08, 2020",2020-02-10T13:10:45Z
Q4,00:22.4,Foul: Personal,Malcolm Brogdon,Jrue Holiday,CC,Brogdon (IND) commits a take foul on Holiday (NOP).,2.04081631% Complete    00:23.5       To       00:22.3,gameId=0021900780,Pelicans(124) @ Pacers(117),"February 08, 2020",2020-02-10T13:10:45Z
Q4,00:15.9,Foul: Shooting,Lonzo Ball,Malcolm Brogdon,CNC,Ball (NOP) maintains a legal guarding position during Brogdon's (IND) driving shot.,14.2857141% Complete    00:22.3       To       00:15.3,gameId=0021900780,Pelicans(124) @ Pacers(117),"February 08, 2020",2020-02-10T13:10:45Z
Q4,00:14.1,Foul: Personal,Jeremy Lamb,Jrue Holiday,CC,Lamb (IND) commits a take foul on Holiday (NOP).,2.04081631% Complete    00:15.3       To       00:14.1,gameId=0021900780,Pelicans(124) @ Pacers(117),"February 08, 2020",2020-02-10T13:10:45Z
