period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:43,Foul: Personal,Adam Mokoka,Luka Doncic,CNC,Mokoka (CHI) maintains a legal guarding position on Doncic (DAL).,18.3673477% Complete    01:49.3       To       01:39.6,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,01:39.6,Foul: Personal,Adam Mokoka,Luka Doncic,CC,Mokoka (CHI) makes contact with Doncic (DAL) that affects his SQBR.,18.3673477% Complete    01:49.3       To       01:39.6,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,01:39.6,Foul: Offensive,Tomas Satoransky,Tim Hardaway Jr.,CNC,Satoransky (CHI) makes marginal contact with Hardaway Jr. (DAL) in the backcourt.,26.5306129% Complete    01:39.6       To       01:26.4,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,01:26.4,Foul: Offensive,Tomas Satoransky,Delon Wright,CC,Satoransky (CHI) initiates contact with Wright (DAL) that dislodges him from his position.,26.5306129% Complete    01:39.6       To       01:26.4,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,01:11.4,Foul: Offensive,Thaddeus Young,Tim Hardaway Jr.,CNC,Young (CHI) sets the screen on Hardaway Jr. (DAL) and absorbs the contact.,46.9387741% Complete    01:19.2       To       00:55.4,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,01:10.6,Foul: Offensive,Wendell Carter Jr.,Dorian Finney-Smith,CNC,Carter Jr. (CHI) sets the screen on Finney-Smith (DAL) and absorbs the contact.,46.9387741% Complete    01:19.2       To       00:55.4,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,01:00.0,Foul: Personal,Delon Wright,Coby White,INC,Wright (DAL) makes contact to White's (CHI) arm and affects his SQBR on the perimeter.,46.9387741% Complete    01:19.2       To       00:55.4,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,00:58.7,Violation: Kicked Ball,Delon Wright,,CNC,Wright (DAL) makes incidental foot contact with the ball.,46.9387741% Complete    01:19.2       To       00:55.4,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,00:57.9,Instant Replay: Support Ruling,Bulls,Mavericks,CC,"After communicating with the Replay Center, it is determined that the on-court out of bounds ruling was confirmed.",46.9387741% Complete    01:19.2       To       00:55.4,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,00:57.9,Foul: Personal,Dorian Finney-Smith,Thaddeus Young,CNC,Finney-Smith (DAL) maintains a legal guarding position on Young (CHI).,46.9387741% Complete    01:19.2       To       00:55.4,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,00:56.8,Foul: Shooting,Delon Wright,Thaddeus Young,CNC,Wright (DAL) maintains a legal guarding position during Young's (CHI) shot attempt.,46.9387741% Complete    01:19.2       To       00:55.4,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,00:42.5,Foul: Loose Ball,Coby White,Delon Wright,CNC,White (CHI) and Wright (DAL) briefly engage and disengage during the rebound.,24.4897957% Complete    00:55.4       To       00:42.5,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,00:26.4,Foul: Shooting,Maxi Kleber,Coby White,CNC,Kleber (DAL) maintains a legal guarding position during the driving shot attempt by White (CHI).,32.65306% Complete    00:42.5       To       00:25.6,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,00:22.8,Foul: Offensive,Thaddeus Young,Dorian Finney-Smith,CNC,Young (CHI) firms up in Finney-Smith's (DAL) path during the screen.,4.08163261% Complete    00:25.6       To       00:22.7,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,00:22.8,Turnover:  Out of Bounds - Bad Pass Turn,Maxi Kleber,Wendell Carter Jr.,CC,Kleber (DAL) turns the ball over by passing the ball out of bounds.,4.08163261% Complete    00:25.6       To       00:22.7,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,00:13.0,Foul: Personal,Delon Wright,Thaddeus Young,CC,Wright (DAL) commits a take foul on Young (CHI).,4.08163261% Complete    00:15.3       To       00:13.0,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,00:13.0,Foul: Personal,Dorian Finney-Smith,Thaddeus Young,CC,Finney-Smith (DAL) commits a take foul on Young (CHI).,4.08163261% Complete    00:15.3       To       00:13.0,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
Q4,00:13.0,Foul: Offensive,Maxi Kleber,Tomas Satoransky,CNC,Kleber (DAL) sets the screen on Satoransky (CHI) and absorbs the contact.,18.3673477% Complete    00:13.0       To       00:03.7,gameId=0021900907,Mavericks(107) @ Bulls(109),"March 02, 2020",2020-03-04T15:36:16Z
