period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:31.6,Foul: Personal,Treveon Graham,Bogdan Bogdanovic,CNC,Graham (MIN) and Bogdanovuc (SAC) engage and disengage as they release from the screen.,34.69388% Complete    01:38.5       To       01:21.0,gameId=0021900464,Timberwolves(105) @ Kings(104),"December 26, 2019",2019-12-30T18:51:10Z
Q4,01:31.5,Foul: Offensive,Harrison Barnes,Treveon Graham,CNC,Barnes (SAC) establishes himself in a legal screening position in Graham's (MIN) path and does not deliver contact.,34.69388% Complete    01:38.5       To       01:21.0,gameId=0021900464,Timberwolves(105) @ Kings(104),"December 26, 2019",2019-12-30T18:51:10Z
Q4,01:28.5,Foul: Personal,Treveon Graham,Bogdan Bogdanovic,CNC,Graham (MIN) makes hand on ball contact during Bogdanovic's (SAC) rip-through.,34.69388% Complete    01:38.5       To       01:21.0,gameId=0021900464,Timberwolves(105) @ Kings(104),"December 26, 2019",2019-12-30T18:51:10Z
Q4,01:24.7,Foul: Offensive,Richaun Holmes,Treveon Graham,CNC,Holmes (SAC) makes marginal contact with Graham (MIN) as they disengage from the pick.,34.69388% Complete    01:38.5       To       01:21.0,gameId=0021900464,Timberwolves(105) @ Kings(104),"December 26, 2019",2019-12-30T18:51:10Z
Q4,01:03.7,Foul: Offensive,Gorgui Dieng,Trevor Ariza,CNC,Dieng (MIN) establishes himself in a legal picking position in Ariza's (SAC) path and does not deliver contact. Ariza (SAC) makes incidental foot to foot contact with Holmes (SAC) following the pick.,46.9387741% Complete    01:21.0       To       00:57.5,gameId=0021900464,Timberwolves(105) @ Kings(104),"December 26, 2019",2019-12-30T18:51:10Z
Q4,00:44.2,Foul: Offensive,Harrison Barnes,Treveon Graham,CNC,Barnes (SAC) makes marginal contact with Graham's (MIN) while setting the pick.,44.89796% Complete    00:57.5       To       00:34.9,gameId=0021900464,Timberwolves(105) @ Kings(104),"December 26, 2019",2019-12-30T18:51:10Z
Q4,00:35.6,Foul: Shooting,Robert Covington,Bogdan Bogdanovic,CNC,Covington (MIN) cleanly dislodges the ball during Bogdanovic's (SAC) driving shot attempt.,44.89796% Complete    00:57.5       To       00:34.9,gameId=0021900464,Timberwolves(105) @ Kings(104),"December 26, 2019",2019-12-30T18:51:10Z
Q4,00:27.3,Foul: Offensive,Gorgui Dieng,Trevor Ariza,CNC,Dieng (MIN) establishes himself in a legal screening position in Ariza's (SAC) path and does not deliver contact.,67.34694% Complete    00:34.9       To       00:01.3,gameId=0021900464,Timberwolves(105) @ Kings(104),"December 26, 2019",2019-12-30T18:51:10Z
Q4,00:16.3,Foul: Loose Ball,Cory Joseph,Gorgui Dieng,CNC,"Following the tip from Dieng (MIN), Joseph (SAC) makes marginal contact with his body as he attempts to retrieve the loose ball.",67.34694% Complete    00:34.9       To       00:01.3,gameId=0021900464,Timberwolves(105) @ Kings(104),"December 26, 2019",2019-12-30T18:51:10Z
Q4,00:15.1,Foul: Offensive,Andrew Wiggins,Trevor Ariza,INC,Wiggins (MIN) extends his off-arm and delivers contact to Ariza (SAC) that affects his ability to defend.,67.34694% Complete    00:34.9       To       00:01.3,gameId=0021900464,Timberwolves(105) @ Kings(104),"December 26, 2019",2019-12-30T18:51:10Z
