period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:41.6,Foul: Offensive,Cristiano Felicio,Malcolm Brogdon,CNC,Felicio (CHI) is firming up and makes marginal contact with Brogdon's (IND) while setting the pick.,57.1428566% Complete    02:03.5       To       01:34.6,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,01:40.0,Foul: Shooting,Domantas Sabonis,Zach LaVine,CNC,Sabonis (IND) makes contact to LaVine's (CHI) body after the release that does not affect his jump shot attempt.,57.1428566% Complete    02:03.5       To       01:34.6,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,01:34.6,Foul: Loose Ball,Thaddeus Young,T.J. Warren,INC,Young (CHI) extends his arm against Warren's (IND) back during the rebound that affects Satoransky (CHI) ability to secure the loose ball.,57.1428566% Complete    02:03.5       To       01:34.6,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,01:34.6,Foul: Loose Ball,Malcolm Brogdon,Cristiano Felicio,CNC,Brogdon (IND) and Felicio (CHI) briefly engage and disengage with one another during the rebound.,57.1428566% Complete    02:03.5       To       01:34.6,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,01:25.6,Foul: Offensive,Domantas Sabonis,Tomas Satoransky,CNC,Sabonis (IND) is already is in Satoransky's (CHI) path during the pick and is firming up when contact occurs.,38.77551% Complete    01:34.6       To       01:15.0,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,01:23.7,Violation: Kicked Ball,Tomas Satoransky,Malcolm Brogdon,CC,Satoransky (CHI) extends his leg and makes foot to ball contact during Brogdon's (IND) pass attempt.,38.77551% Complete    01:34.6       To       01:15.0,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,01:23.6,Foul: Personal,Thaddeus Young,Malcolm Brogdon,CNC,Young (CHI) makes hand on ball contact with Brogdon (IND) as he is gathering the ball.,38.77551% Complete    01:34.6       To       01:15.0,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,01:20.9,Foul: Personal,Cristiano Felicio,Malcolm Brogdon,CNC,Felicio (CHI) hedges the pick makes some contact with Brogdon (IND) as he drive to the basket.,38.77551% Complete    01:34.6       To       01:15.0,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,01:15.1,Turnover:  Out of Bounds - Bad Pass Turn,Justin Holiday,Chandler Hutchison,CC,Holiday (IND) pass attempt is unsuccessful and goes out of bounds.,38.77551% Complete    01:34.6       To       01:15.0,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,01:10.0,Foul: Personal,Malcolm Brogdon,Zach LaVine,CNC,Brogdon (IND) briefly grasps LaVine's (CHI) side during the screen but contact does not affect his FOM.,30.6122456% Complete    01:15.0       To       01:00.0,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,01:07.8,Foul: Personal,Victor Oladipo,Tomas Satoransky,CNC,Oladipo (IND) briefly places his hand against Satoransky's (CHI) arm during the pick but contact does not affect his SQBR.,30.6122456% Complete    01:15.0       To       01:00.0,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,00:59,Foul: Loose Ball,Cristiano Felicio,T.J. Warren,CNC,Felicio (CHI) makes incidental contact with Warren's (IND) body while attempting to gather the loose ball.,30.6122456% Complete    01:15.0       To       01:00.0,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,00:44.3,Foul: Personal,Domantas Sabonis,Tomas Satoransky,CNC,Sabonis (IND) makes slight contact with Satoransky (CHI) after he has secured the rebound.,42.8571434% Complete    00:45.4       To       00:24.1,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,00:30.7,Foul: Offensive,Chandler Hutchison,Victor Oladipo,CNC,Hutchison (CHI) and Oladipo (IND) briefly engage and disengage with one another during the screen.,42.8571434% Complete    00:45.4       To       00:24.1,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
Q4,00:27.7,Foul: Offensive,Tomas Satoransky,Malcolm Brogdon,CNC,Satoransky (CHI) is firming up and makes marginal contact with Brogdon (IND) during and after the pick dissolves.,42.8571434% Complete    00:45.4       To       00:24.1,gameId=0021900708,Bulls(106) @ Pacers(115),"January 29, 2020",2020-01-31T21:16:11Z
