period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:49.4,Foul: Shooting,Darius Garland,Derrick Rose,CNC,Garland (CLE) maintains a legal guarding position during the driving shot attempt by Rose (DET).,22.44898% Complete    02:00.7       To       01:48.8,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q4,01:37.0,Foul: Offensive,Tristan Thompson,Thon Maker,CNC,Thompson (CLE) establishes himself in a screening position in the path of Maker (DET) and absorbs the contact.,55.10204% Complete    01:48.8       To       01:21.4,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q4,01:18,Foul: Loose Ball,Tristan Thompson,Bruce Brown,CNC,Thompson (CLE) makes incidental contact with Brown (DET) as he goes for the loose ball.,16.32653% Complete    01:21.4       To       01:12.9,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q4,01:13.6,Foul: Shooting,Darius Garland,Derrick Rose,CNC,Garland (CLE) makes marginal contact to the body of Rose (DET) during his shooting motion that does not affect his driving shot attempt.,16.32653% Complete    01:21.4       To       01:12.9,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q4,00:41.0,Foul: Personal,Tristan Thompson,Andre Drummond,CC,Thompson (CLE) wraps Drummond (DET) in the post.,20.4081631% Complete    00:47.7       To       00:36.9,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q4,00:36.9,Foul: Shooting,Collin Sexton,Bruce Brown,CNC,Sexton (CLE) maintains a legal guarding position during the driving shot attempt by Brown (DET) and cleanly blocks the shot.,20.4081631% Complete    00:47.7       To       00:36.9,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q4,00:24.5,Foul: Shooting,Andre Drummond,Tristan Thompson,CC,Drummond (DET) makes contact to the arm of Thompson (CLE) that affects his release of the shot attempt.,24.4897957% Complete    00:36.9       To       00:24.5,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q5,01:59.0,Foul: Offensive,Darius Garland,Thon Maker,CNC,"Garland (CLE) establishes himself in a screening position in the path of Maker (DET) with his arms extended, but the contact is marginal.",12.2448978% Complete    01:59.0       To       01:52.8,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q5,01:54.0,Foul: Shooting,Thon Maker,Kevin Love,CNC,Maker (DET) maintains a legal guarding position during the shot attempt in the post by Love (CLE).,12.2448978% Complete    01:59.0       To       01:52.8,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q5,01:54.0,Turnover: 3 Second Violation,Tristan Thompson,Pistons,CNC,Thompson (CLE) could be deemed to be in the lane for less than three seconds when the shot is imminent.,12.2448978% Complete    01:59.0       To       01:52.8,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q5,01:34.5,Foul: Offensive,Andre Drummond,Collin Sexton,CNC,Drummond (DET) establishes himself in a screening position in the path of Sexton (CLE).,42.8571434% Complete    01:52.8       To       01:31.5,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q5,01:02.5,Foul: Personal,Tristan Thompson,Andre Drummond,CNC,Thompson (CLE) makes marginal contact to the body of Drummond (DET) during the drive.,34.69388% Complete    01:15.3       To       00:57.5,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q5,00:58.4,Foul: Shooting,Tristan Thompson,Andre Drummond,INC,Thompson (CLE) grasp the arm of Drummond (DET) as he gathers and enters his shooting motion.,34.69388% Complete    01:15.3       To       00:57.5,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q5,00:39.8,Foul: Offensive,Kevin Love,Thon Maker,CNC,"Love (CLE) briefly grasps Maker's (DET) jersey, but does not affect his ability to defend the play.",36.7346954% Complete    00:57.5       To       00:39.3,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q5,00:39.8,Foul: Offensive,Tristan Thompson,Thon Maker,CNC,Thompson (CLE) establishes himself in a screening position in the path of Maker (DET) and does not deliver contact.,36.7346954% Complete    00:57.5       To       00:39.3,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q5,00:28.8,Foul: Personal,Alfonzo McKinnie,Derrick Rose,CNC,McKinnie (CLE) maintains a legal guarding position on Rose (DET) during the drive and cleanly dislodges the ball.,24.4897957% Complete    00:39.3       To       00:26.4,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
Q5,00:20.8,Foul: Personal,Langston Galloway,Collin Sexton,CC,Galloway (DET) commits a take foul on Sexton (CLE).,18.3673477% Complete    00:26.4       To       00:16.7,gameId=0021900563,Cavaliers(115) @ Pistons(112),"January 09, 2020",2020-01-10T19:45:45Z
