period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:42.1,Foul: Shooting,Jeremy Lamb,Spencer Dinwiddie,CC,Lamb (IND) makes contact to Dinwiddie's (BKN) arm during his shooting motion that affects his driving shot attempt.,36.7346954% Complete    02:00.8       To       01:42.0,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,01:30.8,Foul: Shooting,DeAndre Jordan,Victor Oladipo,CNC,Jordan (BKN) makes hand on ball contact during Oladipo's (IND) shot attempt and cleanly dislodges the ball.,34.69388% Complete    01:42.0       To       01:24.1,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,01:25.0,Foul: Shooting,DeAndre Jordan,T.J. Warren,CNC,Jordan (BKN) makes slight contact to Warren's (IND) body after the shot attempt.,34.69388% Complete    01:42.0       To       01:24.1,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,01:19.2,Foul: Offensive,Joe Harris,Malcolm Brogdon,CNC,Harris (BKN) establishes legal position in Brogdon's (IND) path during the pick and make slight contact as they disengage.,18.3673477% Complete    01:24.1       To       01:14.5,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,01:15.4,Foul: Shooting,Victor Oladipo,DeAndre Jordan,CNC,Oladipo (IND) blocks Jordan's (BKN) shot attempt.,18.3673477% Complete    01:24.1       To       01:14.5,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,01:03.7,Foul: Offensive,Domantas Sabonis,Spencer Dinwiddie,CNC,Sabonis (IND) is firming up and makes slight contact with Dinwiddie (BKN) while setting the pick.,26.5306129% Complete    01:14.5       To       01:01.4,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,01:02.5,Foul: Shooting,Spencer Dinwiddie,Malcolm Brogdon,CNC,Dinwiddie (BKN) makes some contact with Brogdon's (IND) body on his shot attempt.,26.5306129% Complete    01:14.5       To       01:01.4,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,00:55.0,Foul: Shooting,Malcolm Brogdon,Spencer Dinwiddie,CNC,Brogdon (IND) makes slight contact to Dinwiddie's (BKN) side during his follow through.,28.5714283% Complete    01:01.4       To       00:46.9,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,00:50.4,Foul: Offensive,Spencer Dinwiddie,Malcolm Brogdon,CNC,Dinwiddie (BKN) makes slight contact with Brogdon (IND) while disengaging from the the pick.,28.5714283% Complete    01:01.4       To       00:46.9,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,00:50.4,Foul: Personal,Malcolm Brogdon,Spencer Dinwiddie,CNC,Brogdon (IND) briefly place his arms around Dinwiddie' (BKN) body during the screen.,28.5714283% Complete    01:01.4       To       00:46.9,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,00:47.9,Foul: Shooting,Justin Holiday,Joe Harris,CNC,Holiday (IND) places a resting hand to Harris' (BKN) side while defending his drive and removes it at the start of his upward shooting motion.,28.5714283% Complete    01:01.4       To       00:46.9,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,00:30.3,Foul: Offensive,Joe Harris,Malcolm Brogdon,CNC,Harris (BKN) is firming up and delivers slight contact to Brogdon (IND) while setting the pick.,18.3673477% Complete    00:35.8       To       00:26.1,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,00:11.4,Foul: Shooting,DeAndre Jordan,Domantas Sabonis,CNC,Jordan (BKN) makes slight contact to Sabonis' (IND) body during his shot attempt.,32.65306% Complete    00:26.1       To       00:09.9,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,00:05.5,Foul: Shooting,Malcolm Brogdon,Spencer Dinwiddie,CNC,Brogdon (IND) legally contest  Dinwiddie' (BKN) jump shot attempt.,12.2448978% Complete    00:09.9       To       00:03.7,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,00:03.7,Foul: Personal,Caris LeVert,Victor Oladipo,CNC,Levert (BKN) briefly grasps Oladipo's (IND) arm during the screen and disengages.,6.122449% Complete    00:03.7       To       00:00.0,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,00:02.7,Foul: Personal Take,Caris LeVert,Victor Oladipo,CC,LeVert (BKN) commits a take foul on Oladipo (IND).,6.122449% Complete    00:03.7       To       00:00.0,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
Q4,00:00.7,Foul: Shooting,DeAndre Jordan,Malcolm Brogdon,CNC,"Based on review of all available angles, there is no clear and conclusive evidence that Jordan (BKN) makes contact to Brogdon's (IND) arm during or after the release of his shot.",6.122449% Complete    00:03.7       To       00:00.0,gameId=0021900794,Nets(106) @ Pacers(105),"February 10, 2020",2020-02-11T21:03:38Z
