period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:49.4,Foul: Personal,Aaron Gordon,Julius Randle,CNC,Gordon (ORL) makes slight contact with Randle (NYK) off ball that does not affect his ability to get to the pass.,36.7346954% Complete    02:02.0       To       01:44.0,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,01:44.0,Foul: Personal,Reggie Bullock,Terrence Ross,CNC,Bullock (NYK) briefly engages with Ross (ORL) during the screen.,8.163265% Complete    01:44.0       To       01:39.5,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,01:44.0,Foul: Offensive,Nikola Vucevic,Julius Randle,CNC,Vucevic (ORL) establishes himself in a screening position in Randle's (NYK) path and absorbs the contact.,8.163265% Complete    01:44.0       To       01:39.5,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,01:32.3,Foul: Offensive,Elfrid Payton,Aaron Gordon,CNC,Payton (NYK) establishes himself in a screening position in Gordon's (ORL) path and absorbs the contact.,44.89796% Complete    01:39.5       To       01:16.8,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,01:27.0,Foul: Personal,Terrence Ross,Julius Randle,CNC,Ross (ORL) makes marginal contact to Randle's (NYK) side at the end of his drive.,44.89796% Complete    01:39.5       To       01:16.8,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,01:18.4,Foul: Shooting,Aaron Gordon,Julius Randle,CNC,Gordon (ORL) lightly brushes Randle's (NYK) arm during his shot attempt.,44.89796% Complete    01:39.5       To       01:16.8,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,01:10.7,Foul: Shooting,Reggie Bullock,Terrence Ross,CNC,Bullock (NYK) places his hand against Ross' (ORL) back on the perimeter and removes it at the start of his upward shooting motion.,16.32653% Complete    01:16.8       To       01:08.0,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,01:07.3,Foul: Personal,Markelle Fultz,Elfrid Payton,CNC,Fultz (ORL) maintains legal position as he moves alongside of Payton (NYK) during his drive.,42.8571434% Complete    01:08.0       To       00:47.0,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,00:47.0,Foul: Loose Ball,Taj Gibson,Nikola Vucevic,CNC,Gibson (NYK) briefly engage and disengage with Vucevic (ORL) during the rebound.,42.8571434% Complete    01:08.0       To       00:47.0,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,00:37.2,Foul: Offensive,Nikola Vucevic,Elfrid Payton,CNC,Vucevic (ORL) establishes legal position in Payton's (NYK) path during the pick and makes slight contact as they disengage.,24.4897957% Complete    00:47.0       To       00:35.0,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,00:35.0,Foul: Shooting,Elfrid Payton,Markelle Fultz,CC,Payton (NYK) makes contact to Fultz's (ORL) body that affects his drive to the basket and shot attempt.,24.4897957% Complete    00:47.0       To       00:35.0,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,00:22.8,Foul: Offensive,Taj Gibson,Evan Fournier,CNC,Gibson (NYK) is firming up and makes marginal contact with Fournier's (ORL) during the screen.,46.9387741% Complete    00:35.0       To       00:12.0,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,00:19.4,Foul: Personal,Aaron Gordon,Julius Randle,CNC,Gordon (ORL) briefly places his arm to Randle's (NYK) front during his drive to the basket.,46.9387741% Complete    00:35.0       To       00:12.0,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,00:12.0,Foul: Loose Ball,Elfrid Payton,Michael Carter-Williams,CNC,Payton (NYK) and Carter-Williams (ORL) make marginal contact with one another during the rebound.,46.9387741% Complete    00:35.0       To       00:12.0,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,00:04.4,N/A,Magic,Knicks,,The referee crew fails to recognize the verbal and visual signal of Coach Clifford (ORL) attempting to call a timeout prior to the turnover.,18.3673477% Complete    00:12.0       To       00:02.3,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,00:04.0,Foul: Personal,Elfrid Payton,Evan Fournier,INC,Payton (NYK) extends his leg and makes foot to foot contact with Fournier (ORL) that affects his SQBR.,18.3673477% Complete    00:12.0       To       00:02.3,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,00:03.0,Foul: Personal,Taj Gibson,Evan Fournier,CNC,Gibson (NYK) makes incidental contact with Fournier (ORL) as is going to the ground.,18.3673477% Complete    00:12.0       To       00:02.3,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
Q4,00:02.3,Foul: Personal,Julius Randle,Evan Fournier,CNC,Randle (NYK) cleanly dislodges the ball from Fournier (ORL) at the end of his drive.,18.3673477% Complete    00:12.0       To       00:02.3,gameId=0021900764,Magic(103) @ Knicks(105),"February 06, 2020",2020-02-08T13:00:23Z
