period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:57.4,Foul: Offensive,Eric Paschall,Danilo Gallinari,CC,"Paschall (GSW) lowers his shoulder and initiates contact with Gallinari (OKC), who is moving alongside his path in a legal guarding position.",40.8163261% Complete    02:17.8       To       01:57.4,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:49.1,Foul: Personal,Ky Bowman,Danilo Gallinari,CC,Bowman (GSW) wraps Gallinari (OKC) off ball.,51.02041% Complete    01:57.4       To       01:32.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:47.5,Foul: Personal,Alec Burks,Chris Paul,INC,Burks (GSW) does not maintain legal guarding position and makes contact to Paul's (OKC) arm on the rip-through move.,51.02041% Complete    01:57.4       To       01:32.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:40,Foul: Personal,Eric Paschall,Danilo Gallinari,CNC,Paschall (GSW) and Gallinari (OKC) briefly engage and disengage off ball.,51.02041% Complete    01:57.4       To       01:32.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:39.4,Foul: Offensive,Danilo Gallinari,Ky Bowman,CNC,Gallinari (OKC) is already in Bowman's (GSW) path when contact occurs and he does not deliver contact.,51.02041% Complete    01:57.4       To       01:32.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:35,Foul: Personal,Eric Paschall,Chris Paul,CNC,Paschall (GSW) makes marginal contact with Paul (OKC) on the perimeter.,51.02041% Complete    01:57.4       To       01:32.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:32.6,Foul: Loose Ball,Willie Cauley-Stein,Steven Adams,CC,Cauley-Stein (GSW) dislodges Adams (OKC) from his legally obtained position during rebounding.,51.02041% Complete    01:57.4       To       01:32.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:23,Foul: Personal,Chris Paul,Glenn Robinson III,CNC,Paul (OKC) cleanly deflects the ball away from Robinson III (GSW).,18.3673477% Complete    01:32.0       To       01:22.1,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:22.1,Foul: Personal,Shai Gilgeous-Alexander,Ky Bowman,CNC,Gilgeous-Alexander (OKC) cleanly steals the ball from Bowman (GSW).,18.3673477% Complete    01:32.0       To       01:22.1,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:18.4,Turnover: 5 Second Violation,Glenn Robinson III,Thunder,CNC,Robinson III (GSW) inbounds the ball within five seconds.,34.69388% Complete    01:18.0       To       01:01.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:13,Foul: Personal,Dennis Schroder,Alec Burks,CNC,Schroder (OKC) and Burks (GSW) briefly engage and disengage off ball.,34.69388% Complete    01:18.0       To       01:01.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:03,Foul: Offensive,Marquese Chriss,Danilo Gallinari,CNC,Chriss (GSW) is already in Gallinari's (OKC) path when contact occurs and he does not deliver contact.,34.69388% Complete    01:18.0       To       01:01.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:03,Foul: Personal,Danilo Gallinari,Marquese Chriss,CNC,Gallinari (OKC) briefly places his arm around Chriss (GSW) as they disengage from the pick but does not affect his FOM.,34.69388% Complete    01:18.0       To       01:01.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,01:02.7,Foul: Shooting,Steven Adams,Eric Paschall,CNC,Adams (OKC) cleanly blocks Paschall's (GSW) jump shot attempt.  Any ensuing arm contact is considered incidental.,34.69388% Complete    01:18.0       To       01:01.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,00:25.6,Foul: Shooting,Shai Gilgeous-Alexander,Alec Burks,CNC,Gilgeous-Alexander (OKC) legally contests Burks' (GSW) shot near the rim.,28.5714283% Complete    00:36.7       To       00:22.5,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,00:25.6,Foul: Shooting,Steven Adams,Alec Burks,CNC,Adams (OKC) makes marginal contact to Burks' (GSW) off arm as he defends the shot near the rim.,28.5714283% Complete    00:36.7       To       00:22.5,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,00:22.5,Foul: Personal,Marquese Chriss,Shai Gilgeous-Alexander,IC,Chriss (GSW) cleanly dislodges the ball from Gilgeous-Alexander (OKC).,1% Complete    00:22.5       To       00:22.4,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,00:22.5,Foul: Loose Ball,Marquese Chriss,Steven Adams,CNC,Chriss (GSW) engages with Adams (OKC) but does not affect his ability to retrieve the rebound.,28.5714283% Complete    00:36.7       To       00:22.5,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,00:13.9,Foul: Offensive,Marquese Chriss,Shai Gilgeous-Alexander,CNC,Chriss (GSW) is already in GIlgeous-Alexander's (OKC) path when contact occurs and he does not deliver contact.,44.89796% Complete    00:22.4       To       00:00.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,00:04.9,Foul: Personal,Terrance Ferguson,Alec Burks,CNC,Ferguson (OKC) cleanly dislodges the ball from Burks (GSW).,44.89796% Complete    00:22.4       To       00:00.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,00:02.2,Foul: Personal,Chris Paul,Jordan Poole,CNC,Paul (OKC) places a hand on Poole (GSW) but immediately drops it.,44.89796% Complete    00:22.4       To       00:00.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
Q4,00:01.6,Foul: Shooting,Shai Gilgeous-Alexander,Jordan Poole,CNC,Gilgeous-Alexander (OKC) cleanly blocks Poole's (GSW) jump shot attempt.,44.89796% Complete    00:22.4       To       00:00.0,gameId=0021900250,Thunder(100) @ Warriors(97),"November 25, 2019",2019-11-29T14:02:54Z
