period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:54.8,Foul: Personal,Taurean Prince,Robert Covington,CNC,Prince (BKN) deflects the pass away from Covington (MIN).,22.44898% Complete    02:06.0       To       01:54.8,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,01:30.9,Foul: Shooting,Spencer Dinwiddie,Jarrett Culver,CNC,Dinwiddie (BKN) legally contests Culver's (MIN) jump shot attempt.,32.65306% Complete    01:41.0       To       01:25.0,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,01:25.7,Foul: Shooting,Taurean Prince,Jarrett Culver,CC,Prince (BKN) makes contact with Culver's (MIN) arm and affects his driving shot attempt.,32.65306% Complete    01:41.0       To       01:25.0,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,01:15.0,Foul: Offensive,DeAndre Jordan,Shabazz Napier,CNC,Jordan (BKN) establishes his position in Napier's (MIN) path while setting the screen and does not deliver contact.,34.69388% Complete    01:25.0       To       01:07.6,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,01:10.3,Foul: Offensive,DeAndre Jordan,Jarrett Culver,CNC,Jordan (BKN) sets the screen on Culver (MIN) and does not deliver contact.,34.69388% Complete    01:25.0       To       01:07.6,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,01:08.6,Foul: Shooting,Jarrett Culver,Spencer Dinwiddie,INC,Culver (MIN) initiates contact with Dinwiddie (BKN) that affects his trajectory during the driving shot attempt.,34.69388% Complete    01:25.0       To       01:07.6,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,00:57.2,Foul: Shooting,DeAndre Jordan,Gorgui Dieng,CC,Jordan (BKN) jumps and makes contact with Dieng's (MIN) left arm that affects his driving shot attempt.,20.4081631% Complete    01:07.6       To       00:57.2,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,00:49.3,Foul: Offensive,DeAndre Jordan,Shabazz Napier,CNC,Jordan (BKN) sets the screen on Napier (MIN) and does not deliver contact.,22.44898% Complete    00:57.2       To       00:46.1,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,00:46.6,Foul: Offensive,DeAndre Jordan,Shabazz Napier,INC,Jordan (BKN) extends his arm into Napier's (MIN) back and dislodges him from his defensive position.,22.44898% Complete    00:57.2       To       00:46.1,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,00:32.4,Foul: Personal,Robert Covington,Taurean Prince,CNC,Covington (MIN) maintains a legal guarding position on Prince (BKN) during the drive.,18.3673477% Complete    00:36.2       To       00:27.1,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,00:08.6,Foul: Personal,Spencer Dinwiddie,Robert Covington,CNC,Dinwiddie (BKN) makes incidental contact with Covington (MIN) as the players pass each other.,51.02041% Complete    00:27.1       To       00:01.9,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,00:08.6,Foul: Personal,Taurean Prince,Robert Covington,CNC,Prince (BKN) has two hands briefly rested on Covington (MIN) before releasing as Covington moves to set the screen.,51.02041% Complete    00:27.1       To       00:01.9,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,00:07.0,Foul: Offensive,Gorgui Dieng,Spencer Dinwiddie,CNC,Dieng (MIN) sets the screen on Dinwiddie (BKN) and does not deliver contact.,51.02041% Complete    00:27.1       To       00:01.9,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,00:01.9,Foul: Loose Ball,Gorgui Dieng,Spencer Dinwiddie,CNC,Dieng (MIN) and Dinwiddie (BKN) briefly engage and separate during the rebound.,51.02041% Complete    00:27.1       To       00:01.9,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,00:00.2,N/A,,,IC,"The ball is loose when Brooklyn requests a time out. Since neither team had possession at the time, a timeout should not have been awarded.",2.04081631% Complete    00:01.9       To       00:00.0,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,00:00.2,Foul: Offensive,DeAndre Jordan,Kelan Martin,CNC,Jordan (BKN) makes marginal contact with Martin (MIN) while going for the tip.,2.04081631% Complete    00:01.9       To       00:00.0,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
Q4,00:00.2,N/A,Jordan Bell,Nets,INC,"During the throw-in, Bell (MIN) goes through the cylinder and strikes the basketball after it hits the rim, which is a violation on the throw-in. A substitute throw-in should have been awarded to Brooklyn and the game clock reset at 00:00.2.",2.04081631% Complete    00:01.9       To       00:00.0,gameId=0021900494,Nets(115) @ Timberwolves(122),"December 30, 2019",2020-01-01T17:38:41Z
