period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:53.8,Foul: Personal,Tim Hardaway Jr.,Bam Adebayo,CNC,Hardaway Jr. (DAL) briefly has his arm around Adebayo's (MIA) upper half and slides it off in one continuous motion.,32.65306% Complete    02:05.8       To       01:49.6,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,01:51.1,Foul: Shooting,Dorian Finney-Smith,Jimmy Butler,CNC,Finney-Smith (DAL) makes marginal body contact with Butler (MIA) after his gather.,32.65306% Complete    02:05.8       To       01:49.6,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,01:45.2,Foul: Personal,Kendrick Nunn,Jalen Brunson,CNC,Nunn (MIA) makes marginal contact with his right hand to Brunson's (DAL) front as they go over the pick.,20.4081631% Complete    01:49.6       To       01:38.7,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,01:27.3,Foul: Shooting,Maxi Kleber,Jimmy Butler,CNC,Kleber (DAL) is retreating his arm into a vertical position as contact occurs with Butler (MIA) and Kleber absorbs the body contact during the driving shot attempt.,24.4897957% Complete    01:38.7       To       01:25.8,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,01:14.2,Foul: Personal,Jimmy Butler,Tim Hardaway Jr.,CNC,Butler (MIA) and Hardaway Jr. (DAL) engage and disengage off-ball without affecting the other's FOM.,34.69388% Complete    01:25.8       To       01:08.0,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,01:11.0,Foul: Personal,Jimmy Butler,Jalen Brunson,CNC,"Butler (MIA) turns and makes some body contact with Brunson (DAL) during his drive, but it is marginal.",34.69388% Complete    01:25.8       To       01:08.0,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,01:09.8,Foul: Shooting,Derrick Jones Jr.,Jalen Brunson,INC,Jones Jr. (MIA) is turning and delivers contact to Brunson (DAL) before he returns to the floor.,34.69388% Complete    01:25.8       To       01:08.0,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,01:08.6,Foul: Personal,Dorian Finney-Smith,Jimmy Butler,CNC,Finney-Smith (DAL) makes marginal body contact with Butler (MIA) as he drives into the lane.,26.5306129% Complete    01:08.0       To       00:54.2,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,01:06.2,Foul: Personal,Tim Hardaway Jr.,Tyler Herro,CNC,Hardaway Jr. (DAL) and Herro (MIA) make incidental foot-to-foot contact with one another along the perimeter.,26.5306129% Complete    01:08.0       To       00:54.2,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,01:03.6,Turnover: Traveling,Jimmy Butler,Mavericks,CNC,"Butler (MIA) gathers on his left foot while he is turning, he steps with his right and continues to pivot on his left foot, before jumping and releasing the pass before returning to the floor.  There is some slight pivot movement during his spin, but it remains in contact with the floor.",26.5306129% Complete    01:08.0       To       00:54.2,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,00:58.4,Foul: Personal,Kristaps Porzingis,Bam Adebayo,CNC,Porzingis (DAL) makes marginal contact with Adebayo's (MIA) front/side during the drive.,26.5306129% Complete    01:08.0       To       00:54.2,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,00:50.4,Foul: Offensive,Maxi Kleber,Kendrick Nunn,CNC,Kleber (DAL) establishes himself in a screening position in Nunn's (MIA) path and does not deliver the contact.,46.9387741% Complete    00:54.2       To       00:30.3,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,00:37.7,Foul: Offensive,Tim Hardaway Jr.,Kendrick Nunn,CNC,Hardaway Jr. (DAL) makes marginal contact with Nunn (MIA) off-ball and doesn't affect his ability to defend.,46.9387741% Complete    00:54.2       To       00:30.3,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,00:35.7,Foul: Offensive,Tim Hardaway Jr.,Kendrick Nunn,CNC,Hardaway Jr. (DAL) and Nunn (MIA) engage and disengage off-ball.,46.9387741% Complete    00:54.2       To       00:30.3,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,00:33.9,Foul: Personal,Jimmy Butler,Jalen Brunson,CNC,Butler (MIA) makes marginal contact with Brunson (DAL) prior to cleanly dislodging the ball at the end of his drive.,46.9387741% Complete    00:54.2       To       00:30.3,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,00:30.8,Foul: Loose Ball,Jalen Brunson,Jimmy Butler,CC,"Brunson (DAL) initiates contact with Butler's (MIA) front/side as he attempts to get to the loose ball. After communicating with the Replay Center, it was determined that the foul committed by Brunson (DAL) on Butler (MIA) was a common foul.",-2.04081631% Complete    00:30.3       To       00:30.8,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
Q4,00:13.1,Foul: Shooting,Jimmy Butler,Tim Hardaway Jr.,CNC,Butler (MIA) has a marginal resting hand to Hardaway Jr.'s (DAL) side that he doesn't extend during the driving shot attempt.,44.89796% Complete    00:30.8       To       00:08.6,gameId=0021900384,Heat(122) @ Mavericks(118),"December 14, 2019",2019-12-16T01:23:47Z
