period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:52.5,Foul: Offensive,Buddy Hield,De'Anthony Melton,CNC,Hield (SAC) engages and disengages with Melton (MEM) as he moves above the free throw line.,36.7346954% Complete    02:08.0       To       01:49.8,gameId=0021900824,Grizzlies(125) @ Kings(129),"February 20, 2020",2020-02-21T21:59:28Z
Q4,01:40.4,Foul: Personal,De'Aaron Fox,Ja Morant,CNC,Replay review of the foul called on Fox (SAC) pursuant to a coach's challenge was deemed successful. Fox (SAC) maintains legal guarding position as he moves along Morant's (MEM) path and absorbs the contact.,22.44898% Complete    01:49.8       To       01:38.7,gameId=0021900824,Grizzlies(125) @ Kings(129),"February 20, 2020",2020-02-21T21:59:28Z
Q4,01:40.3,Foul: Loose Ball,Jaren Jackson Jr.,Harry Giles III,CNC,Jackson Jr. (MEM) makes incidental arm contact with Giles III (SAC) during the jump ball.,30.6122456% Complete    01:38.7       To       01:23.7,gameId=0021900824,Grizzlies(125) @ Kings(129),"February 20, 2020",2020-02-21T21:59:28Z
Q4,01:16.2,Foul: Offensive,Ja Morant,Cory Joseph,CNC,Morant (MEM) makes marginal contact with his off-arm to Joseph's (SAC) midsection as he releases along the perimeter.,30.6122456% Complete    01:23.7       To       01:07.8,gameId=0021900824,Grizzlies(125) @ Kings(129),"February 20, 2020",2020-02-21T21:59:28Z
Q4,01:13.5,Foul: Offensive,Brandon Clarke,Cory Joseph,CNC,Clarke (MEM) establishes himself in a screening position in Joseph's (SAC) path and does not deliver the contact.,30.6122456% Complete    01:23.7       To       01:07.8,gameId=0021900824,Grizzlies(125) @ Kings(129),"February 20, 2020",2020-02-21T21:59:28Z
Q4,01:11.1,Foul: Personal,De'Aaron Fox,Jaren Jackson Jr.,CNC,Fox (SAC) makes marginal contact with Jackson Jr.'s (MEM) side during his drive.,30.6122456% Complete    01:23.7       To       01:07.8,gameId=0021900824,Grizzlies(125) @ Kings(129),"February 20, 2020",2020-02-21T21:59:28Z
Q4,01:07.9,Foul: Offensive,Jaren Jackson Jr.,Harry Giles III,CC,Giles III (SAC) establishes and maintains a legal guarding position in Jackson Jr.'s (MEM) path and absorbs the contact as Jackson Jr. drives through his body.,30.6122456% Complete    01:23.7       To       01:07.8,gameId=0021900824,Grizzlies(125) @ Kings(129),"February 20, 2020",2020-02-21T21:59:28Z
Q4,00:54.1,Foul: Personal,Jaren Jackson Jr.,De'Aaron Fox,CNC,Jackson Jr. (MEM) makes marginal contact with Fox (SAC) as he drives inside the perimeter and doesn't affect his SQBR.,36.7346954% Complete    01:07.8       To       00:49.0,gameId=0021900824,Grizzlies(125) @ Kings(129),"February 20, 2020",2020-02-21T21:59:28Z
Q4,00:49.7,Foul: Loose Ball,Dillon Brooks,Harry Giles III,CNC,Brooks (MEM) makes marginal contact with Giles III (SAC) as the two move toward the loose ball.,36.7346954% Complete    01:07.8       To       00:49.0,gameId=0021900824,Grizzlies(125) @ Kings(129),"February 20, 2020",2020-02-21T21:59:28Z
Q4,00:42.7,Foul: Shooting,Harrison Barnes,Jaren Jackson Jr.,CNC,Barnes (SAC) makes marginal contact with Jackson Jr.'s (MEM) side at the end of Jackson Jr.'s dribble and releases as he enters his upward shooting motion.,16.32653% Complete    00:49.0       To       00:40.1,gameId=0021900824,Grizzlies(125) @ Kings(129),"February 20, 2020",2020-02-21T21:59:28Z
