period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.9,Foul: Personal,Jayson Tatum,James Harden,CNC,Tatum (BOS) briefly places his hand to Harden's (HOU) front/arm as he moves along his path during the drive.,32.65306% Complete    02:10.4       To       01:53.6,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q4,01:54.1,Foul: Shooting,Jaylen Brown,Russell Westbrook,CNC,Brown (BOS) makes marginal contact with Westbrook's (HOU) arm during his shot at the rim.,32.65306% Complete    02:10.4       To       01:53.6,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q4,01:27.8,Foul: Personal,Robert Covington,Jaylen Brown,CNC,Covington (HOU) maintains a legal guarding position with a bent forearm along Brown's (BOS) path during his drive.,18.3673477% Complete    01:27.8       To       01:18.5,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q4,01:14.4,Foul: Personal,Gordon Hayward,Russell Westbrook,CNC,Hayward (BOS) maintains a bent forearm to Westbrook's (HOU) back as he backs  him down in the post.,75.5102% Complete    01:18.5       To       00:40.7,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q4,00:36.2,Foul: Shooting,James Harden,Jayson Tatum,CC,Harden (HOU) initiates contact with Theis (BOS) and extends his arm against his chest that subsequently creates contact with Tatum (BOS) affecting his driving shot attempt.,8.163265% Complete    00:40.7       To       00:36.2,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q4,00:19.3,Foul: Personal,Marcus Smart,Russell Westbrook,CC,Smart (BOS) commits a take foul on Westbrook (HOU).,8.163265% Complete    00:24.0       To       00:19.2,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q4,00:19.3,Foul: Personal,Gordon Hayward,Russell Westbrook,CC,Hayward (BOS) commits a take foul on Westbrook (HOU).,8.163265% Complete    00:24.0       To       00:19.2,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q4,00:19.2,Foul: Personal,Robert Covington,Jayson Tatum,CNC,Covington (HOU) and Tatum (BOS) engage and disengage off ball.,18.3673477% Complete    00:19.2       To       00:09.8,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q4,00:11.4,Foul: Shooting,Russell Westbrook,Marcus Smart,CNC,Westbrook (HOU) removes his arm from Smart's (BOS) side as he begins to move through his upward shooting motion.,18.3673477% Complete    00:19.2       To       00:09.8,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q4,00:08.1,Foul: Personal,Daniel Theis,Russell Westbrook,CC,Theis (BOS) commits a take foul on Westbrook (HOU).,2.04081631% Complete    00:09.8       To       00:08.1,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q4,00:05.1,Foul: Personal,P.J. Tucker,Jayson Tatum,CC,Tucker (HOU) commits a take foul on Tatum (BOS).,16.32653% Complete    00:08.1       To       00:00.0,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q4,00:02.5,Foul: Loose Ball,Jeff Green,Marcus Smart,CNC,Green (HOU) and Smart (BOS) mutually engage during the loose ball.,16.32653% Complete    00:08.1       To       00:00.0,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,01:43.8,Foul: Loose Ball,Marcus Smart,Robert Covington,CNC,Smart (BOS) cleanly dislodges the ball as he engages with Covington (HOU) during the rebound.,26.5306129% Complete    01:56.8       To       01:43.8,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,01:34.1,Foul: Personal,James Harden,Gordon Hayward,CNC,"Harden (HOU) makes some contact to Hayward's (BOS) side during his drive however, the contact created is marginal.",44.89796% Complete    01:43.8       To       01:21.0,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,01:27.6,Foul: Personal,P.J. Tucker,Gordon Hayward,CC,Tucker (HOU) does not establish a legal position in Hayward's (BOS) path and initiates contact that affects his SQBR.,44.89796% Complete    01:43.8       To       01:21.0,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,01:24.3,Foul: Shooting,Russell Westbrook,Marcus Smart,CNC,Westbrook (HOU) maintains legal position with a collapsed forearm to his side while contesting Smart's (BOS) driving shot attempt.,44.89796% Complete    01:43.8       To       01:21.0,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,01:14.0,Violation: Defensive Goaltending,Daniel Theis,James Harden,CNC,Theis (BOS) cleanly dislodges the ball before the ball makes contact with the backboard.,16.32653% Complete    01:21.0       To       01:13.0,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,00:52.6,Foul: Shooting,P.J. Tucker,Jayson Tatum,CNC,Tucker (HOU) jumps vertically along Tatum's (BOS) path while contesting his driving shot attempt.,85.71429% Complete    01:13.0       To       00:30.8,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,00:51.5,Foul: Shooting,Robert Covington,Daniel Theis,CNC,"Covington (HOU) places his hand to Theis' (BOS) side at the height of his trajectory during his shot near the rim however, the contact created is marginal.",85.71429% Complete    01:13.0       To       00:30.8,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,00:50.8,Foul: Loose Ball,Daniel Theis,Robert Covington,CNC,Theis (BOS) and Covington (HOU) mutually engage during the rebound as both players move to the floor to retrieve the ball.,85.71429% Complete    01:13.0       To       00:30.8,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,00:47.0,Foul: Personal,James Harden,Jayson Tatum,CNC,Harden (HOU) maintains a legal position with a bent forearm along Tatum's (BOS) path during his drive.,85.71429% Complete    01:13.0       To       00:30.8,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,00:34.2,Foul: Loose Ball,P.J. Tucker,Marcus Smart,CNC,"Tucker (HOU) engages with Smart (BOS) during the rebound, making hand on ball contact as Smart (BOS) secures the loose ball.",85.71429% Complete    01:13.0       To       00:30.8,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,00:30.8,Foul: Personal,James Harden,Marcus Smart,CNC,Harden (HOU) cleanly dislodges the ball following Smart's (BOS) gather.,85.71429% Complete    01:13.0       To       00:30.8,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,00:24.2,Foul: Shooting,Daniel Theis,James Harden,CC,Theis (BOS) makes contact with Harden's (HOU) arm during his shooting motion that affects his driving shot attempt.,12.2448978% Complete    00:30.8       To       00:24.2,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
Q5,00:12.2,Foul: Offensive,Jayson Tatum,P.J. Tucker,CNC,Tatum (BOS) places two hands to Tucker's (HOU) chest and slightly steers him into the screen before releasing.,48.97959% Complete    00:24.2       To       00:00.0,gameId=0021900892,Rockets(111) @ Celtics(110),"February 29, 2020",2020-03-02T00:56:28Z
