period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:59.0,Foul: Offensive,Tyler Herro,Joe Ingles,CNC,"Herro (MIA) and Ingles (UTA) briefly engage on the perimeter as Herro, and Herro does not dislodge Ingles from his defensive position.",48.97959% Complete    02:13.7       To       01:48.8,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
Q4,01:54.5,Foul: Defense 3 Second,Rudy Gobert,Heat,CNC,Gobert (UTA) is in the paint for less than three seconds when he is imminently actively guarding an opponent.,48.97959% Complete    02:13.7       To       01:48.8,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
Q4,01:53.3,Foul: Personal,Donovan Mitchell,Tyler Herro,CNC,Mitchell (UTA) makes marginal contact with Herro (MIA) at the start of his drive and Herro is able to maintain possession of the ball and continue his dribble.,48.97959% Complete    02:13.7       To       01:48.8,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
Q4,01:50.8,Foul: Shooting,Rudy Gobert,Tyler Herro,CNC,Gobert (UTA) maintains a legal guarding position during the jump shot attempt by Herro (MIA).,48.97959% Complete    02:13.7       To       01:48.8,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
Q4,01:47.8,Foul: Personal,Tyler Herro,Donovan Mitchell,CNC,Herro (MIA) moves legally alongside of Mitchell (UTA) with his right arm collapsed against his body and he does not deliver contact to Mitchell during the drive.,34.69388% Complete    01:48.8       To       01:31.0,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
Q4,01:08.7,Foul: Shooting,Royce O'Neale,Goran Dragic,CNC,O'Neale (UTA) maintains a legal guarding position during the jump shot attempt by Dragic (MIA).,48.97959% Complete    01:31.0       To       01:06.7,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
Q4,00:54.8,Foul: Shooting,Tyler Herro,Donovan Mitchell,CNC,Herro (MIA) maintains a legal guarding position during the jump shot attempt by Mitchell (UTA).,28.5714283% Complete    01:06.7       To       00:52.3,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
Q4,00:40.9,Foul: Offensive,Bam Adebayo,Royce O'Neale,CNC,Adebayo (MIA) establishes a legal picking position as he is firmed up and does not deliver contact to O'Neale (UTA) during the pick.,34.69388% Complete    00:52.3       To       00:35.2,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
Q4,00:36.2,Foul: Shooting,Royce O'Neale,Jimmy Butler,CNC,O'Neale (UTA) jumps alongside of Butler (MIA) during the shot attempt and he does not make any contact with Butler.,34.69388% Complete    00:52.3       To       00:35.2,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
Q4,00:26.1,Foul: Shooting,Tyler Herro,Joe Ingles,CNC,Herro (MIA) maintains a legal guarding position during the jump shot attempt by Ingles (UTA).,20.4081631% Complete    00:35.2       To       00:24.4,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
Q4,00:22.3,Foul: Personal,Joe Ingles,Tyler Herro,IC,Ingles (UTA) makes marginal contact with Herro (MIA) that does not affect his SQBR.,18.3673477% Complete    00:24.4       To       00:15.4,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
Q4,00:16.6,Foul: Personal,Joe Ingles,Tyler Herro,CNC,"As Herro (MIA) has gathered the ball and is beginning to pass, Ingles (UTA) legally swipes at the ball and does not make contact with Herro.",18.3673477% Complete    00:24.4       To       00:15.4,gameId=0021900449,Jazz(104) @ Heat(107),"December 23, 2019",2019-12-26T23:16:31Z
