period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:54.8,Foul: Personal,Jeff Green,Steven Adams,CNC,Green (OKC) engages and disengages with Adams (OKC) as Adams moves to set the pick.,28.5714283% Complete    02:00.4       To       01:45.6,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
Q4,01:54.8,Foul: Offensive,Steven Adams,Eric Gordon,CNC,Adams (OKC) establishes himself in a screening position in Gordon's (HOU) path and does not deliver the contact.,28.5714283% Complete    02:00.4       To       01:45.6,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
Q4,01:52,Violation: Kicked Ball,Ben McLemore,Thunder,CNC,McLemore (HOU) does not intentionally kick the ball as Paul (OKC) dribbles the ball off of McLemore's right foot.,28.5714283% Complete    02:00.4       To       01:45.6,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
Q4,01:50.0,Turnover: Traveling,Chris Paul,Rockets,INC,"After the ball touches McLemore's (HOU) foot, Paul (OKC) splits his feet as he re-starts his dribble.",28.5714283% Complete    02:00.4       To       01:45.6,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
Q4,01:49.0,Foul: Offensive,Chris Paul,Ben McLemore,CNC,Paul (OKC) briefly has his off-arm on McLemore's (HOU) body before quickly removing it.,28.5714283% Complete    02:00.4       To       01:45.6,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
Q4,01:48.0,Foul: Personal,Ben McLemore,Chris Paul,CNC,McLemore (HOU) maintains a legal guarding position and moves in a direct path as he absorbs the contact from Paul (OKC) during the drive.,28.5714283% Complete    02:00.4       To       01:45.6,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
Q4,01:47.0,Foul: Shooting,James Harden,Steven Adams,CNC,Harden (HOU) maintains a rested left hand on Adams' (OKC) backside as Adams receives the pass and quickly removes it as Adams starts his upward shooting motion.,28.5714283% Complete    02:00.4       To       01:45.6,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
Q4,01:47.0,Foul: Shooting,Danuel House Jr.,Steven Adams,CNC,House (HOU) brushes Adams' (OKC) body as marginal contact occurs during his layup attempt.,28.5714283% Complete    02:00.4       To       01:45.6,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
Q4,01:28.7,Foul: Loose Ball,P.J. Tucker,Dennis Schroder,CC,"Tucker (HOU) delivers contact to Schroder's (OKC) side, which dislodges him from his legally obtained rebounding position.",34.69388% Complete    01:45.6       To       01:28.6,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
Q4,01:03,Foul: Personal,Shai Gilgeous-Alexander,James Harden,CNC,Gilgeous-Alexander (OKC) is established in Harden's (HOU) path as marginal contact occurs at the end of his drive.,30.6122456% Complete    01:15.8       To       00:59.9,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
Q4,00:54.1,Foul: Shooting,Jeff Green,Chris Paul,CNC,Green (HOU) avoids making contact with Paul (OKC) after his gather.,12.2448978% Complete    00:59.9       To       00:53.2,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
Q4,00:42.4,Foul: Personal,Steven Adams,Eric Gordon,CNC,Adams (OKC) rests his left hand on Gordon's (HOU) side as marginal contact occurs during Gordon's drive into the lane.,46.9387741% Complete    00:53.2       To       00:30.1,gameId=0041900173,Rockets(107) @ Thunder(119),"August 22, 2020",2020-08-23T19:30:06Z
