period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:59.4,Foul: Shooting,Jaylen Brown,Malcolm Brogdon,CC,Brown (BOS) draws Brogdon (IND) into the air towards him and the contact affects his jump shot attempt.,46.9387741% Complete    02:22.2       To       01:59.0,gameId=0021900357,Celtics(117) @ Pacers(122),"December 11, 2019",2019-12-12T22:10:25Z
Q4,01:51.5,Foul: Offensive,Brad Wanamaker,Aaron Holiday,CNC,Wanamaker (BOS) establishes himself in Holiday's (IND) path during the pick and does not deliver contact.,30.6122456% Complete    01:59.0       To       01:43.1,gameId=0021900357,Celtics(117) @ Pacers(122),"December 11, 2019",2019-12-12T22:10:25Z
Q4,01:45.5,Foul: Offensive,Kemba Walker,T.J. Warren,CNC,Walker (BOS) makes marginal contact with Warren (IND) during his natural shooting motion.,30.6122456% Complete    01:59.0       To       01:43.1,gameId=0021900357,Celtics(117) @ Pacers(122),"December 11, 2019",2019-12-12T22:10:25Z
Q4,01:43.1,Foul: Loose Ball,Myles Turner,Daniel Theis,CNC,Turner (IND) and Theis (BOS) engage and disengage during the rebound.,30.6122456% Complete    01:59.0       To       01:43.1,gameId=0021900357,Celtics(117) @ Pacers(122),"December 11, 2019",2019-12-12T22:10:25Z
Q4,01:30.2,Foul: Personal,Semi Ojeleye,Malcolm Brogdon,CNC,Ojeleye (BOS) maintains his legal guarding position as he defends Brogdon (IND) and does not affect his SQBR.,36.7346954% Complete    01:43.1       To       01:25.0,gameId=0021900357,Celtics(117) @ Pacers(122),"December 11, 2019",2019-12-12T22:10:25Z
Q4,01:23.0,Foul: Offensive,Daniel Theis,T.J. Warren,CNC,Theis (BOS) establishes himself in a screening position in the path of Warren (IND) and does not deliver contact.,8.163265% Complete    01:25.0       To       01:21.0,gameId=0021900357,Celtics(117) @ Pacers(122),"December 11, 2019",2019-12-12T22:10:25Z
Q4,01:21.3,Foul: Shooting,Justin Holiday,Jayson Tatum,CC,Holiday (IND) makes contact to Tatum's (BOS) arm during his shooting motion that affects his play at the basket.,8.163265% Complete    01:25.0       To       01:21.0,gameId=0021900357,Celtics(117) @ Pacers(122),"December 11, 2019",2019-12-12T22:10:25Z
Q4,01:07.5,Foul: Personal,Kemba Walker,Malcolm Brogdon,CNC,Walker (BOS) places a hand to the front of Brogdon (IND) during the drive but the contact does not affect his SQBR.,46.9387741% Complete    01:21.0       To       00:57.9,gameId=0021900357,Celtics(117) @ Pacers(122),"December 11, 2019",2019-12-12T22:10:25Z
Q4,01:00.1,Foul: Shooting,Jayson Tatum,T.J. Warren,CNC,Tatum (BOS) does not make contact with Warren (IND) during his contest on the jump shot attempt.,46.9387741% Complete    01:21.0       To       00:57.9,gameId=0021900357,Celtics(117) @ Pacers(122),"December 11, 2019",2019-12-12T22:10:25Z
Q4,00:57.9,Foul: Loose Ball,Kemba Walker,Domantas Sabonis,CNC,Walker (BOS) briefly grasps and releases Sabonis' (IND) shorts during the rebound without affecting his ability to maintain position.,46.9387741% Complete    01:21.0       To       00:57.9,gameId=0021900357,Celtics(117) @ Pacers(122),"December 11, 2019",2019-12-12T22:10:25Z
