period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:49,Foul: Personal,Gary Harris,Devin Booker,CNC,Harris (DEN) cleanly dislodges the ball the ball from Booker (PHX).,28.5714283% Complete    02:00.4       To       01:45.7,gameId=0021900451,Nuggets(113) @ Suns(111),"December 23, 2019",2019-12-26T23:16:50Z
Q4,01:35.9,Turnover: Palming,Will Barton,Mikal Bridges,IC,Barton (DEN) takes a legal dribble during his move on the perimeter.,18.3673477% Complete    01:45.7       To       01:36.0,gameId=0021900451,Nuggets(113) @ Suns(111),"December 23, 2019",2019-12-26T23:16:50Z
Q4,01:28,Foul: Personal,Gary Harris,Devin Booker,INC,Harris (DEN) grasps Booker's (PHX) jersey off ball and affects his FOM.  This causes Booker to dislodge Harris in an attempt to disengage from the illegal contact.,26.5306129% Complete    01:36.0       To       01:22.6,gameId=0021900451,Nuggets(113) @ Suns(111),"December 23, 2019",2019-12-26T23:16:50Z
Q4,01:24.7,Foul: Shooting,Gary Harris,Kelly Oubre Jr.,CNC,Harris (DEN) makes marginal contact to Oubre Jr. (PHX) that does not affect his trajectory during the jump shot attempt.,26.5306129% Complete    01:36.0       To       01:22.6,gameId=0021900451,Nuggets(113) @ Suns(111),"December 23, 2019",2019-12-26T23:16:50Z
Q4,00:50.3,Foul: Shooting,Paul Millsap,Mikal Bridges,INC,"Millsap (DEN) moves alongside of Bridges (PHX) during his drive to the basket but as Bridges goes up for the shot attempt, Millsap turns into him and initiates contact.",30.6122456% Complete    01:04.8       To       00:49.6,gameId=0021900451,Nuggets(113) @ Suns(111),"December 23, 2019",2019-12-26T23:16:50Z
Q4,00:35.3,Turnover: Traveling,Nikola Jokic,Suns,CNC,Jokic (DEN) makes a legal move before releasing the pass.,42.8571434% Complete    00:49.6       To       00:27.7,gameId=0021900451,Nuggets(113) @ Suns(111),"December 23, 2019",2019-12-26T23:16:50Z
Q4,00:27.7,Foul: Offensive,Aron Baynes,Will Barton,CNC,Baynes (PHX) establishes himself in a screening position in the path of Barton (DEN) and absorbs the contact.,4.08163261% Complete    00:27.7       To       00:25.5,gameId=0021900451,Nuggets(113) @ Suns(111),"December 23, 2019",2019-12-26T23:16:50Z
Q4,00:27.0,Foul: Shooting,Gary Harris,Devin Booker,CNC,Harris (DEN) makes marginal contact to Booker (PHX) that does not affect his trajectory during his jump shot attempt.,4.08163261% Complete    00:27.7       To       00:25.5,gameId=0021900451,Nuggets(113) @ Suns(111),"December 23, 2019",2019-12-26T23:16:50Z
Q4,00:04.5,Foul: Offensive,Jamal Murray,Aron Baynes,CNC,Murray (DEN) releases from contact with Baynes (PHX) prior to his shot attempt.,46.9387741% Complete    00:25.5       To       00:02.5,gameId=0021900451,Nuggets(113) @ Suns(111),"December 23, 2019",2019-12-26T23:16:50Z
Q4,00:01.6,Foul: Shooting,Jerami Grant,Devin Booker,CNC,Grant (DEN) cleanly blocks Booker (PHX) during his jump shot attempt.,1% Complete    00:02.5       To       00:01.6,gameId=0021900451,Nuggets(113) @ Suns(111),"December 23, 2019",2019-12-26T23:16:50Z
