period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:54,Foul: Personal,DeAndre' Bembry,Damian Lillard,CNC,Bembry (ATL) makes some contact to Lillard's (POR) body but does not affect his SQBR.,32.65306% Complete    02:07.6       To       01:51.0,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,01:53,Foul: Shooting,Jabari Parker,Damian Lillard,CNC,Parker (ATL) jumps vertically and absorbs the oncoming body contact with Lillard (POR) during his driving shot attempt.,32.65306% Complete    02:07.6       To       01:51.0,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,01:51.6,Foul: Shooting,De'Andre Hunter,Hassan Whiteside,CC,Hunter (ATL) makes contact to Whiteside's (POR) body which affects his upward shooting motion.,32.65306% Complete    02:07.6       To       01:51.0,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,01:41.2,Foul: Personal,Kent Bazemore,DeAndre' Bembry,CNC,Bazemore (POR) and Bembry (ATL) briefly engage and separate during the pick. The contact is deemed marginal.,40.8163261% Complete    01:51.0       To       01:30.7,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,01:33.7,Foul: Loose Ball,DeAndre' Bembry,Damian Lillard,CNC,Bembry (ATL) and Lillard (POR) arrive at the ball simultaneously and both players make clean contact to the ball during the rebound. Lillard's (POR) reaction is not consistent with the level of contact.,40.8163261% Complete    01:51.0       To       01:30.7,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,01:31.7,Foul: Shooting,Kent Bazemore,Trae Young,CNC,Bazemore (POR) maintains a legal guarding position during Young's (ATL) shot attempt near the rim.,40.8163261% Complete    01:51.0       To       01:30.7,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,01:21.0,Foul: Personal,Damian Lillard,Trae Young,CNC,Replay review of the foul called on Lillard (POR) pursuant to a coach's challenge was deemed successful.,24.4897957% Complete    01:21.0       To       01:09.0,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,00:56.7,Foul: Offensive,CJ McCollum,Kevin Huerter,CNC,McCollum (POR) slightly extends his forearm into Huerter's (ATL) front but his momentum carries him away from the marginal contact.,32.65306% Complete    01:09.0       To       00:52.4,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,00:45,Foul: Personal,Mario Hezonja,Jabari Parker,CNC,Hezonja (POR) and Parker (ATL) briefly engage and separate off ball.,48.97959% Complete    00:52.4       To       00:27.9,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,00:38.7,Foul: Offensive,Jabari Parker,Kent Bazemore,CNC,Parker (ATL) establishes himself in a legal screening position in Bazemore's (POR) path when the contact occurs during the pick.,48.97959% Complete    00:52.4       To       00:27.9,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,00:38.7,Foul: Personal,Kent Bazemore,Jabari Parker,CNC,"After absorbing the contact from the pick, Bazemore (POR) places a hand on the opposite side of Parker's (ATL) body but he immediately removes his hand.",48.97959% Complete    00:52.4       To       00:27.9,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,00:31.7,Foul: Loose Ball,Kevin Huerter,CJ McCollum,INC,Huerter (ATL) places a forearm to McCollum's (POR) front as he simultaneously dislodges the ball during the rebound. Huerter (ATL)  extends his forearm and the contact affects McCollum's SQBR.,48.97959% Complete    00:52.4       To       00:27.9,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,00:31.7,Foul: Loose Ball,CJ McCollum,Kevin Huerter,CNC,McCollum (POR) engages and disengages with Huerter (ATL) during the rebound.,48.97959% Complete    00:52.4       To       00:27.9,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,00:09.2,Turnover: Traveling,Damian Lillard,,CNC,Lillard (POR) takes a legal two steps after his gather.,40.8163261% Complete    00:27.9       To       00:07.5,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,00:08.6,Foul: Shooting,Damian Jones,Damian Lillard,CNC,Jones (ATL) makes contact to Lillard's (POR) body after the release that does not affect his driving shot attempt.,40.8163261% Complete    00:27.9       To       00:07.5,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
Q4,00:07.0,Foul: Personal,Kent Bazemore,Trae Young,CNC,Bazemore (POR) and Young (ATL) briefly engage and separate off ball. The arm contact from both players is deemed marginal.,12.2448978% Complete    00:07.5       To       00:00.6,gameId=0021900138,Hawks(113) @ Trail Blazers(124),"November 10, 2019",2019-11-18T01:31:25Z
