period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:48.6,Foul: Offensive,Donovan Mitchell,Robert Covington,CNC,Mitchell (UTA) makes marginal contact with his off-arm to Covington's (HOU) side at the end of the drive.,30.6122456% Complete    02:00.6       To       01:45.3,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,01:38.4,Foul: Offensive,Russell Westbrook,Joe Ingles,CNC,Westbrook (HOU) slightly extends his right arm into Ingles' (UTA) path and makes some contact with Ingles' side as the pick is set.,40.8163261% Complete    01:45.3       To       01:25.2,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,01:37.4,Foul: Personal,Joe Ingles,James Harden,CC,Ingles (UTA) initiates contact with Harden's (HOU) right side/arm. The contact occurs prior to the start of Harden's upward shooting motion.,40.8163261% Complete    01:45.3       To       01:25.2,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,01:10,Foul: Personal,James Harden,Donovan Mitchell,CNC,Harden (HOU) makes marginal contact across Mitchell's (UTA) front as he drives toward the lane.,38.77551% Complete    01:25.2       To       01:06.2,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,01:06.2,Foul: Loose Ball,Robert Covington,Rudy Gobert,CNC,Covington (HOU) makes marginal contact with Gobert's (UTA) side during rebounding.,38.77551% Complete    01:25.2       To       01:06.2,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,01:00.2,Foul: Personal,Mike Conley,James Harden,CC,Conley (UTA) extends his right leg into Harden's (HOU) path and initiates contact to Harden's lower half that affects his SQBR.,12.2448978% Complete    01:06.2       To       01:00.2,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,00:41.7,Foul: Personal,P.J. Tucker,Donovan Mitchell,CNC,Tucker (HOU) and Mitchell (UTA) engage and disengage off-ball.,51.02041% Complete    01:00.2       To       00:35.0,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,00:40.9,Turnover: Traveling,Donovan Mitchell,Rockets,INC,Mitchell (UTA) establishes his left foot as his pivot after receiving the pass and slides it as the pick approaches.,51.02041% Complete    01:00.2       To       00:35.0,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,00:39.0,Foul: Offensive,Rudy Gobert,Russell Westbrook,CNC,Gobert (UTA) is slightly late establishing himself in a screening position prior to marginal contact taking place with Westbrook (HOU).,51.02041% Complete    01:00.2       To       00:35.0,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,00:27.9,Foul: Offensive,Rudy Gobert,Robert Covington,CNC,Gobert (UTA) makes marginal contact with his left hand to Covington's (HOU) side as he moves to set the pick and does not deliver any further contact thereafter.,24.4897957% Complete    00:28.0       To       00:15.6,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,00:24.0,Foul: Personal,James Harden,Jordan Clarkson,CNC,Harden (HOU) makes marginal contact with Clarkson's (UTA) backside after Clarkson picks up his dribble inside the perimeter.,24.4897957% Complete    00:28.0       To       00:15.6,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,00:21.9,Foul: Offensive,Donovan Mitchell,P.J. Tucker,CNC,"Mitchell (UTA) slightly extends his hand against Tucker's (HOU) front as the pass is made, but the contact is marginal.",24.4897957% Complete    00:28.0       To       00:15.6,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
Q4,00:20.0,Foul: Offensive,Rudy Gobert,P.J. Tucker,CNC,Gobert (UTA) establishes himself in a screening position in Tucker's (HOU) path and does not deliver the contact.,24.4897957% Complete    00:28.0       To       00:15.6,gameId=0021900790,Jazz(114) @ Rockets(113),"February 09, 2020",2020-02-11T13:06:42Z
