period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.0,Foul: Offensive,Danilo Gallinari,Monte Morris,CNC,Gallinari (OKC) is already in Morris' (DEN) path when contact occurs and he does not deliver contact.,36.7346954% Complete    02:04.3       To       01:46.0,gameId=0021901251,Nuggets(121) @ Thunder(113),"August 03, 2020",2020-08-04T20:58:49Z
Q4,01:48,Foul: Offensive,Danilo Gallinari,Monte Morris,CNC,Gallinari (OKC) and Morris (DEN) briefly engage and disengage as the pass is being delivered.,36.7346954% Complete    02:04.3       To       01:46.0,gameId=0021901251,Nuggets(121) @ Thunder(113),"August 03, 2020",2020-08-04T20:58:49Z
Q4,01:46.3,Foul: Personal,Monte Morris,Danilo Gallinari,CC,Morris (DEN) makes contact to Gallinari's (OKC) arm that causes him to lose control of the ball.,36.7346954% Complete    02:04.3       To       01:46.0,gameId=0021901251,Nuggets(121) @ Thunder(113),"August 03, 2020",2020-08-04T20:58:49Z
Q4,01:34.1,Foul: Personal,Steven Adams,Nikola Jokic,CC,Adams (OKC) is drawn in the air towards Jokic (DEN) and makes contact to Jokic's (DEN) body and affects his SQBR.  The contact occurs prior to his upward shooting motion.,24.4897957% Complete    01:46.0       To       01:34.0,gameId=0021901251,Nuggets(121) @ Thunder(113),"August 03, 2020",2020-08-04T20:58:49Z
Q4,01:25.2,Foul: Offensive,Danilo Gallinari,Monte Morris,CNC,Gallinari (OKC) is already in Morris' (DEN) path and absorbs the contact.,48.97959% Complete    01:34.0       To       01:09.1,gameId=0021901251,Nuggets(121) @ Thunder(113),"August 03, 2020",2020-08-04T20:58:49Z
Q4,01:13.3,Foul: Offensive,Luguentz Dort,Jerami Grant,CNC,Dort (OKC) goes to not through Grant's (DEN) space as Grant is retreating away from the contact.,48.97959% Complete    01:34.0       To       01:09.1,gameId=0021901251,Nuggets(121) @ Thunder(113),"August 03, 2020",2020-08-04T20:58:49Z
Q4,01:11,Foul: Offensive,Steven Adams,Jerami Grant,CNC,While setting the screen Adams (OKC) is already in Grant's (DEN) path and is firming up when contact occurs.,48.97959% Complete    01:34.0       To       01:09.1,gameId=0021901251,Nuggets(121) @ Thunder(113),"August 03, 2020",2020-08-04T20:58:49Z
Q4,01:10.4,Foul: Shooting,Nikola Jokic,Shai Gilgeous-Alexander,CC,"Jokic (DEN) makes contact to Gilgeous-Alexander's (OKC) arm, and the contact occurs as Gilgeous-Alexander is starting his upward shooting motion.",48.97959% Complete    01:34.0       To       01:09.1,gameId=0021901251,Nuggets(121) @ Thunder(113),"August 03, 2020",2020-08-04T20:58:49Z
Q4,01:09.1,Foul: Loose Ball,Steven Adams,Nikola Jokic,CNC,Adams (OKC) and Jokic (DEN) make incidental contact with one another during rebounding.,48.97959% Complete    01:34.0       To       01:09.1,gameId=0021901251,Nuggets(121) @ Thunder(113),"August 03, 2020",2020-08-04T20:58:49Z
Q4,01:00.4,Foul: Personal,Danilo Gallinari,Nikola Jokic,CC,Gallinari (OKC) does not maintain legal guarding position and makes contact to Jokic's (DEN) arm that affects his ability to gather the ball.,18.3673477% Complete    01:09.1       To       01:00.0,gameId=0021901251,Nuggets(121) @ Thunder(113),"August 03, 2020",2020-08-04T20:58:49Z
