period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:43.0,Foul: Personal,Cedi Osman,Julius Randle,CNC,Osman (CLE) and Randle (NYK) engage and disengage at the high post.,44.89796% Complete    01:56.0       To       01:33.9,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,01:36.9,Foul: Personal,Cedi Osman,Julius Randle,CNC,Osman (CLE) places his hand to Randle's (NYK) side as he jumps to pass and does not extend or apply force.,44.89796% Complete    01:56.0       To       01:33.9,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,01:33.9,Foul: Personal,Elfrid Payton,Collin Sexton,CNC,Payton (NYK) briefly grasps Sexton's (CLE) off-arm during the drive.,16.32653% Complete    01:33.9       To       01:25.7,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,01:12.5,Foul: Personal,Cedi Osman,Marcus Morris Sr.,CNC,"After Osman (CLE) makes contact with the ball, he makes marginal contact with Morris Sr.'s (NYK) arm as he follows through to complete the pass.",93.87755% Complete    01:25.7       To       00:39.7,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,01:09.0,Foul: Offensive,Frank Ntilikina,Collin Sexton,CNC,Ntilikina (NYK) establishes a legal screening position in Sexton's (CLE) path however there is a briefly delay as both players disengage from the screen.,93.87755% Complete    01:25.7       To       00:39.7,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,00:57.6,Foul: Personal,Collin Sexton,Marcus Morris Sr.,CNC,Sexton (CLE) cleanly dislodges the ball during Morris Sr.'s (NYK) dribble.,93.87755% Complete    01:25.7       To       00:39.7,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,00:52.0,Foul: Shooting,Darius Garland,Elfrid Payton,INC,"As Garland (CLE) reaches in and turns his body, he makes contact with Payton's (NYK) side that affects his driving shot attempt.",93.87755% Complete    01:25.7       To       00:39.7,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,00:42.7,Foul: Offensive,Julius Randle,Darius Garland,CNC,Randle (NYK) establishes a legal position in Garland's (CLE) path and firms up when contact occurs.,93.87755% Complete    01:25.7       To       00:39.7,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,00:40.4,Foul: Shooting,Larry Nance Jr.,Julius Randle,CNC,Nance Jr. (CLE) legally contest Randle's (NYK) play at the basket.,93.87755% Complete    01:25.7       To       00:39.7,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,00:14.5,Foul: Shooting,Cedi Osman,Marcus Morris Sr.,CNC,Osman (CLE) legally contest Morris Sr.'s (NYK) jump shot attempt.,67.34694% Complete    00:33.2       To       00:00.0,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,00:12.2,Foul: Loose Ball,Larry Nance Jr.,Julius Randle,CNC,"As Randle (NYK) moves to retrieve the rebound, he places his arm around Nance Jr.'s (CLE) upper body creating marginal contact as both players engage.",67.34694% Complete    00:33.2       To       00:00.0,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,00:12.2,Foul: Loose Ball,Bobby Portis,Kevin Love,CNC,Portis (NYK) briefly grasps Love's (CLE) jersey during the rebound.,67.34694% Complete    00:33.2       To       00:00.0,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,00:03.0,Foul: Personal,Cedi Osman,Marcus Morris Sr.,CC,Osman (CLE) commits a take foul on Morris Sr. (NYK).,67.34694% Complete    00:33.2       To       00:00.0,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,00:03.0,Foul: Offensive,Julius Randle,Cedi Osman,CNC,Randle (NYK) establishes himself in a legal screening position in Osman's (CLE) path.,67.34694% Complete    00:33.2       To       00:00.0,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q4,00:01.6,Foul: Shooting,Cedi Osman,Marcus Morris Sr.,CNC,Osman (CLE) legally contest Morris Sr.'s (NYK) jump shot attempt.,67.34694% Complete    00:33.2       To       00:00.0,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q5,02:00.0,Foul: Personal,Julius Randle,Collin Sexton,CNC,Randle (NYK) briefly places a forearm on Sexton's (CLE) side during the drive.,40.8163261% Complete    02:16.3       To       01:56.0,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q5,01:56.6,Foul: Shooting,Bobby Portis,Kevin Love,INC,Portis (NYK) makes contact with Love's (CLE) left arm during his upward shooting motion affecting his ability to finish at the rim.,40.8163261% Complete    02:16.3       To       01:56.0,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q5,01:56.0,Foul: Loose Ball,Larry Nance Jr.,Elfrid Payton,CNC,"After Payton (NYK) secures the rebound, Nance Jr. (CLE) swipes down and makes marginal contact to his body.",40.8163261% Complete    02:16.3       To       01:56.0,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q5,01:42.6,Foul: Shooting,Marcus Morris Sr.,Collin Sexton,CNC,Morris Sr. (NYK) makes clean contact with the ball as Sexton (CLE) moves through his upward shooting motion.,12.2448978% Complete    01:47.4       To       01:40.9,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
Q5,01:35.8,Foul: Shooting,Kevin Love,Julius Randle,CNC,Love (CLE) makes marginal contact with Randle's (NYK) body during the driving shot.,12.2448978% Complete    01:40.9       To       01:34.8,gameId=0021900742,Knicks(139) @ Cavaliers(134),"February 03, 2020",2020-02-05T13:01:42Z
