period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:39.0,Foul: Offensive,Terry Rozier,Dennis Smith Jr.,CNC,Rozier (CHA) makes some contact with Smith Jr.'s (CHA) side during the drive but contact does not affect his ability to defend.,30.6122456% Complete    01:50.8       To       01:35.1,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,01:36.0,Foul: Shooting,Julius Randle,Terry Rozier,CNC,Randle (NYK) makes marginal contact to Rozier's (CHA) body during his driving shot but does not affect his ability to finish.,30.6122456% Complete    01:50.8       To       01:35.1,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,01:24.4,Foul: Personal,Devonte' Graham,Julius Randle,CNC,Graham (CHA) briefly grasps Randle (NYK) as they disengage from the pick but contact does not affect his FOM.,30.6122456% Complete    01:35.1       To       01:19.2,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,01:19.2,Foul: Offensive,Taj Gibson,P.J. Washington,CNC,Gibson (NYK) makes contact with Washington (CHA) off ball that does not affect his ability to defend the drive shot attempt.,30.6122456% Complete    01:35.1       To       01:19.2,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,01:12.8,Foul: Personal,RJ Barrett,Devonte' Graham,CC,Barrett (NYK) places a hand to Graham's (CHA) front at the start of his drive that affects his SQBR.,22.44898% Complete    01:19.2       To       01:07.9,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,01:12.0,Foul: Offensive,Devonte' Graham,Taj Gibson,CNC,Graham (CHA) establishes legal position in Gibson's (NYK) path during the screen and absorbs the contact.,22.44898% Complete    01:19.2       To       01:07.9,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,00:49.4,Foul: Shooting,P.J. Washington,Julius Randle,CNC,Washington (CHA) makes marginal contact with Randle's (NYK) body during his shooting motion but contact does not affect his drive shot attempt.,38.77551% Complete    01:07.9       To       00:48.2,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,00:42.7,Foul: Personal,Taj Gibson,P.J. Washington,CNC,Gibson (NYK) makes marginal contact with Washington (CHA) prior to the pick but contact does not affect his FOM.,30.6122456% Complete    00:48.2       To       00:33.2,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,00:37.4,Foul: Personal,Frank Ntilikina,P.J. Washington,INC,Ntilikina (NYK) makes contact and clamps Washignton's (CHA) arm in the post that affects his FOM.,30.6122456% Complete    00:48.2       To       00:33.2,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,00:33.2,Foul: Shooting,Marcus Morris Sr.,P.J. Washington,CC,Morris (NYK) makes contact to Washignton's (CHA) arm during his shooting motion that affects his drive shot attempt.,30.6122456% Complete    00:48.2       To       00:33.2,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,00:20.1,Foul: Offensive,Taj Gibson,Devonte' Graham,CNC,Gibson (NYK) engages with Graham (CHA) during the pick but contact does not affect his ability to defend.,40.8163261% Complete    00:33.2       To       00:13.2,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,00:14.2,Foul: Shooting,P.J. Washington,Julius Randle,CNC,Washington (CHA) maintains a legal guarding position and absorbs contact created by Randle (NYK) during his driving shot attempt.,40.8163261% Complete    00:33.2       To       00:13.2,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,00:13.2,Foul: Loose Ball,Marvin Williams,Taj Gibson,CNC,Williams (CHA) briefly grasps Gibson's (NYK) side during the rebound but contact does not affect his ability to retrieve the ball.,40.8163261% Complete    00:33.2       To       00:13.2,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,00:06.1,Foul: Offensive,P.J. Washington,Marcus Morris Sr.,CNC,Washington (CHA) establishes himself in a screening position in Morris Sr.'s (NYK) path and makes marginal contact during the screen that does not affect his ability to defend.,22.44898% Complete    00:13.2       To       00:02.0,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,00:03.9,Foul: Shooting,Frank Ntilikina,Devonte' Graham,CNC,"Ntilikina (NYK) makes incidental ""high five"" contact to Graham's (CHA) arm after the release that does not affect his jump shot attempt.",22.44898% Complete    00:13.2       To       00:02.0,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
Q4,00:02.0,Foul: Personal,P.J. Washington,Julius Randle,CNC,Washington (CHA) makes contact with Randle (NYK) off ball that does not affect his ability to get to the pass.,4.08163261% Complete    00:02.0       To       00:00.0,gameId=0021900177,Hornets(103) @ Knicks(102),"November 16, 2019",2019-11-18T01:25:09Z
