period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:50.2,Foul: Offensive,Jarrett Allen,Cedi Osman,CNC,Allen (BKN) establishes himself in a screening position in Osman's (CLE) path and does not deliver the contact.,42.8571434% Complete    02:03.4       To       01:42.2,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:47.0,Foul: Shooting,Cedi Osman,Spencer Dinwiddie,CNC,Osman (CLE) is retreating and makes marginal contact with Dinwiddie (BKN) during his shot attempt.,42.8571434% Complete    02:03.4       To       01:42.2,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:42.2,Foul: Loose Ball,Tristan Thompson,Spencer Dinwiddie,CNC,Thompson (CLE) attempts to retrieve the rebound and makes incidental contact with the back of Dinwiddie's (BKN) head.,42.8571434% Complete    02:03.4       To       01:42.2,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:42.2,Foul: Loose Ball,Larry Nance Jr.,Taurean Prince,CNC,Nance Jr. (CLE) and Thompson (CLE) make incidental contact with Prince (BKN) during rebounding.,42.8571434% Complete    02:03.4       To       01:42.2,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:36.4,Foul: Shooting,Jarrett Allen,Jordan Clarkson,CNC,Allen (BKN) maintains legal guarding position as Clarkson (CLE) initiates the contact during his driving shot attempt.,14.2857141% Complete    01:42.2       To       01:34.5,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:23.6,Foul: Personal,Jordan Clarkson,Spencer Dinwiddie,CC,Clarkson (CLE) wraps Dinwiddie's (BKN) upper half as he attempts to get around the screen.,32.65306% Complete    01:34.5       To       01:17.9,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:17.7,Foul: Shooting,Tristan Thompson,Joe Harris,CNC,"Thompson (CLE) makes incidental contact with the part of Harris' (BKN) hand that is considered part of the ball and cleanly dislodges him. After communicating with the Replay Center, it was confirmed that Harris (BKN) last touched the ball before it went out of bounds.",32.65306% Complete    01:34.5       To       01:17.9,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:14.4,Foul: Offensive,Cedi Osman,Spencer Dinwiddie,CNC,"Osman (CLE) is already in Dinwiddie's (BKN) path when contact occurs near the free throw line, which Osman does not deliver.",26.5306129% Complete    01:17.9       To       01:04.6,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:11.0,Foul: Shooting,Joe Harris,Collin Sexton,CNC,Harris (BKN) legally contests Sexton's (CLE) driving shot attempt.,26.5306129% Complete    01:17.9       To       01:04.6,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:10.0,Foul: Loose Ball,Tristan Thompson,Jarrett Allen,INC,Thompson (CLE) leverages himself with Allen's (BKN) right shoulder during rebounding.,26.5306129% Complete    01:17.9       To       01:04.6,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:10.0,Foul: Shooting,Jarrett Allen,Tristan Thompson,INC,Allen (BKN) makes contact with Thompson's (CLE) right forearm and affects his put-back attempt.,26.5306129% Complete    01:17.9       To       01:04.6,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:08.7,Foul: Loose Ball,Taurean Prince,Larry Nance Jr.,CNC,"Prince (BKN) grazes the side of Nance Jr.'s (CLE) head and makes marginal contact with it during rebounding. Contact to an opponent's head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",26.5306129% Complete    01:17.9       To       01:04.6,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:05.1,Foul: Loose Ball,Taurean Prince,Collin Sexton,CNC,"Prince (BKN) and Sexton (CLE) make incidental contact with one another during rebounding. After communicating with the Replay Center, it was confirmed that Prince (BKN) last touched the ball before it went out of bounds.",26.5306129% Complete    01:17.9       To       01:04.6,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:05.1,Foul: Loose Ball,Larry Nance Jr.,Joe Harris,CNC,Nance Jr. (CLE) and Harris (BKN) make incidental contact with one another during rebounding.,26.5306129% Complete    01:17.9       To       01:04.6,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,01:05.1,Foul: Away from Play,Taurean Prince,Larry Nance Jr.,CNC,Prince (BKN) and Nance Jr. (CLE) engage and disengage without affecting the other's FOM during the inbound.,26.5306129% Complete    01:17.9       To       01:04.6,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
Q4,00:54.3,Foul: Offensive,Jarrett Allen,Collin Sexton,CNC,Allen (BKN) establishes himself in a screening position in Sexton's (CLE) path and gives him room to avoid the contact.,53.0612259% Complete    01:04.6       To       00:38.1,gameId=0021900240,Nets(108) @ Cavaliers(106),"November 25, 2019",2019-11-29T14:01:37Z
