period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:41.3,Foul: Offensive,Brook Lopez,Eric Gordon,CNC,Lopez (MIL) sets the screen on Gordon (HOU) and does not deliver contact.,40.8163261% Complete    01:53.3       To       01:32.5,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,01:26.6,Foul: Shooting,Ersan Ilyasova,James Harden,CC,Ilyasova (MIL) moves into Harden (HOU) and makes contact with his body that affects his driving shot attempt.,12.2448978% Complete    01:32.5       To       01:26.0,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,01:15.5,Foul: Offensive,Brook Lopez,PJ Tucker,CNC,Lopez (MIL) makes marginal contact with Tucker (HOU) as he makes his post move.,30.6122456% Complete    01:26.0       To       01:11.0,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,01:11.8,Foul: Shooting,PJ Tucker,Brook Lopez,CC,Tucker (HOU) makes contact with Lopez's (MIL) arm and affects his shot attempt.,30.6122456% Complete    01:26.0       To       01:11.0,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,01:01.9,Foul: Shooting,Khris Middleton,Russell Westbrook,CNC,Middleton (MIL) makes clean contact with the ball while defending Westbrook's (HOU) shot attempt.,18.3673477% Complete    01:11.0       To       01:01.2,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,00:46.4,Foul: Personal,PJ Tucker,Brook Lopez,CNC,Tucker (HOU) maintains a legal guarding position while defending Lopez (MIL) in the post.,42.8571434% Complete    01:01.2       To       00:39.8,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,00:41.0,Foul: Shooting,PJ Tucker,Brook Lopez,CNC,Tucker (HOU) maintains a legal guarding position during the driving shot attempt by Lopez (MIL) and makes clean contact with the ball.,42.8571434% Complete    01:01.2       To       00:39.8,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,00:32.3,Foul: Loose Ball,Ersan Ilyasova,James Harden,CC,Ilyasova (MIL) initiates contact with Harden (HOU) that affects his ability to control the rebound.,14.2857141% Complete    00:39.8       To       00:32.2,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,00:27.6,Foul: Personal,James Harden,Eric Bledsoe,CNC,Harden (HOU) maintains a legal guarding position on Bledsoe (MIL) at the start of the drive.,34.69388% Complete    00:32.2       To       00:14.5,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,00:22.7,Turnover: Traveling,Khris Middleton,Rockets,INC,Middleton (MIL) is stationary and establishes his left foot as his pivot foot.  He then slides his pivot foot prior to releasing the pass.,34.69388% Complete    00:32.2       To       00:14.5,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,00:19.6,Foul: Personal,Eric Gordon,Khris Middleton,CNC,Gordon (HOU) makes marginal contact with Middleton (MIL) and does not affect his SQBR.,34.69388% Complete    00:32.2       To       00:14.5,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,00:19,Turnover: Backcourt Turnover,Khris Middleton,Rockets,CNC,Middleton (MIL) releases the ball before stepping into the backcourt.,34.69388% Complete    00:32.2       To       00:14.5,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,00:14.5,Foul: Personal,Wesley Matthews,Eric Gordon,CNC,Matthews (MIL) maintains a legal guarding position on Gordon (HOU) during the drive.,16.32653% Complete    00:14.5       To       00:05.6,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
Q4,00:08.0,Foul: Shooting,Wesley Matthews,Eric Gordon,CNC,Matthews (MIL) maintains a legal guarding position during the jump shot attempt by Gordon (HOU).,16.32653% Complete    00:14.5       To       00:05.6,gameId=0021900015,Bucks(117) @ Rockets(111),"October 24, 2019",2019-10-28T13:39:41Z
