period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.1,Foul: Personal,Nerlens Noel,Hassan Whiteside,CNC,Noel (OKC) and Whiteside (POR) engage and disengage on the perimeter.,48.97959% Complete    02:17.7       To       01:52.8,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,01:56.1,Foul: Offensive,Hassan Whiteside,Dennis Schroder,CNC,Whiteside (POR) firms up in a screening position in Schroder's (OKC) path.,48.97959% Complete    02:17.7       To       01:52.8,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,01:47.2,Foul: Personal,Anthony Tolliver,Chris Paul,CC,Tolliver (POR) makes contact with Paul (OKC) as he retrieves the pass and affects his SQBR.,10.2040815% Complete    01:52.8       To       01:47.1,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,01:31.9,Foul: Personal,Danilo Gallinari,Rodney Hood,CNC,"Gallinari (OKC) makes marginal contact to Hood's (POR) body during his drive, while Noel (OKC) maintains a legal guarding position and absorbs contact.",38.77551% Complete    01:47.1       To       01:27.4,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,01:29.0,Turnover: Traveling,Rodney Hood,Nerlens Noel,CNC,"At the end of Hood's (POR) drive, the ball goes off of Noel's (OKC) leg and Hood legally recovers the ball and passes.",38.77551% Complete    01:47.1       To       01:27.4,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,00:54.6,Foul: Shooting,Dennis Schroder,Damian Lillard,CNC,"Lillard (POR) draws Schroder (OKC) into the air, but Schroder jumps to the side of Lillard and lands in a legal guarding position before Lillard initiates contact on the jump shot attempt.",48.97959% Complete    01:17.4       To       00:52.7,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,00:52.0,Turnover: 24 Second Violation,Trail Blazers,Thunder,CC,Lillard's (POR) shot attempt does not make contact with the rim prior to the expiration of the shot clock.,48.97959% Complete    01:17.4       To       00:52.7,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,00:45.9,Foul: Offensive,Anthony Tolliver,Dennis Schroder,CNC,Tolliver (POR) sets the screen in Schroder's (OKC) path and does not deliver contact.,30.6122456% Complete    00:45.9       To       00:30.2,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,00:30.3,Foul: Offensive,Hamidou Diallo,Anthony Tolliver,INC,Diallo (OKC) turns his body and delivers contact to Tolliver (POR) as he sets the screen.,8.163265% Complete    00:30.2       To       00:25.4,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,00:22.3,Foul: Personal,Shai Gilgeous-Alexander,CJ McCollum,CC,Gilgeous-Alexander (OKC) commits a take foul on McCollum (POR).,16.32653% Complete    00:25.4       To       00:17.1,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,00:21.0,Foul: Personal,Shai Gilgeous-Alexander,Damian Lillard,CNC,Gilgeous-Alexander (OKC) attempts a take foul on Lillard (POR) but the contact is marginal.,16.32653% Complete    00:25.4       To       00:17.1,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,00:17.1,Foul: Personal,Shai Gilgeous-Alexander,Damian Lillard,CC,Gilgeous-Alexander (OKC) commits a take foul on Lillard (POR).,16.32653% Complete    00:25.4       To       00:17.1,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,00:16.8,Foul: Away from Play,Anthony Tolliver,Danilo Gallinari,CNC,Tolliver (POR) briefly engages with Gallinari (OKC) during the inbound before disengaging.,10.2040815% Complete    00:17.1       To       00:12.1,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,00:08.4,Foul: Personal,Danilo Gallinari,CJ McCollum,CC,Gallinari (OKC) commits a take foul on McCollum (POR).,6.122449% Complete    00:12.1       To       00:08.3,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,00:08.3,Foul: Personal,Kent Bazemore,Chris Paul,CNC,"Bazemore (POR) makes contact with Paul (OKC) during the drive, but Paul is able to move through the marginal contact.",12.2448978% Complete    00:08.3       To       00:01.5,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
Q4,00:02.2,Foul: Shooting,Kent Bazemore,Chris Paul,CNC,Bazemore (POR) makes marginal contact to Paul (OKC) on the driving shot attempt.,12.2448978% Complete    00:08.3       To       00:01.5,gameId=0021900062,Trail Blazers(102) @ Thunder(99),"October 30, 2019",2019-11-03T23:17:08Z
