period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:47.4,Foul: Loose Ball,Tony Snell,Otto Porter Jr.,CNC,Snell (DET) and Porter Jr. (CHI) briefly engage and disengage during the rebound.,46.9387741% Complete    02:10.4       To       01:47.4,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,01:41.8,Foul: Shooting,Wendell Carter Jr.,Derrick Rose,CC,Carter Jr. (CHI) makes contact to Rose's (CHI) body during his driving shot attempt.,12.2448978% Complete    01:47.4       To       01:41.0,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,01:35.2,Foul: Personal,Derrick Rose,Tomas Satoransky,CC,Rose (CHI) makes contact to Satoransky's (CHI) body during the drive that affects his SQBR.,12.2448978% Complete    01:41.0       To       01:35.0,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,01:06.4,Turnover: Traveling,Tomas Satoransky,Markieff Morris,CC,Satoransky (CHI) takes more than two steps after he has gathered the ball.,44.89796% Complete    01:28.1       To       01:06.0,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,01:00.0,Foul: Loose Ball,Andre Drummond,Zach LaVine,CNC,Drummond (DET) makes marginal contact with LaVine (CHI) during the rebound that does not affect his ability to retrieve the ball.,16.32653% Complete    01:06.0       To       00:57.9,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,01:00.0,Foul: Loose Ball,Wendell Carter Jr.,Andre Drummond,CNC,Carter Jr. (CHI) makes incidental contact with Drummond's (DET) lower body during the rebound.,16.32653% Complete    01:06.0       To       00:57.9,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,00:39.7,Foul: Shooting,Andre Drummond,Zach LaVine,CNC,Drummond (DET) cleanly blocks LaVine's (CHI) driving shot attempt.,38.77551% Complete    00:57.9       To       00:38.9,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,00:33.9,Foul: Shooting,Otto Porter Jr.,Tony Snell,CNC,Porter Jr. (CHI) makes incidental contact to Snell's (DET) hand after the shot has been released that does not affect his jump shot attempt.,14.2857141% Complete    00:38.9       To       00:31.8,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,00:17.5,Foul: Personal,Markieff Morris,Wendell Carter Jr.,CC,Morris (DET) commits a take foul on Carter Jr. (CHI).,28.5714283% Complete    00:31.8       To       00:17.5,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,00:17.0,Foul: Offensive,Andre Drummond,Tomas Satoransky,CNC,Drummond (DET) establishes himself in a legal screening position in the path of Satoransky (CHI).,6.122449% Complete    00:17.5       To       00:14.3,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,00:11.5,Foul: Personal,Derrick Rose,Zach LaVine,CC,Rose (DET) commits a take foul on LaVine (CHI).,4.08163261% Complete    00:14.3       To       00:11.5,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,00:08.1,Foul: Offensive,Andre Drummond,Otto Porter Jr.,CNC,Drummond (DET) establishes himself in a legal screening position in the path of Porter Jr. (CHI).,12.2448978% Complete    00:11.5       To       00:04.9,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,00:06.6,Turnover: Traveling,Andre Drummond,Bulls,CNC,Drummond (DET) takes two legal steps after his gather.,12.2448978% Complete    00:11.5       To       00:04.9,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,00:04.9,Foul: Offensive,Thaddeus Young,Bruce Brown,CNC,Young (CHI) establishes himself in a legal screening position in the path of Brown (DET).,1% Complete    00:04.9       To       00:04.0,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,00:04.0,Foul: Personal,Tony Snell,Zach LaVine,CC,Snell (DET) commits a take foul on LaVine (CHI).,1% Complete    00:04.9       To       00:04.0,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
Q4,00:02.1,Turnover: Traveling,Derrick Rose,Bulls,CNC,Rose (DET) fumbles the pass initially and then legally regains possession of the ball.,8.163265% Complete    00:04.0       To       00:00.0,gameId=0021900073,Pistons(106) @ Bulls(112),"November 01, 2019",2019-11-03T23:15:25Z
