period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.5,Foul: Offensive,Domantas Sabonis,CJ McCollum,INC,Sabonis (IND) is not established in McCollum's (POR) path as he delivers contact during the pick.,28.5714283% Complete    02:08.2       To       01:53.8,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,01:53.8,Foul: Loose Ball,Domantas Sabonis,Hassan Whiteside,CNC,Sabonis (IND) makes marginal contact with Whiteside (POR) during the shot attempt.,28.5714283% Complete    02:08.2       To       01:53.8,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,01:51.4,Foul: Shooting,Domantas Sabonis,Trevor Ariza,CNC,Sabonis (IND) makes incidental contact to Ariza (POR) after his release and doesn't affect his ability to follow-through naturally.,8.163265% Complete    01:53.8       To       01:49.1,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,01:35.9,Foul: Personal,CJ McCollum,Malcolm Brogdon,INC,McCollum (POR) grabs Brogdon's (IND) wrist during the pick and affects his SQBR.,38.77551% Complete    01:49.1       To       01:29.6,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,01:31.5,Foul: Defense 3 Second,Carmelo Anthony,Pacers,CNC,Anthony (POR) exits the paint within three seconds.,38.77551% Complete    01:49.1       To       01:29.6,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,01:11.6,Foul: Personal,Gary Trent Jr.,Malcolm Brogdon,CC,"Trent Jr. (POR) brings two hands to Brogdon's (IND) body and reaches in, affecting his SQBR on the perimeter.",36.7346954% Complete    01:20.8       To       01:02.6,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,01:07.4,Foul: Offensive,Domantas Sabonis,Gary Trent Jr.,CNC,Sabonis (IND) establishes himself in a legal screening position in Trent Jr.'s (POR) path and does not deliver contact.,36.7346954% Complete    01:20.8       To       01:02.6,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,00:55.7,Foul: Loose Ball,Hassan Whiteside,Myles Turner,CNC,"Whiteside (POR) has a resting forearm that he follows-through with, making marginal contact to Turner's (IND) body during the rebound.",16.32653% Complete    01:02.6       To       00:53.9,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,00:40.4,Foul: Offensive,Domantas Sabonis,Gary Trent Jr.,CNC,Sabonis (IND) establishes himself in a legal screening position in Trent Jr.'s (POR) and does not deliver contact.,32.65306% Complete    00:53.9       To       00:37.4,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,00:31.2,Foul: Shooting,Malcolm Brogdon,CJ McCollum,INC,"Brogdon (IND) makes contact to the front of McCollum's (POR) body and his arm after his gather, affecting his driving shot attempt.",16.32653% Complete    00:37.4       To       00:29.2,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,00:15.1,Foul: Offensive,Domantas Sabonis,CJ McCollum,CNC,Sabonis (IND) establishes himself in a legal screening position in McCollum's (POR) path and does not deliver contact.,40.8163261% Complete    00:29.2       To       00:09.1,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,00:09.1,Foul: Loose Ball,Trevor Ariza,T.J. Warren,CNC,Ariza (POR) and Warren (IND) engage and separate during the shot attempt.,40.8163261% Complete    00:29.2       To       00:09.1,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
Q4,00:08.2,Foul: Shooting,Malcolm Brogdon,CJ McCollum,CNC,Brogdon (IND) maintains a legal guarding position during McCollum's (POR) jump shot attempt.,4.08163261% Complete    00:09.1       To       00:06.7,gameId=0021900874,Trail Blazers(100) @ Pacers(106),"February 27, 2020",2020-02-28T21:23:34Z
