period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:16.3,Foul: Shooting,Rodney Hood,Kristaps Porzingis,CC,Hood (POR) makes contact with Porzingis' (DAL) body that affects his shot attempt at the basket.,28.5714283% Complete    01:30.9       To       01:16.0,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,01:00.7,Foul: Loose Ball,Jalen Brunson,Kent Bazemore,INC,Brunson (DAL) makes contact to Bazemore's (POR) arm that affects his ability to gather the rebound.,30.6122456% Complete    01:16.0       To       01:00.7,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,00:44.6,Foul: Personal,CJ McCollum,Luka Doncic,CNC,McCollum (POR) maintains a legal guarding position on Doncic (DAL) and cleanly deflects the ball away.,51.02041% Complete    01:00.7       To       00:35.2,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,00:43.0,Foul: Personal,Mario Hezonja,Seth Curry,CNC,Hezonja (POR) briefly grasps Curry (DAL) but the contact does not affect his FOM.,51.02041% Complete    01:00.7       To       00:35.2,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,00:43.0,Foul: Offensive,Dorian Finney-Smith,Mario Hezonja,CNC,Finney-Smith (DAL) establishes himself in a legal screening position in Hezonja's (POR) path.,51.02041% Complete    01:00.7       To       00:35.2,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,00:43.0,Foul: Personal,Mario Hezonja,Luka Doncic,CNC,Hezonja (POR) makes marginal contact with Doncic (DAL) that does not affect his SQBR.,51.02041% Complete    01:00.7       To       00:35.2,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,00:38,Foul: Offensive,Luka Doncic,Kent Bazemore,CNC,Doncic (DAL) and Bazemore (POR) make incidental contact with each other during the loose ball.,51.02041% Complete    01:00.7       To       00:35.2,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,00:34.0,Turnover: 24 Second Violation,Mavericks,Trail Blazers,CC,A 24 second violation was correctly called.,51.02041% Complete    01:00.7       To       00:35.2,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,00:27.7,Foul: Shooting,Luka Doncic,Damian Lillard,CNC,Doncic (DAL) makes marginal contact with Lillard (POR) that does not affect his drive to the basket and shot attempt.,16.32653% Complete    00:35.2       To       00:26.7,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,00:13.1,Foul: Loose Ball,Kent Bazemore,Kristaps Porzingis,CNC,Bazemore (POR) and  Porzingis (DAL) engage and disengage during the rebound.,38.77551% Complete    00:26.7       To       00:06.8,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,00:08.9,Instant Replay: Overturn Ruling,Damian Lillard,Dorian Finney-Smith,CC,Replay review of the personal foul called on Lillard (POR) for contact with Finney-Smith (DAL) pursuant to a coach's challenge was deemed successful. Lillard legally deflected the ball from Finney-Smith during his shot attempt and any body contact by Lillard did not affect the shot attempt.,38.77551% Complete    00:26.7       To       00:06.8,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,00:05.5,Foul: Personal,Jalen Brunson,Kent Bazemore,CC,Brunson (DAL) commits a take foul on Bazemore (POR).,2.04081631% Complete    00:06.8       To       00:04.9,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
Q4,00:04.9,Foul: Loose Ball,Luka Doncic,Mario Hezonja,CNC,Hezonja (POR) and Doncic (DAL) make incidental foot to foot contact during the rebound.,2.04081631% Complete    00:06.8       To       00:04.9,gameId=0021900038,Trail Blazers(121) @ Mavericks(119),"October 27, 2019",2019-11-03T23:20:22Z
