period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:51.2,Foul: Offensive,Serge Ibaka,Spencer Dinwiddie,CNC,Ibaka (TOR) establishes himself in a legal picking position in Dinwiddie's (BKN) path and as the pick concludes they briefly engage and disengage.,53.0612259% Complete    02:04.6       To       01:37.9,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,01:49.5,Foul: Personal,DeAndre Jordan,Serge Ibaka,CNC,Jordan (BKN) maintains a legal guarding position during Ibaka's (TOR) drive.,53.0612259% Complete    02:04.6       To       01:37.9,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,01:40.1,Foul: Shooting,Spencer Dinwiddie,Fred VanVleet,CNC,Dinwiddie (BKN) legally contest VanVleet's (TOR) jump shot.,53.0612259% Complete    02:04.6       To       01:37.9,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,01:33.9,Foul: Offensive,DeAndre Jordan,Terence Davis,CNC,Jordan (BKN) slightly turns as he sets a pick in Davis' (TOR) path. The contact is marginal and does not affect Davis' ability to defend.,26.5306129% Complete    01:37.9       To       01:24.3,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,01:25.2,Foul: Shooting,Serge Ibaka,Caris LeVert,CNC,Ibaka (TOR) jumps vertically and maintains a legal vertical position contesting the play at the basket by LeVert (BKN).,26.5306129% Complete    01:37.9       To       01:24.3,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,01:09.3,Foul: Personal,Wilson Chandler,Pascal Siakam,CNC,Chandler (BKN) slightly extends two hands to Siakam's (TOR) side as he sets the pick. The contact is marginal and does not affect Siakam's ability to establish position during the pick.,34.69388% Complete    01:24.3       To       01:06.4,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,01:07.0,Foul: Shooting,Wilson Chandler,Fred VanVleet,CNC,Chandler (BKN) removes his forearm and makes marginal contact to VanVleet's (TOR) side on his driving shot attempt.,34.69388% Complete    01:24.3       To       01:06.4,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,00:49.4,Foul: Personal,Spencer Dinwiddie,Fred VanVleet,CNC,"Dinwiddie (BKN) places two hands on VanVleet (TOR) as VanVleet abruptly stops in Dinwiddie's path to set the pick, but he does not deliver any contact.",28.5714283% Complete    01:01.3       To       00:46.4,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,00:47.0,Foul: Shooting,Wilson Chandler,Pascal Siakam,CNC,Chandler (BKN) jumps vertically and absorbs the contact to his initiated by Siakam (TOR).,28.5714283% Complete    01:01.3       To       00:46.4,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,00:38.8,Foul: Offensive,DeAndre Jordan,Fred VanVleet,CNC,Jordan (BKN) establishes himself in legal picking position in VanVleet's (TOR) path and gives him room to avoid the contact.,22.44898% Complete    00:46.4       To       00:35.2,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,00:29.6,Foul: Personal,Spencer Dinwiddie,Fred VanVleet,CNC,"Dinwiddie (BKN) places two hands on VanVleet (TOR) as he moves off-ball, but does not affect his FOM.",24.4897957% Complete    00:35.2       To       00:22.9,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,00:22.9,Foul: Shooting,Wilson Chandler,Pascal Siakam,CC,Replay review of the foul called on Chandler (BKN) pursuant to a coach's challenge was deemed unsuccessful. Chandler (BKN) delivers contact to Siakam's (TOR) body during his driving shot attempt.,24.4897957% Complete    00:35.2       To       00:22.9,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,00:12.4,Foul: Offensive,Joe Harris,OG Anunoby,CNC,Harris (BKN) establishes himself in a legal screening position in Anunoby's (TOR) path and gives him room to avoid the contact.,44.89796% Complete    00:22.9       To       00:00.0,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
Q4,00:02.6,Foul: Shooting,OG Anunoby,Caris LeVert,CNC,Anunoby (TOR) legally contest LeVert's (BKN) jump shot attempt.,44.89796% Complete    00:22.9       To       00:00.0,gameId=0021900781,Nets(118) @ Raptors(119),"February 08, 2020",2020-02-10T13:11:04Z
