period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.9,Foul: Personal,James Harden,Harrison Barnes,CNC,Harden (HOU) places his hand momentarily on Barnes' (SAC) hip before correcting.,51.02041% Complete    02:12.1       To       01:46.9,gameId=0021900346,Kings(119) @ Rockets(118),"December 09, 2019",2019-12-10T21:37:48Z
Q4,01:40,Foul: Personal,Cory Joseph,James Harden,CNC,Joseph (SAC) makes incidental contact with Harden (HOU) that does not affect his SQBR or his ability to maintain possession of the ball.,48.97959% Complete    01:40.3       To       01:15.8,gameId=0021900346,Kings(119) @ Rockets(118),"December 09, 2019",2019-12-10T21:37:48Z
Q4,01:37,Foul: Personal,James Harden,Cory Joseph,CNC,"Harden (HOU) attempts to commit a take foul on Joseph (SAC), but contact is marginal.",48.97959% Complete    01:40.3       To       01:15.8,gameId=0021900346,Kings(119) @ Rockets(118),"December 09, 2019",2019-12-10T21:37:48Z
Q4,01:27,Foul: Offensive,Cory Joseph,James Harden,CNC,Joseph (SAC) slightly extends his arm as he releases from the contact with Harden (HOU).,48.97959% Complete    01:40.3       To       01:15.8,gameId=0021900346,Kings(119) @ Rockets(118),"December 09, 2019",2019-12-10T21:37:48Z
Q4,01:22,Foul: Personal,James Harden,Richaun Holmes,CNC,Harden (HOU) cleanly deflects the ball away from Holmes (SAC).,48.97959% Complete    01:40.3       To       01:15.8,gameId=0021900346,Kings(119) @ Rockets(118),"December 09, 2019",2019-12-10T21:37:48Z
Q4,01:19,Foul: Personal,Russell Westbrook,Harrison Barnes,CNC,Westbrook (HOU) makes marginal contact with Barnes (SAC) on the perimeter.,48.97959% Complete    01:40.3       To       01:15.8,gameId=0021900346,Kings(119) @ Rockets(118),"December 09, 2019",2019-12-10T21:37:48Z
Q4,00:48.5,Foul: Shooting,P.J. Tucker,Harrison Barnes,CNC,Tucker (HOU) is moving alongside Barnes' (SAC) path to the basket and retreats during the shot attempt.,44.89796% Complete    01:07.9       To       00:45.9,gameId=0021900346,Kings(119) @ Rockets(118),"December 09, 2019",2019-12-10T21:37:48Z
Q4,00:46.9,Foul: Shooting,Clint Capela,Richaun Holmes,CNC,Capela (HOU) makes slight contact to Holmes' (SAC) arm during the put back attempt.,44.89796% Complete    01:07.9       To       00:45.9,gameId=0021900346,Kings(119) @ Rockets(118),"December 09, 2019",2019-12-10T21:37:48Z
Q4,00:32.3,Foul: Personal,Cory Joseph,James Harden,INC,Joseph (SAC) makes contact with Harden (HOU) on the perimeter that affects Harden's SQBR.,46.9387741% Complete    00:45.9       To       00:22.7,gameId=0021900346,Kings(119) @ Rockets(118),"December 09, 2019",2019-12-10T21:37:48Z
Q4,00:30.1,Foul: Personal,Buddy Hield,James Harden,CNC,Hield (SAC) does not make contact to Harden's (HOU) arm at the end of his drive.,46.9387741% Complete    00:45.9       To       00:22.7,gameId=0021900346,Kings(119) @ Rockets(118),"December 09, 2019",2019-12-10T21:37:48Z
