period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,02:00,Foul: Offensive,Domantas Sabonis,Kevin Huerter,CNC,Sabonis (IND) is firming up and makes marginal contact with Huerter (ATL) as he disengage from the play.,22.44898% Complete    02:08.0       To       01:56.8,gameId=0021900526,Pacers(111) @ Hawks(116),"January 04, 2020",2020-01-06T00:40:19Z
Q4,01:48,Foul: Offensive,Vince Carter,Aaron Holiday,CNC,Carter (ATL) makes marginal contact with Holiday's (IND) head while setting the pick.,28.5714283% Complete    01:56.8       To       01:42.5,gameId=0021900526,Pacers(111) @ Hawks(116),"January 04, 2020",2020-01-06T00:40:19Z
Q4,01:42.5,Foul: Loose Ball,Myles Turner,Alex Len,CNC,Turner (IND) and Len (ATL) engage and separate during the rebound.,28.5714283% Complete    01:56.8       To       01:42.5,gameId=0021900526,Pacers(111) @ Hawks(116),"January 04, 2020",2020-01-06T00:40:19Z
Q4,01:38.0,Foul: Shooting,Vince Carter,T.J. Warren,CNC,"Carter (ATL) makes ""high-five"" contact with Warren (IND) after the release that does not affect his driving shot attempt.",12.2448978% Complete    01:42.5       To       01:36.3,gameId=0021900526,Pacers(111) @ Hawks(116),"January 04, 2020",2020-01-06T00:40:19Z
Q4,01:36.3,Foul: Loose Ball,Alex Len,Domantas Sabonis,CNC,Len (ATL) places a resting hand against Sabonis' (IND) back and releases during the rebound.,12.2448978% Complete    01:42.5       To       01:36.3,gameId=0021900526,Pacers(111) @ Hawks(116),"January 04, 2020",2020-01-06T00:40:19Z
Q4,01:36.3,Foul: Personal,Aaron Holiday,Trae Young,CNC,Holiday (IND) places a collapsing arm against Young's (ATL) side as he veers into his path during his drive.,26.5306129% Complete    01:36.3       To       01:23.1,gameId=0021900526,Pacers(111) @ Hawks(116),"January 04, 2020",2020-01-06T00:40:19Z
Q4,01:24.1,Foul: Shooting,T.J. Warren,Trae Young,CNC,Warren (IND) makes slight contact to Young (ATL) body after the release that does not affect his driving shot attempt.,26.5306129% Complete    01:36.3       To       01:23.1,gameId=0021900526,Pacers(111) @ Hawks(116),"January 04, 2020",2020-01-06T00:40:19Z
Q4,01:18.5,Foul: Personal,Trae Young,Aaron Holiday,CNC,LLB shows Young (ATL) briefly grasps Holiday's (IND) arm during his drive.,24.4897957% Complete    01:23.1       To       01:10.8,gameId=0021900526,Pacers(111) @ Hawks(116),"January 04, 2020",2020-01-06T00:40:19Z
Q4,01:11.2,Foul: Shooting,Trae Young,Aaron Holiday,CNC,Young (ATL) makes marginal contact to Holiday's (IND) arm  during his shooting motion that does not affect his driving shot attempt.,24.4897957% Complete    01:23.1       To       01:10.8,gameId=0021900526,Pacers(111) @ Hawks(116),"January 04, 2020",2020-01-06T00:40:19Z
Q4,00:59.4,Foul: Offensive,Trae Young,Aaron Holiday,CNC,Young (ATL) places a resting hand against Holiday's (IND) side and releases as his momentum is retreating during the drive.,42.8571434% Complete    01:10.8       To       00:48.9,gameId=0021900526,Pacers(111) @ Hawks(116),"January 04, 2020",2020-01-06T00:40:19Z
Q4,00:56.8,Foul: Personal,Aaron Holiday,Alex Len,CNC,Holiday (IND) moves into Len's (ATL) body and makes marginal contact with him as they disengage after the pick.,42.8571434% Complete    01:10.8       To       00:48.9,gameId=0021900526,Pacers(111) @ Hawks(116),"January 04, 2020",2020-01-06T00:40:19Z
