period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:52.9,Foul: Personal,Cam Reddish,Jaylen Brown,CNC,Reddish (ATL) engages and disengages with Brown (BOS) along the perimeter.,32.65306% Complete    02:02.8       To       01:46.2,gameId=0021900517,Hawks(106) @ Celtics(109),"January 03, 2020",2020-01-05T16:11:33Z
Q4,01:50.8,Foul: Offensive,Enes Kanter,Kevin Huerter,CNC,Kanter (BOS) establishes himself in a screening position in Huerter's (ATL) path and does not deliver the contact.,32.65306% Complete    02:02.8       To       01:46.2,gameId=0021900517,Hawks(106) @ Celtics(109),"January 03, 2020",2020-01-05T16:11:33Z
Q4,01:48.5,Foul: Shooting,Kevin Huerter,Gordon Hayward,CNC,Huerter (ATL) grazes Hayward's (BOS) side after the release of his jump shot attempt and makes marginal contact.,32.65306% Complete    02:02.8       To       01:46.2,gameId=0021900517,Hawks(106) @ Celtics(109),"January 03, 2020",2020-01-05T16:11:33Z
Q4,01:46.2,Foul: Loose Ball,Enes Kanter,Alex Len,CNC,Kanter (BOS) makes marginal contact with Len's (ATL) backside after the release of the jump shot attempt.,32.65306% Complete    02:02.8       To       01:46.2,gameId=0021900517,Hawks(106) @ Celtics(109),"January 03, 2020",2020-01-05T16:11:33Z
Q4,01:36.3,Foul: Personal,Marcus Smart,Trae Young,CNC,"Smart (BOS) extends his arm into Young's (ATL) path and makes some contact to his front as he attempts to defend over the pick, but it is marginal.",26.5306129% Complete    01:46.2       To       01:32.3,gameId=0021900517,Hawks(106) @ Celtics(109),"January 03, 2020",2020-01-05T16:11:33Z
Q4,01:36.3,Foul: Offensive,Alex Len,Marcus Smart,CNC,Len (ATL) establishes himself in a screening position in Smart's (BOS) path and does not deliver the contact.,26.5306129% Complete    01:46.2       To       01:32.3,gameId=0021900517,Hawks(106) @ Celtics(109),"January 03, 2020",2020-01-05T16:11:33Z
Q4,01:28.2,Turnover:  Out of Bounds - Bad Pass Turn,Marcus Smart,Hawks,CC,Smart (BOS) is the last player to touch the ball before it goes out of bounds.,8.163265% Complete    01:32.3       To       01:28.0,gameId=0021900517,Hawks(106) @ Celtics(109),"January 03, 2020",2020-01-05T16:11:33Z
Q4,01:18.8,Foul: Offensive,Alex Len,Gordon Hayward,CNC,Len (ATL) establishes himself in a screening position in Hayward's (BOS) path and does not deliver the contact.,24.4897957% Complete    01:28.0       To       01:15.5,gameId=0021900517,Hawks(106) @ Celtics(109),"January 03, 2020",2020-01-05T16:11:33Z
Q4,01:18.8,Foul: Personal,Gordon Hayward,Alex Len,CNC,Hayward (BOS) reflexively places his arms around Len's (ATL) midsection as the pick is set and quickly removes them.,24.4897957% Complete    01:28.0       To       01:15.5,gameId=0021900517,Hawks(106) @ Celtics(109),"January 03, 2020",2020-01-05T16:11:33Z
Q4,01:16.1,Foul: Shooting,Daniel Theis,Trae Young,CNC,Theis (BOS) makes marginal contact with Young's (ATL) backside at the end of the drive and cleanly blocks his driving shot attempt.,24.4897957% Complete    01:28.0       To       01:15.5,gameId=0021900517,Hawks(106) @ Celtics(109),"January 03, 2020",2020-01-05T16:11:33Z
