period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:54.8,Foul: Shooting,Derrick White,Tyus Jones,CNC,"White (SAS) makes incidental ""high-five"" contact with Jones (MEM) after the release that does not affect his jump shot attempt.",55.10204% Complete    02:15.8       To       01:48.2,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,01:42,Foul: Offensive,Bryn Forbes,Dillon Brooks,CNC,"Forbes (SAS) slightly extends his forearm into Brooks (MEM), but does not dislodge him from his legally obtained position.",48.97959% Complete    01:48.2       To       01:23.8,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,01:39.4,Foul: Offensive,LaMarcus Aldridge,Jonas Valanciunas,CNC,"Aldridge briefly clamps the arm of Valanciunas (MEM), but does not affect his ability to defend in the post.",48.97959% Complete    01:48.2       To       01:23.8,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,01:36.4,Foul: Personal,Jonas Valanciunas,LaMarcus Aldridge,CC,Valanciunas (MEM) extends his hand into Aldridge's (SAS) front and affects his SQBR.,48.97959% Complete    01:48.2       To       01:23.8,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,01:36.4,Foul: Offensive,Bryn Forbes,Jonas Valanciunas,CNC,Forbes (SAS) establishes himself in a screening position in the path of Valanciunas (MEM) and absorbs the contact.,48.97959% Complete    01:48.2       To       01:23.8,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,01:27,Foul: Offensive,Derrick White,Tyus Jones,CNC,"White (SAS) releases from Jones (MEM) as he slightly extends his forearm prior to the shot attempt, but does not dislodge Jones from his legally obtained position.",48.97959% Complete    01:48.2       To       01:23.8,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,01:23.8,Foul: Loose Ball,LaMarcus Aldridge,Jae Crowder,CNC,Aldridge (SAS) makes marginal contact with Crowder (MEM) that does not affect his ability to rebound.,48.97959% Complete    01:48.2       To       01:23.8,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,01:13.5,Foul: Offensive,Jae Crowder,Rudy Gay,CNC,Crowder (MEM) establishes himself in a screening position in the path of Gay (SAS) and absorbs the contact.,40.8163261% Complete    01:23.8       To       01:03.7,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:55.1,Foul: Personal,Jonas Valanciunas,LaMarcus Aldridge,CC,Valanciunas (MEM) dislodges Aldridge (SAS) prior to receiving the pass in the post.,16.32653% Complete    01:03.7       To       00:55.1,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:39.2,Foul: Loose Ball,Jonas Valanciunas,LaMarcus Aldridge,CNC,Valanciunas (MEM) and Aldridge (SAS) engage and disengage while rebounding.,55.10204% Complete    00:55.1       To       00:27.3,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:38.6,Foul: Personal,Derrick White,Jonas Valanciunas,CNC,White (SAS) makes clean contact to the ball during Valanciunas' (MEM) pass attempt.,55.10204% Complete    00:55.1       To       00:27.3,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:25.7,Foul: Shooting,Jonas Valanciunas,DeMar DeRozan,INC,Valanciunas (MEM) brings his arm down and makes contact to the head of DeRozan (SAS) on the driving shot attempt.,4.08163261% Complete    00:27.3       To       00:25.3,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:25.5,Turnover: Stepped out of Bounds,Jaren Jackson Jr.,Bryn Forbes,CC,Jackson Jr. (MEM) steps out of bounds prior to releasing his shot attempt on the perimeter.,55.10204% Complete    00:55.1       To       00:27.3,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:23.9,Foul: Personal,LaMarcus Aldridge,Jaren Jackson Jr.,CNC,"Aldridge (SAS) makes some contact to the arm Jackson Jr. (DET), but does not affect his control of the ball.",20.4081631% Complete    00:25.3       To       00:14.6,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:14.6,Foul: Personal,Rudy Gay,Dillon Brooks,CC,Gay (SAS) commits a take foul on Brooks (MEM).,20.4081631% Complete    00:25.3       To       00:14.6,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:14.6,Foul: Personal,Solomon Hill,DeMar DeRozan,CNC,Hill (MEM) places his arm to the front of DeRozan (SAS) at the start of the drive but the contact does not affect his SQBR.,20.4081631% Complete    00:14.6       To       00:04.1,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:12.8,Foul: Personal,Dillon Brooks,LaMarcus Aldridge,CNC,"Brooks (MEM) briefly places his hand to the opposite side hip of Aldridge (SAS), but does not affect his FOM.",20.4081631% Complete    00:14.6       To       00:04.1,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:10.1,Foul: Shooting,Jaren Jackson Jr.,DeMar DeRozan,CNC,Replay review of the foul called on Jackson Jr. (MEM) pursuant to a coach's challenge was deemed successful.,20.4081631% Complete    00:14.6       To       00:04.1,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:02.2,Foul: Personal Take,LaMarcus Aldridge,Jae Crowder,INC,Aldridge (SAS) uses two hands to make contact to Crowder's (MEM) arms after he has secured the ball.  The contact occurs prior to the jump ball.,6.122449% Complete    00:04.1       To       00:01.0,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
Q4,00:01.0,Foul: Technical,Jae Crowder,Spurs,CC,All technical fouls are reviewed by League Operations.,6.122449% Complete    00:04.1       To       00:01.0,gameId=0021900143,Grizzlies(113) @ Spurs(109),"November 11, 2019",2019-11-18T01:30:30Z
