period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:41.1,Foul: Defense 3 Second,Shaedon Sharpe,Timberwolves,CNC,Sharpe (POR) is in the paint for less than three seconds when he moves to imminently guard an opponent.,53.061226% Complete    02:03.3       To       01:36.8,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,01:38.8,Foul: Shooting,Matisse Thybulle,Anthony Edwards,CNC,"Thybulle (POR) legally contests Edwards' (MIN) jump shot, making ""high-five"" contact after the ball is released.",53.061226% Complete    02:03.3       To       01:36.8,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,01:30.2,Foul: Shooting,Rudy Gobert,Skylar Mays,CNC,Gobert (MIN) jumps alongside Mays (POR) and maintains a legal guarding position during the driving shot attempt.,14.285714% Complete    01:36.8       To       01:29.5,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,01:22.2,Foul: Offensive,Rudy Gobert,Skylar Mays,CNC,Gobert (MIN) establishes himself in Mays' (POR) path and marginal contact occurs as they briefly come together during the screen.,24.489796% Complete    01:29.5       To       01:17.4,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,01:19.3,Foul: Personal,Kevin Knox II,Rudy Gobert,CNC,Knox II (POR) briefly engages and immediately disengages with Gobert (MIN) as marginal contact occurs when he goes under the pick.,24.489796% Complete    01:29.5       To       01:17.4,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,01:08.4,Foul: Offensive,Matisse Thybulle,Anthony Edwards,CNC,Thybulle (POR) establishes himself in Edwards' (MIN) path and does not deliver illegal contact.,32.65306% Complete    01:17.4       To       01:01.0,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,01:04.4,Foul: Offensive,Matisse Thybulle,Anthony Edwards,CNC,Thybulle (POR) brings his hands toward Edwards (MIN) and marginal contact occurs as Thybulle (POR) releases away to roll.,32.65306% Complete    01:17.4       To       01:01.0,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,01:01.4,Foul: Shooting,Anthony Edwards,Shaedon Sharpe,CC,"Edwards (MIN) reaches across and initiates contact with Sharpe's (POR) arms, which affects his driving shot attempt.",32.65306% Complete    01:17.4       To       01:01.0,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:51.1,Foul: Offensive,Rudy Gobert,Matisse Thybulle,CNC,Gobert (MIN) establishes himself in Thybulle's (POR) path and does not deliver illegal contact.,36.734695% Complete    01:01.0       To       00:42.4,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:42.4,Foul: Shooting,Matisse Thybulle,Anthony Edwards,CC,Thybulle (POR) reaches in and makes contact with Edwards' (MIN) arm during his drive to the basket and shot attempt.,36.734695% Complete    01:01.0       To       00:42.4,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:32.2,Foul: Offensive,Shaedon Sharpe,Jaden McDaniels,CNC,Sharpe (POR) brings his hands toward McDaniels (MIN) and marginal contact occurs as Sharpe (POR) releases away to the perimeter.,34.69388% Complete    00:42.4       To       00:24.7,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:28.8,Foul: Offensive,Drew Eubanks,Jaden McDaniels,CNC,Eubanks (POR) establishes himself in McDaniels' (MIN) path and does not deliver illegal contact.,34.69388% Complete    00:42.4       To       00:24.7,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:25.6,Foul: Shooting,Rudy Gobert,Shaedon Sharpe,CNC,Gobert (MIN) immediately removes his collapsed forearm from Sharpe's (POR) shoulder as he absorbs the marginal contact during his contest on the driving shot attempt.,34.69388% Complete    00:42.4       To       00:24.7,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:24.7,Foul: Personal,Kevin Knox II,Karl-Anthony Towns,CNC,Knox II (POR) and Towns (MIN) engage and disengage with one another and marginal contact occurs as the screen is set.,16.32653% Complete    00:24.7       To       00:16.6,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:24.7,Foul: Offensive,Anthony Edwards,Kevin Knox II,CNC,Edwards (MIN) establishes himself in Knox II's (POR) path and marginal contact occurs as they come together during the screen.,16.32653% Complete    00:24.7       To       00:16.6,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:15.9,Stoppage: Inadvertent Whistle,Shaedon Sharpe,Timberwolves,CNC,Replay review of the out of bounds called on Edwards (MIN) pursuant to a coach's challenge was deemed unsuccessful. Edwards (MIN) was the last player to touch the ball before it goes out of bounds and possession correctly remains with the Trail Blazers.,4.0816326% Complete    00:16.6       To       00:14.4,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:15.8,Foul: Personal,Anthony Edwards,Kevin Knox II,CNC,Edwards (MIN) and Knox II (POR) mutually engage and disengage with one another and marginal contact occurs during the inbound.,4.0816326% Complete    00:16.6       To       00:14.4,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:15.8,Foul: Personal,Jaden McDaniels,Shaedon Sharpe,CNC,"During the inbound, McDaniels (MIN) runs alongside Sharpe (POR) and marginal contact occurs as Sharpe slips and stumbles on his own.",4.0816326% Complete    00:16.6       To       00:14.4,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:14.4,Foul: Personal,Rudy Gobert,Drew Eubanks,CC,"Gobert (MIN) initiates contact with Eubanks' (POR) arm, which affects Eubanks' SQBR.",4.0816326% Complete    00:16.6       To       00:14.4,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:02.1,Foul: Shooting,Skylar Mays,Kyle Anderson,CNC,Mays (POR) contests the driving shot attempt and marginal contact occurs with Anderson's (MIN) arm after the release. Any follow-through contact with Knox II (POR) after Anderson returns to the floor is deemed incidental.,26.530613% Complete    00:14.4       To       00:00.7,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
Q4,00:00.7,Stoppage: Out-of-Bounds,Kyle Anderson,Trail Blazers,CC,Anderson's (MIN) shot attempt touches the shot clock and basket wiring out of bounds. Possession is correctly awarded to the Trail Blazers.,26.530613% Complete    00:14.4       To       00:00.7,gameId=0022201166,Trail Blazers(107) @ Timberwolves(105),"April 02, 2023",2023-04-03T19:17:41Z
