period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.1,Foul: Personal,Tari Eason,Bojan Bogdanovic,CNC,Eason (HOU) is moving alongside Bogdanovic's (DET) path and marginal body contact occurs during the drive.,57.142857% Complete    02:23.0       To       01:55.0,gameId=0022200743,Rockets(117) @ Pistons(114),"January 28, 2023",2023-01-29T23:24:49Z
Q4,01:46.1,Foul: Offensive,Tari Eason,Alec Burks,CNC,Eason (HOU) establishes himself in Burks' (DET) path and does not deliver illegal contact.,28.571428% Complete    01:55.0       To       01:40.5,gameId=0022200743,Rockets(117) @ Pistons(114),"January 28, 2023",2023-01-29T23:24:49Z
Q4,01:40.2,Stoppage: Out-of-Bounds,Kenyon Martin Jr.,Pistons,CC,Martin Jr. (HOU) can't gain control of the loose ball and fumbles it out of bounds without being contacted by an opponent. Possession is correctly awarded to the Pistons.,28.571428% Complete    01:55.0       To       01:40.5,gameId=0022200743,Rockets(117) @ Pistons(114),"January 28, 2023",2023-01-29T23:24:49Z
Q4,01:23.3,Foul: Offensive,Jalen Duren,Kenyon Martin Jr.,CNC,Duren (DET) establishes himself in Martin Jr.'s (HOU) path and does not deliver illegal contact.,40.816326% Complete    01:40.5       To       01:20.0,gameId=0022200743,Rockets(117) @ Pistons(114),"January 28, 2023",2023-01-29T23:24:49Z
Q4,01:20.8,Foul: Shooting,Jabari Smith Jr.,Alec Burks,CC,"Smith Jr. (HOU) initiates contact with Burks' (DET) arm, which affects his driving shot attempt.",40.816326% Complete    01:40.5       To       01:20.0,gameId=0022200743,Rockets(117) @ Pistons(114),"January 28, 2023",2023-01-29T23:24:49Z
Q4,01:20.0,Foul: Personal,Jalen Duren,Jae'Sean Tate,CNC,"After the made free throw, Duren (DET) and Tate (HOU) engage and disengage as marginal contact occurs off-ball.",18.367348% Complete    01:20.0       To       01:10.5,gameId=0022200743,Rockets(117) @ Pistons(114),"January 28, 2023",2023-01-29T23:24:49Z
Q4,01:14.1,Foul: Offensive,Eric Gordon,Jaden Ivey,CNC,Gordon (HOU) establishes himself in Ivey's (DET) path and does not deliver illegal contact.,18.367348% Complete    01:20.0       To       01:10.5,gameId=0022200743,Rockets(117) @ Pistons(114),"January 28, 2023",2023-01-29T23:24:49Z
Q4,01:12.2,Foul: Shooting,Alec Burks,Jae'Sean Tate,CNC,Burks (DET) moves alongside Tate's (HOU) path and collapses his arm in to absorb the marginal contact during the driving shot attempt.,18.367348% Complete    01:20.0       To       01:10.5,gameId=0022200743,Rockets(117) @ Pistons(114),"January 28, 2023",2023-01-29T23:24:49Z
Q4,01:11.4,Foul: Loose Ball,Jalen Duren,Tari Eason,CNC,Duren (DET) and Eason (HOU) mutually engage and immediately disengage as marginal contact occurs during the rebound.,18.367348% Complete    01:20.0       To       01:10.5,gameId=0022200743,Rockets(117) @ Pistons(114),"January 28, 2023",2023-01-29T23:24:49Z
Q4,00:48.7,Foul: Shooting,Jae'Sean Tate,Jaden Ivey,CNC,Tate (HOU) legally contests Ivey's (DET) jump shot attempt. Ivey's reaction is not commensurate with the level of contact.,46.938774% Complete    01:10.5       To       00:46.8,gameId=0022200743,Rockets(117) @ Pistons(114),"January 28, 2023",2023-01-29T23:24:49Z
