period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.4,Foul: Offensive,Jalen Suggs,Nassir Little,CNC,Suggs (ORL) turns to roll and marginal contact occurs with Little (POR) as Little (POR) goes under the pick.,32.65306% Complete    02:07.4       To       01:51.3,gameId=0022200966,Trail Blazers(122) @ Magic(119),"March 05, 2023",2023-03-07T23:23:25Z
Q4,01:54,Foul: Personal,Damian Lillard,Paolo Banchero,CNC,Lillard (POR) defends Banchero's (ORL) drive to the basket and marginal contact occurs that does not affect his SQBR.,32.65306% Complete    02:07.4       To       01:51.3,gameId=0022200966,Trail Blazers(122) @ Magic(119),"March 05, 2023",2023-03-07T23:23:25Z
Q4,01:52.8,Foul: Shooting,Damian Lillard,Paolo Banchero,CNC,Lillard (POR) places his forearm to Banchero's (ORL) front during his drive to the basket and marginal body contact occurs during his driving shot attempt.,32.65306% Complete    02:07.4       To       01:51.3,gameId=0022200966,Trail Blazers(122) @ Magic(119),"March 05, 2023",2023-03-07T23:23:25Z
Q4,01:39,Foul: Personal,Moritz Wagner,Damian Lillard,CNC,Wagner (ORL) brings his arm toward Lillard's (POR) path and marginal contact occurs during Lillard's (POR) drive.,44.89796% Complete    01:51.3       To       01:29.0,gameId=0022200966,Trail Blazers(122) @ Magic(119),"March 05, 2023",2023-03-07T23:23:25Z
Q4,01:35.4,Foul: Personal,Franz Wagner,Damian Lillard,CNC,Wagner (ORL) places his forearm to Lillard's (POR) side after Lillard gathers the rebound and marginal contact occurs.,44.89796% Complete    01:51.3       To       01:29.0,gameId=0022200966,Trail Blazers(122) @ Magic(119),"March 05, 2023",2023-03-07T23:23:25Z
Q4,01:30.4,Foul: Shooting,Paolo Banchero,Damian Lillard,CNC,Banchero (ORL) legally contests Lillard's (POR) jump shot attempt.,44.89796% Complete    01:51.3       To       01:29.0,gameId=0022200966,Trail Blazers(122) @ Magic(119),"March 05, 2023",2023-03-07T23:23:25Z
Q4,01:29.0,Foul: Loose Ball,Markelle Fultz,Drew Eubanks,CNC,Fultz (ORL) and Eubanks (POR) engage and immediately disengage as marginal contact occurs during the rebound.,44.89796% Complete    01:51.3       To       01:29.0,gameId=0022200966,Trail Blazers(122) @ Magic(119),"March 05, 2023",2023-03-07T23:23:25Z
Q4,01:22.2,Foul: Loose Ball,Franz Wagner,Jerami Grant,CNC,Wagner (ORL) and Grant (POR) come together in pursuit of the loose ball and marginal contact occurs during the rebound.,12.244898% Complete    01:29.0       To       01:22.2,gameId=0022200966,Trail Blazers(122) @ Magic(119),"March 05, 2023",2023-03-07T23:23:25Z
Q4,01:21.8,Foul: Shooting,Jerami Grant,Moritz Wagner,CC,"Grant (POR) initiates contact with Wagner's (ORL) arm, which affects his play at the basket.",12.244898% Complete    01:29.0       To       01:22.2,gameId=0022200966,Trail Blazers(122) @ Magic(119),"March 05, 2023",2023-03-07T23:23:25Z
Q4,01:05.4,Foul: Shooting,Paolo Banchero,Damian Lillard,CNC,Banchero (ORL) moves alongside of Lillard's (POR) path to the basket and marginal body contact occurs during the driving shot attempt.,34.69388% Complete    01:22.2       To       01:04.7,gameId=0022200966,Trail Blazers(122) @ Magic(119),"March 05, 2023",2023-03-07T23:23:25Z
