period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:56.9,Turnover: Stepped out of Bounds,Mikal Bridges,Cavaliers,CNC,Bridges (PHX) does not step out of bounds when he saves the ball back into play.,34.69388% Complete    01:56.9       To       01:39.6,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
Q4,01:45.7,Foul: Offensive,Deandre Ayton,Caris LeVert,CNC,Ayton (PHX) establishes himself in LeVert's (CLE) path and does not deliver illegal contact during the pick.,34.69388% Complete    01:56.9       To       01:39.6,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
Q4,01:40,Foul: Shooting,Jarrett Allen,Landry Shamet,CNC,Allen (CLE) legally contests Shamet's (PHX) driving shot attempt.,34.69388% Complete    01:56.9       To       01:39.6,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
Q4,01:39.6,Foul: Loose Ball,Deandre Ayton,Evan Mobley,CNC,Ayton (PHX) and Mobley (CLE) briefly engage and disengage as they pursue the rebound.,34.69388% Complete    01:56.9       To       01:39.6,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
Q4,01:26.0,Foul: Defense 3 Second,Deandre Ayton,Cavaliers,CNC,Ayton (PHX) is in the paint for less than three seconds when he moves to imminently guard an opponent.,48.97959% Complete    01:39.6       To       01:14.7,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
Q4,01:24,Foul: Personal,Chris Paul,Caris LeVert,CNC,Paul (PHX) is moving alongside LeVert's (CLE) path and marginal contact occurs during the drive.,48.97959% Complete    01:39.6       To       01:14.7,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
Q4,01:16.1,Foul: Loose Ball,Jarrett Allen,Deandre Ayton,CNC,"Allen (CLE) makes contact with the ball prior to the ensuing arm contact with Ayton (PHX), which is marginal.",48.97959% Complete    01:39.6       To       01:14.7,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
Q4,01:15.7,Foul: Shooting,Deandre Ayton,Donovan Mitchell,INC,Ayton (PHX) raises his hand up into Mitchell's (CLE) arm and initiates contact that affects Mitchell's shot near the rim.,48.97959% Complete    01:39.6       To       01:14.7,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
Q4,01:06.1,Foul: Shooting,Jarrett Allen,Mikal Bridges,INC,"Allen (CLE) brings his arm down and initiates contact with Bridges' (PHX) arm, which affects his driving shot attempt.",28.571428% Complete    01:14.7       To       01:00.2,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
Q4,01:00.2,Foul: Loose Ball,Deandre Ayton,Jarrett Allen,CC,Ayton (PHX) makes contact with Allen's (CLE) arm that affects his ability to secure the rebound.,28.571428% Complete    01:14.7       To       01:00.2,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
Q4,00:41.6,Foul: Shooting,Landry Shamet,Donovan Mitchell,CNC,Shamet (PHX) legally contests Mitchell's (CLE) jump shot attempt.,40.816326% Complete    01:00.2       To       00:40.0,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
Q4,00:37.8,Foul: Personal,Evan Mobley,Mikal Bridges,CNC,Mobley (CLE) and Bridges (PHX) come together at the same spot and marginal contact occurs off ball.,26.530613% Complete    00:40.0       To       00:26.7,gameId=0022200565,Suns(88) @ Cavaliers(90),"January 04, 2023",2023-01-07T13:26:57Z
