period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:58.4,Foul: Shooting,Brook Lopez,Cam Thomas,IC,"Middleton (MIL) avoids initiating any illegal contact with Thomas (BKN), but Lopez (MIL) initiates contact to his head during the driving shot attempt.",30.612246% Complete    02:13.0       To       01:58.0,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,01:45.0,Foul: Offensive,Bobby Portis,Yuta Watanabe,CNC,Portis (MIL) turns to roll and marginal contact occurs with Watanabe (BKN) after the hand-off.,42.857143% Complete    01:58.0       To       01:37.0,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,01:37.3,Foul: Shooting,Yuta Watanabe,Bobby Portis,CC,"Watanabe (BKN) is not in a legal guarding position and extends his arms forward, initiating contact to Portis's (MIL) arm and affecting his shot attempt.",42.857143% Complete    01:58.0       To       01:37.0,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,01:30.3,Foul: Offensive,Day'Ron Sharpe,Bobby Portis,CNC,Sharpe (BKN) establishes himself in Portis' (MIL) path and does not deliver illegal contact.,20.408163% Complete    01:37.0       To       01:27.0,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,01:19.5,Foul: Offensive,Brook Lopez,David Duke Jr.,CNC,Lopez (MIL) brings his hands toward Duke Jr. (BKN) and marginal contact occurs as Lopez releases away to roll.,28.571428% Complete    01:27.0       To       01:12.4,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,01:15.0,Turnover: Traveling,Khris Middleton,Nets,INC,Middleton (MIL) slides his pivot foot prior to releasing his post shot attempt.,28.571428% Complete    01:27.0       To       01:12.4,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,00:54.0,Foul: Personal,Day'Ron Sharpe,Khris Middleton,CNC,Sharpe (BKN) cleanly deflects the pass and steals the ball.,18.367348% Complete    01:03.9       To       00:54.0,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,00:47.5,Foul: Shooting,Khris Middleton,Cam Thomas,CNC,Middleton (MIL) brings his forearm slightly forward and marginal body contact occurs with Thomas (BKN) during his driving shot attempt.,14.285714% Complete    00:54.0       To       00:46.7,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,00:31.5,Foul: Shooting,Day'Ron Sharpe,Brook Lopez,CNC,Sharpe (BKN) reaches for the rebound and marginal arm contact occurs with Lopez (MIL) that does not affect his ability to tip the ball in.,32.65306% Complete    00:46.7       To       00:30.6,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,00:24.4,Violation: Defensive Goaltending,Brook Lopez,David Duke Jr.,CNC,Lopez (MIL) cleanly blocks the shot attempt before it touches the backboard.,14.285714% Complete    00:30.6       To       00:23.6,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,00:11.0,Foul: Personal,Cam Thomas,Grayson Allen,CC,Thomas (BKN) commits a take foul on Allen (MIL).,4.0816326% Complete    00:13.8       To       00:11.0,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,00:06.7,Foul: Shooting,Grayson Allen,Cam Thomas,CNC,Allen (MIL) contests the jump shot attempt and avoids making contact with Thomas' (BKN) arm.,12.244898% Complete    00:11.0       To       00:04.9,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
Q4,00:04.9,Foul: Loose Ball,Day'Ron Sharpe,Brook Lopez,CNC,Sharpe (BKN) brings his arm forward and marginal contact occurs with Lopez's (MIL) arm as both players pursue the rebound.,12.244898% Complete    00:11.0       To       00:04.9,gameId=0022200995,Nets(113) @ Bucks(118),"March 09, 2023",2023-03-11T22:46:28Z
