period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:55.5,Foul: Shooting,Georges Niang,RJ Barrett,CNC,Niang (PHI) moves alongside Barrett's (NYK) path and absorbs the marginal body contact during the driving shot attempt.,22.44898% Complete    02:05.9       To       01:54.3,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
Q4,01:40,Foul: Offensive,Joel Embiid,Jericho Sims,CNC,Embiid (PHI) briefly grasps and immediately releases Sims' (NYK) jersey as he receives the pass.,36.734695% Complete    01:54.3       To       01:36.0,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
Q4,01:36.2,Foul: Shooting,Jericho Sims,Joel Embiid,CC,"Sims (NYK) has his arm extended toward Embiid (PHI) and makes contact with Embiid's arm, which alters his jump shot attempt.",36.734695% Complete    01:54.3       To       01:36.0,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
Q4,01:29,Foul: Personal,Tyrese Maxey,Jalen Brunson,CNC,Maxey (PHI) maintains a legal guarding position and incidental contact occurs as he defends Brunson (NYK) at the end of the drive.,28.571428% Complete    01:36.0       To       01:22.0,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
Q4,01:27.5,Foul: Personal,Tyrese Maxey,RJ Barrett,CNC,Maxey (PHI) makes clean contact with the ball and defects it away from Barrett (NYK) during the drive.,28.571428% Complete    01:36.0       To       01:22.0,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
Q4,01:21.9,Turnover:  Out of Bounds - Bad Pass Turn,Jericho Sims,76ers,CC,Replay review of the out of bounds called on Tucker (PHI) pursuant to a coach's challenge was deemed successful. Brunson (NYK) is the last player to touch the ball before it goes out of bounds.,28.571428% Complete    01:36.0       To       01:22.0,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
Q4,01:11.8,Foul: Defense 3 Second,Jalen Brunson,76ers,CNC,Brunson (NYK) is in the paint for less than three seconds when he moves to imminently guard an opponent.,26.530613% Complete    01:22.0       To       01:08.6,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
Q4,00:58.0,Foul: Shooting,P.J. Tucker,RJ Barrett,CNC,Tucker (PHI) collapses his forearm as he moves alongside Barrett (NYK) and marginal contact occurs as they disengage after the gather on the driving shot attempt.,24.489796% Complete    01:08.6       To       00:56.3,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
Q4,00:40.8,Foul: Personal,RJ Barrett,Tyrese Maxey,CNC,"After Maxey (PHI) returns to the ground from his jump shot attempt, he drifts to his left and marginal contact occurs as Barrett (NYK) stops his forward momentum.",63.265305% Complete    00:56.3       To       00:25.3,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
Q4,00:29,Foul: Offensive,James Harden,Quentin Grimes,CNC,Harden (PHI) stops his forward momentum and marginal contact occurs as he releases away from Grimes (NYK) at the end of the drive. Any leg to leg contact with Grimes as Harden comes to a stop is deemed incidental.,63.265305% Complete    00:56.3       To       00:25.3,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
Q4,00:25.3,Foul: Offensive,Julius Randle,P.J. Tucker,CNC,Tucker (PHI) adjusts to Randle's (NYK) path and incidental foot to foot contact occurs as Randle inadvertently steps on his foot when they come together on the perimeter.,10.204082% Complete    00:25.3       To       00:19.7,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
Q4,00:21.5,Foul: Shooting,Joel Embiid,Jalen Brunson,CNC,Embiid (PHI) contests the layup attempt and marginal contact occurs with Brunson's (NYK) extended leg after the release.,10.204082% Complete    00:25.3       To       00:19.7,gameId=0022200837,Knicks(108) @ 76ers(119),"February 10, 2023",2023-02-14T21:32:33Z
