period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:50.4,Foul: Shooting,Domantas Sabonis,Kelly Oubre Jr.,CNC,Sabonis (SAC) jumps alongside Oubre Jr. (CHA) and marginal contact occurs during Oubre Jr.'s driving shot attempt.,26.530613% Complete    02:01.7       To       01:48.0,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,01:47.4,Stoppage: Out-of-Bounds,Mason Plumlee,Domantas Sabonis,CC,Replay review of the out-of-bounds called on Sabonis (SAC) pursuant to a coach's challenge was deemed successful. Plumlee (CHA) is the last player to touch the ball before it goes out of bounds.,26.530613% Complete    02:01.7       To       01:48.0,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,01:44.2,Foul: Shooting,Kelly Oubre Jr.,De'Aaron Fox,CC,"Plumlee (CHA) is moving laterally when he makes leg to leg contact with Fox (SAC), which affects his SQBR during the driving shot attempt.",8.163265% Complete    01:48.0       To       01:44.0,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,01:34.0,Foul: Personal,De'Aaron Fox,Gordon Hayward,INC,Fox (SAC) initiates contact with Hayward (CHA) off ball that affects his ability to set the screen.,24.489796% Complete    01:44.0       To       01:31.7,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,01:31.7,Foul: Offensive,Gordon Hayward,Davion Mitchell,CC,Hayward (CHA) is late to establish himself in Mitchell's (SAC) path and does not give him room to avoid the contact during the pick.,24.489796% Complete    01:44.0       To       01:31.7,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,01:24.9,Foul: Shooting,Kelly Oubre Jr.,De'Aaron Fox,CNC,Oubre Jr. (CHA) retracts his arm from Fox's (SAC) path and marginal contact occurs during the driving shot attempt.,14.285714% Complete    01:31.7       To       01:24.0,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,01:17.1,Foul: Personal,De'Aaron Fox,Gordon Hayward,CNC,Fox (SAC) maintains a legal guarding position and incidental contact occurs as he defends Hayward (CHA) during the drive.,26.530613% Complete    01:24.0       To       01:10.7,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,01:11.9,Foul: Shooting,Domantas Sabonis,Gordon Hayward,CNC,Sabonis (SAC) extends his arm out and marginal contact occurs with Hayward's (CHA) arm.,26.530613% Complete    01:24.0       To       01:10.7,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,01:06.8,Foul: Personal,Kelly Oubre Jr.,Davion Mitchell,CNC,Oubre Jr. (CHA) grazes the ball and marginal follow-through arm contact occurs with Mitchell (SAC) during the steal attempt on the perimeter.,24.489796% Complete    01:10.7       To       00:57.9,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,00:59.5,Foul: Shooting,LaMelo Ball,De'Aaron Fox,CNC,Ball (CHA) moves alongside Fox's (SAC) path and maintains a legal guarding position as incidental contact occurs during the driving shot attempt.,24.489796% Complete    01:10.7       To       00:57.9,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,00:56.0,Foul: Personal,De'Aaron Fox,Kelly Oubre Jr.,CC,"Fox (SAC) jumps into and makes contact with Oubre Jr.'s (CHA) body, which dislodges him after he secures the rebound.",2.0408163% Complete    00:57.9       To       00:56.0,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,00:50.1,Foul: Loose Ball,Mason Plumlee,Domantas Sabonis,CNC,Plumlee (CHA) and Sabonis (SAC) mutually engage and disengage as marginal contact occurs during the rebound.,10.204082% Complete    00:56.0       To       00:50.1,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,00:46.5,Stoppage: Out-of-Bounds,Keegan Murray,Kelly Oubre Jr.,CC,Murray (SAC) cleanly deflects Oubre Jr.'s (CHA) pass and is the last player to touch the ball before it goes out of bounds.,10.204082% Complete    00:50.1       To       00:44.7,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
Q4,00:44.7,Violation: Kicked Ball,Kevin Huerter,Mason Plumlee,CC,Huerter (SAC) extends his leg out and makes intentional foot to ball contact.,10.204082% Complete    00:50.1       To       00:44.7,gameId=0022200460,Hornets(125) @ Kings(119),"December 19, 2022",2022-12-20T23:12:01Z
