period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,02:00.0,Foul: Defense 3 Second,Dennis Schroder,76ers,CNC,Schroder (LAL) is imminently exiting the paint in less than three seconds.,46.938774% Complete    02:20.3       To       01:56.5,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
Q4,01:59.2,Foul: Personal,Dennis Schroder,Tyrese Maxey,CNC,Schroder (LAL) is sliding laterally toward Maxey's (PHI) path and Maxey moves through marginal body contact during the drive.,46.938774% Complete    02:20.3       To       01:56.5,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
Q4,01:57.3,Foul: Defense 3 Second,Russell Westbrook,76ers,CNC,Westbrook (LAL) is in the paint for less than three seconds when he moves to imminently guard Harris (PHI). Westbrook then moves away from Harris for less than three seconds when the shot is imminent.,46.938774% Complete    02:20.3       To       01:56.5,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
Q4,01:42.7,Foul: Defense 3 Second,Georges Niang,Lakers,CNC,Niang (PHI) is in the paint for less than three seconds when he moves to imminently guard Schroder (LAL).,30.612246% Complete    01:56.5       To       01:41.4,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
Q4,01:42.7,Foul: Shooting,Tyrese Maxey,Dennis Schroder,CNC,Maxey (PHI) rests a slight hand on Schroder's (LAL) back and marginal body contact occurs during the shot attempt.,30.612246% Complete    01:56.5       To       01:41.4,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
Q4,01:20.0,Foul: Defense 3 Second,Joel Embiid,Lakers,CNC,Embiid (PHI) is in the paint for less than three seconds when he moves to imminently guard Gabriel (LAL).,40.816326% Complete    01:26.8       To       01:06.0,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
Q4,01:07.5,Turnover:  Out of Bounds - Bad Pass Turn,Wenyen Gabriel,76ers,CC,Replay review of the OOB called on Harden (PHI) pursuant to a coach's challenge was deemed successful. The ball goes OOB off Gabriel (LAL).,40.816326% Complete    01:26.8       To       01:06.0,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
Q4,00:53.4,Foul: Offensive,James Harden,Russell Westbrook,CNC,Harden (PHI) engages with Westbrook (LAL) off-ball and marginal contact occurs as Harden releases away to retrieve the pass.,40.816326% Complete    01:06.0       To       00:45.5,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
Q4,00:22.5,Foul: Defense 3 Second,Dennis Schroder,76ers,CNC,Schroder (LAL) is in the paint for less than three seconds when he is imminently exiting.,40.816326% Complete    00:36.0       To       00:15.2,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
Q4,00:19.7,Foul: Personal,Russell Westbrook,Joel Embiid,CNC,Westbrook (LAL) maintains a legal guarding position as he defends Embiid (PHI) in the post.,40.816326% Complete    00:36.0       To       00:15.2,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
Q4,00:05.5,Foul: Defense 3 Second,Georges Niang,Lakers,CNC,Niang (PHI) is in the paint for less than three seconds when he moves to imminently guard Gabriel (LAL).,24.489796% Complete    00:15.2       To       00:03.1,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
Q4,00:03.2,Foul: Shooting,Joel Embiid,Russell Westbrook,CNC,Embiid (PHI) slightly extends his arm before retracting it and marginal arm contact occurs with Westbrook (LAL) during the driving shot attempt.,24.489796% Complete    00:15.2       To       00:03.1,gameId=0022200655,76ers(113) @ Lakers(112),"January 15, 2023",2023-01-18T15:03:06Z
