period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:55.5,Foul: Personal,Kevin Huerter,Darius Garland,CNC,Huerter (SAC) is moving alongside Garland's (CLE) path and marginal body contact occurs during Garland's (CLE) drive.,48.97959% Complete    02:17.9       To       01:53.5,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,01:54.3,Foul: Shooting,Domantas Sabonis,Darius Garland,CNC,Sabonis (SAC) avoids making arm contact and cleanly blocks Garland's (CLE) driving shot attempt.,48.97959% Complete    02:17.9       To       01:53.5,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,01:42.2,Foul: Personal,Darius Garland,Harrison Barnes,CC,Garland (CLE) moves laterally into Barnes' (SAC) path and initiates body contact that affects Barnes' (SAC) SQBR during the drive.,22.44898% Complete    01:53.5       To       01:42.1,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,01:32.1,Foul: Offensive,Evan Mobley,Davion Mitchell,CNC,Mobley (CLE) establishes himself in Mitchell's (SAC) path and does not deliver illegal contact.,22.44898% Complete    01:42.1       To       01:30.5,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,01:19.1,Foul: Offensive,Jarrett Allen,Davion Mitchell,CNC,"Allen (CLE) establishes himself in Mitchell's (SAC) path and his legs remain within the frame of his body as contact occurs, which he does not deliver.",20.408163% Complete    01:22.0       To       01:11.1,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,01:16.7,Foul: Personal,Domantas Sabonis,Darius Garland,CC,Sabonis (SAC) initiates contact with Garland's (CLE) head during the drive.,20.408163% Complete    01:22.0       To       01:11.1,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,01:11.1,Turnover: Traveling,Cedi Osman,Kings,CC,Osman (CLE) moves his pivot foot.,20.408163% Complete    01:22.0       To       01:11.1,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,01:03.0,Foul: Offensive,Harrison Barnes,Darius Garland,CNC,"Barnes (SAC) establishes himself in Garland's (CLE) path and his legs remain within the frame of his body as marginal contact occurs, and Garland is able to move though the pick.",44.89796% Complete    01:11.1       To       00:48.2,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,00:56.7,Foul: Offensive,Harrison Barnes,Darius Garland,CNC,Barnes (SAC) establishes himself in Garland's (CLE) path and marginal contact occurs as he sets the pick.,44.89796% Complete    01:11.1       To       00:48.2,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,00:42.5,Foul: Personal,Keegan Murray,Darius Garland,CNC,Murray (SAC) briefly brings his hands forward and marginal contact occurs during Garland's (CLE) drive.,18.367348% Complete    00:48.2       To       00:38.5,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,00:35.6,Foul: Personal,Cedi Osman,Davion Mitchell,CC,"Osman (CLE) extends both hands forward and initiates contact with Mitchell (SAC), which affects Mitchell's (SAC) SQBR.",6.122449% Complete    00:38.5       To       00:35.5,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,00:34.6,Foul: Offensive,Jarrett Allen,Keegan Murray,CNC,Allen (CLE) gives a step of distance when establishing himself in Murray's (SAC) path and marginal contact occurs during the pick.,16.32653% Complete    00:35.5       To       00:26.9,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,00:24.5,Foul: Personal,Caris LeVert,Harrison Barnes,CC,LeVert (CLE) wraps Barnes (SAC) and affects his FOM.,4.0816326% Complete    00:26.9       To       00:24.3,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
Q4,00:00.0,Turnover: 24 Second Violation,Cavaliers,Kings,CC,Garland (CLE) dribbles the clock out and the shot clock expires.,46.938774% Complete    00:24.3       To       00:00.4,gameId=0022200381,Kings(106) @ Cavaliers(95),"December 09, 2022",2022-12-10T21:11:24Z
