period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:51.7,Foul: Personal,Jaylen Brown,Quentin Grimes,CNC,Brown (BOS) momentarily places his hand on Grimes' (NYK) side as the pick is set and marginal contact occurs as Grimes is rolling toward the rim.,28.571428% Complete    01:57.0       To       01:43.0,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q4,01:33.6,Foul: Offensive,Al Horford,RJ Barrett,CNC,"Horford (BOS) slightly extends his arm into Barrett (NYK) as the pick is being set, and marginal contact occurs as Horford rolls toward the rim.",32.65306% Complete    01:43.0       To       01:26.5,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q4,01:26.5,Foul: Loose Ball,Al Horford,Julius Randle,CNC,Horford (BOS) and Randle (NYK) come together and incidental contact occurs as both players go to pursue the loose ball.,32.65306% Complete    01:43.0       To       01:26.5,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q4,01:04,Foul: Shooting,Al Horford,Jalen Brunson,INC,"Horford (BOS) reaches in and initiates contact with Brunson's (NYK) wrist, which causes him to lose control of the ball during his shooting motion.",46.938774% Complete    01:26.5       To       01:02.9,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q4,01:02.9,Foul: Personal,Julius Randle,Jayson Tatum,CNC,Randle (NYK) moves alongside Tatum's (BOS) path and maintains a legal guarding position while contesting Tatum's drive toward the rim.,28.571428% Complete    01:02.9       To       00:48.5,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q4,01:01.4,Turnover: 24 Second Violation,Knicks,Celtics,CC,The ball is loose when the shot clock expires and a 24 second violation is correctly called.,46.938774% Complete    01:26.5       To       01:02.9,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q4,00:29.6,Foul: Defense 3 Second,Al Horford,Knicks,INC,Horford (BOS) is in the paint for longer than three seconds without imminently actively guarding an opponent.,44.89796% Complete    00:48.5       To       00:25.9,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q4,00:04.0,Foul: Shooting,Quentin Grimes,Jayson Tatum,CNC,Grimes (NYK) moves alongside Tatum's (BOS) path and maintains a legal guarding position while contesting the shot attempt.,51.02041% Complete    00:25.9       To       00:00.0,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q4,00:01.8,Foul: Shooting,Jericho Sims,Robert Williams III,CNC,"Sims (NYK) makes contact with the ball when he contests Williams III's (BOS) shot attempt, and the follow-through contact with Williams III's hand/wrist is incidental.",51.02041% Complete    00:25.9       To       00:00.0,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q5,01:54.5,Foul: Loose Ball,Jericho Sims,Robert Williams III,CNC,Sims (NYK) and Williams III (BOS) mutually engage and disengage as both players position themselves for the rebound.,57.142857% Complete    02:18.1       To       01:50.1,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q5,01:54.5,Foul: Loose Ball,Julius Randle,Malcolm Brogdon,CC,Randle (NYK) moves into Brogdon (BOS) and affects his SQBR as he attempts to control the loose ball.,57.142857% Complete    02:18.1       To       01:50.1,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q5,01:50.1,Foul: Offensive,Al Horford,Quentin Grimes,CC,Horford (BOS) does not allow Grimes (NYK) time and distance to avoid the pick.,57.142857% Complete    02:18.1       To       01:50.1,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q5,01:50.1,Foul: Personal,Jaylen Brown,Jalen Brunson,CNC,Brown (BOS) steps forward while defending Brunson's (NYK) drive toward the rim and the contact is marginal.,65.30612% Complete    01:50.1       To       01:17.3,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
Q5,01:37.6,Turnover: Traveling,Jericho Sims,Celtics,INC,Sims (NYK) gathers the ball and takes three steps before starting his dribble.,65.30612% Complete    01:50.1       To       01:17.3,gameId=0022200730,Knicks(120) @ Celtics(117),"January 26, 2023",2023-01-29T23:24:59Z
