period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,02:00.9,Foul: Personal,Jaylen Brown,Evan Mobley,CC,Brown (BOS) initiates contact with Mobley?s (CLE) arm during the drive that affects his SQBR.,67.34694% Complete    02:25.0       To       01:51.2,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
Q4,01:57.0,Foul: Personal,Marcus Smart,Caris LeVert,CNC,Smart (BOS) and LeVert (CLE) engage and disengage with one another and marginal contact occurs off ball.,67.34694% Complete    02:25.0       To       01:51.2,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
Q4,01:52.0,Foul: Shooting,Malcolm Brogdon,Donovan Mitchell,CNC,Brogdon (BOS) moves alongside Mitchell?s (CLE) path and marginal body contact occurs during the driving shot attempt.,67.34694% Complete    02:25.0       To       01:51.2,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
Q4,01:37.0,Foul: Offensive,Jayson Tatum,Dean Wade,CNC,Tatum (BOS) briefly grasps Wade's (CLE) jersey as he attempts to establish post position and the contact is marginal.,44.89796% Complete    01:51.2       To       01:28.5,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
Q4,01:35.0,Turnover: Traveling,Jayson Tatum,Cavaliers,INC,Tatum (BOS) lifts and re-plants his pivot foot at the start of his dribble.,44.89796% Complete    01:51.2       To       01:28.5,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
Q4,01:34.0,Foul: Personal,Dean Wade,Jayson Tatum,CNC,Wade (CLE) moves alongside Tatum's (BOS) path and marginal body contact occurs during his drive.,44.89796% Complete    01:51.2       To       01:28.5,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
Q4,01:06.8,Foul: Offensive,Al Horford,Dean Wade,CNC,Horford (BOS) establishes a screening position and does not deliver illegal contact to Wade (CLE) as the screen occurs.,36.734695% Complete    01:10.0       To       00:51.8,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
Q4,01:04.0,Foul: Offensive,Jayson Tatum,Dean Wade,CNC,Tatum (BOS) briefly clasps and releases Wade's (CLE) arm as they engage for position off ball and the contact is marginal.,36.734695% Complete    01:10.0       To       00:51.8,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
Q4,01:01.0,Turnover: Traveling,Jaylen Brown,Cavaliers,CNC,Brown (BOS) gathers the ball and legally takes two steps and the ball becomes loose when it goes off of Wade's (CLE) body.  Brown legally recovers the ball and maintains his pivot foot.,36.734695% Complete    01:10.0       To       00:51.8,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
Q4,00:51.8,Turnover: Traveling,Marcus Smart,Cavaliers,CC,Smart (BOS) shuffles his feet at the start of his dribble.,36.734695% Complete    01:10.0       To       00:51.8,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
Q4,00:39.6,Foul: Personal,Jaylen Brown,Caris LeVert,CNC,Brown (BOS) and LeVert (CLE) engage and disengage with one another and marginal contact occurs off ball.,34.69388% Complete    00:51.8       To       00:34.2,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
Q4,00:34.2,Foul: Loose Ball,Jarrett Allen,Marcus Smart,CNC,Allen (CLE) and Smart (BOS) mutually engage and disengage during the rebound and marginal contact occurs.,34.69388% Complete    00:51.8       To       00:34.2,gameId=0022200072,Cavaliers(132) @ Celtics(123),"October 28, 2022",2022-10-30T14:27:48Z
