game_id,game_date,season,game_code,home_team_id,home_team,home_team_abbr,away_team_id,away_team,away_team_abbr,official1,official1_code,official1_JNum,official2,official2_code,official2_JNum,official3,official3_code,official3_JNum,official4,official4_code,official4_JNum,replaycenter_official1,replaycenter_official2,replaycenter_official3,replaycenter_official4,replaycenter_official5,replaycenter_official6,replaycenter_official7,replaycenter_official_code1,replaycenter_official_code2,replaycenter_official_code3,replaycenter_official_code4,replaycenter_official_code5,replaycenter_official_code6,replaycenter_official_code7
1042000111,09/15/2020,42020,20200915/CONCHI,1611661329,Chicago,CHI,1611661323,Connecticut,CON,Eric Brewton,100697,55,Mike Price,100308,39,Tiara Cruse,203440,5,Randy Richardson,1628702,11,Curtis Blair,Tyler Ford,Dedric Taylor,NA,NA,NA,NA,200832,204059,203592,NA,NA,NA,NA
1042000101,09/15/2020,42020,20200915/WASPHO,1611661317,Phoenix,PHO,1611661322,Washington,WAS,Roy Gulbeyan,100274,42,Byron Jarrett,202025,21,Isaac Barnett,203800,16,Fatou Cissoko-Stephens,203891,15,Curtis Blair,Tyler Ford,Dedric Taylor,NA,NA,NA,NA,200832,204059,203592,NA,NA,NA,NA
1042000201,09/17/2020,42020,20200917/CONLAS,1611661320,Los Angeles,LAS,1611661323,Connecticut,CON,Roy Gulbeyan,100274,42,Maj Forsberg,201538,34,Billy Smith,202299,7,Fatou Cissoko-Stephens,203891,15,Tyler Ford,Ben Taylor,NA,NA,NA,NA,NA,204059,202049,NA,NA,NA,NA,NA
1042000211,09/17/2020,42020,20200917/PHOMIN,1611661324,Minnesota,MIN,1611661317,Phoenix,PHO,Eric Brewton,100697,55,Cheryl Flores,203054,13,Tim Greene,202297,9,Randy Richardson,1628702,11,Tyler Ford,Ben Taylor,NA,NA,NA,NA,NA,204059,202049,NA,NA,NA,NA,NA
1042000301,09/20/2020,42020,20200920/CONLVA,1611661319,Las Vegas,LVA,1611661323,Connecticut,CON,Maj Forsberg,201538,34,Billy Smith,202299,7,Tim Greene,202297,9,Randy Richardson,1628702,11,Tyler Ford,Ben Taylor,NA,NA,NA,NA,NA,204059,202049,NA,NA,NA,NA,NA
1042000311,09/20/2020,42020,20200920/MINSEA,1611661328,Seattle,SEA,1611661324,Minnesota,MIN,Eric Brewton,100697,55,Cheryl Flores,203054,13,Isaac Barnett,203800,16,Fatou Cissoko-Stephens,203891,15,Tyler Ford,Ben Taylor,NA,NA,NA,NA,NA,204059,202049,NA,NA,NA,NA,NA
1042000302,09/22/2020,42020,20200922/CONLVA,1611661319,Las Vegas,LVA,1611661323,Connecticut,CON,Roy Gulbeyan,100274,42,Byron Jarrett,202025,21,Fatou Cissoko-Stephens,203891,15,Tiara Cruse,203440,5,Curtis Blair,Tyler Ford,NA,NA,NA,NA,NA,200832,204059,NA,NA,NA,NA,NA
1042000311,09/22/2020,42020,20200922/MINSEA,1611661328,Seattle,SEA,1611661324,Minnesota,MIN,Eric Brewton,100697,55,Cheryl Flores,203054,13,Isaac Barnett,203800,16,Tim Greene,202297,9,Curtis Blair,Tyler Ford,NA,NA,NA,NA,NA,200832,204059,NA,NA,NA,NA,NA
1042000312,09/22/2020,42020,20200922/MINSEA,1611661328,Seattle,SEA,1611661324,Minnesota,MIN,Mike Price,100308,39,Tiara Cruse,203440,5,Randy Richardson,1628702,11,Tim Greene,202297,9,Curtis Blair,Tyler Ford,NA,NA,NA,NA,NA,200832,204059,NA,NA,NA,NA,NA
1042000303,09/24/2020,42020,20200924/LVACON,1611661323,Connecticut,CON,1611661319,Las Vegas,LVA,Eric Brewton,100697,55,Mike Price,100308,39,Cheryl Flores,203054,13,Isaac Barnett,203800,16,Tyler Ford,Ben Taylor,NA,NA,NA,NA,NA,204059,202049,NA,NA,NA,NA,NA
1042000312,09/24/2020,42020,20200924/MINSEA,1611661328,Seattle,SEA,1611661324,Minnesota,MIN,Roy Gulbeyan,100274,42,Tiara Cruse,203440,5,Randy Richardson,1628702,11,Tim Greene,202297,9,Tyler Ford,Ben Taylor,NA,NA,NA,NA,NA,204059,202049,NA,NA,NA,NA,NA
1042000304,09/27/2020,42020,20200927/LVACON,1611661323,Connecticut,CON,1611661319,Las Vegas,LVA,Roy Gulbeyan,100274,42,Billy Smith,202299,7,Tiara Cruse,203440,5,Tim Greene,202297,9,Tyler Ford,Ben Taylor,NA,NA,NA,NA,NA,204059,202049,NA,NA,NA,NA,NA
1042000313,09/27/2020,42020,20200927/SEAMIN,1611661324,Minnesota,MIN,1611661328,Seattle,SEA,Mike Price,100308,39,Maj Forsberg,201538,34,Byron Jarrett,202025,21,Isaac Barnett,203800,16,Tyler Ford,Ben Taylor,NA,NA,NA,NA,NA,204059,202049,NA,NA,NA,NA,NA
1042000401,10/02/2020,42020,20201002/SEALVA,1611661319,Las Vegas,LVA,1611661328,Seattle,SEA,Eric Brewton,100697,55,Cheryl Flores,203054,13,Billy Smith,202299,7,Isaac Barnett,203800,16,Courtney Kirkland,Kevin Scott,NA,NA,NA,NA,NA,2004,202041,NA,NA,NA,NA,NA
1042000402,10/04/2020,42020,20201004/SEALVA,1611661319,Las Vegas,LVA,1611661328,Seattle,SEA,Maj Forsberg,201538,34,Byron Jarrett,202025,21,Tiara Cruse,203440,5,Isaac Barnett,203800,16,Courtney Kirkland,Kevin Scott,NA,NA,NA,NA,NA,2004,202041,NA,NA,NA,NA,NA
1042000403,10/06/2020,42020,20201006/LVASEA,1611661328,Seattle,SEA,1611661319,Las Vegas,LVA,Eric Brewton,100697,55,Mike Price,100308,39,Cheryl Flores,203054,13,Isaac Barnett,203800,16,Courtney Kirkland,Kevin Scott,NA,NA,NA,NA,NA,2004,202041,NA,NA,NA,NA,NA
1012100001,05/05/2021,12021,20210505/ATLWAS,1611661322,Washington,WAS,1611661330,Atlanta,ATL,Eric Brewton,100697,55,Tim Greene,202297,9,Robert Hussey,1628480,85,NA,NA,NA,Bennie Adams,Haywoode Workman,JT Orr,Phenizee Ransom,NA,NA,NA,1363,201637,202037,1627963,NA,NA,NA
1012100002,05/08/2021,12021,20210508/CONDAL,1611661321,Dallas,DAL,1611661323,Connecticut,CON,Eric Brewton,100697,55,Angelica Suffren,200667,86,Jenna Reneau,1628168,77,NA,NA,NA,Bill Spooner,Scott Twardoski,NA,NA,NA,NA,NA,1194,202053,NA,NA,NA,NA,NA
1012100004,05/08/2021,12021,20210508/LVALAS,1611661320,Los Angeles,LAS,1611661319,Las Vegas,LVA,Billy Smith,202299,7,Janetta Graham,202678,44,Brandon Schwab,1628171,47,NA,NA,NA,Bill Spooner,Scott Twardoski,NA,NA,NA,NA,NA,1194,202053,NA,NA,NA,NA,NA
1012100005,05/08/2021,12021,20210508/SEAPHO,1611661317,Phoenix,PHO,1611661328,Seattle,SEA,Michael Price,100308,39,Randy Richardson,1628702,11,Toni Patillo,1628167,76,NA,NA,NA,Bill Spooner,Scott Twardoski,NA,NA,NA,NA,NA,1194,202053,NA,NA,NA,NA,NA
1012100003,05/08/2021,12021,20210508/WASMIN,1611661324,Minnesota,MIN,1611661322,Washington,WAS,Isaac Barnett,203800,16,Dannica Mosher,1628484,14,Kevin Fahy,1628952,43,NA,NA,NA,Bill Spooner,Scott Twardoski,NA,NA,NA,NA,NA,1194,202053,NA,NA,NA,NA,NA
1012100006,05/09/2021,12021,20210509/CHIIND,1611661325,Indiana,IND,1611661329,Chicago,CHI,Isaac Barnett,203800,16,Jeffrey Smith,100698,53,Karleena Tobin,1627545,12,NA,NA,NA,Bill Spooner,Scott Twardoski,Aaron Smith,NA,NA,NA,NA,1194,202053,1626302,NA,NA,NA,NA
1012100007,05/11/2021,12021,20210511/INDCHI,1611661329,Chicago,CHI,1611661325,Indiana,IND,Michael Price,100308,39,Kevin Sparrock,202047,50,Angelica Suffren,200667,86,NA,NA,NA,Scott Foster,Tom Washington,Jacyn Goble,Evan Scott,NA,NA,NA,1162,1199,1627962,1628172,NA,NA,NA
1022100002,05/14/2021,22021,20210514/CONATL,1611661330,Atlanta,ATL,1611661323,Connecticut,CON,Michael Price,100308,39,Toni Patillo,1628167,76,Karleena Tobin,1627545,12,NA,NA,NA,JB DeRosa,Scott Wall,Ed Malloy,JT Orr,NA,NA,NA,1155,1198,2530,202037,NA,NA,NA
1022100004,05/14/2021,22021,20210514/DALLAS,1611661320,Los Angeles,LAS,1611661321,Dallas,DAL,Tim Greene,202297,9,Ashley Gloss,1628479,10,Janetta Graham,202678,44,NA,NA,NA,JB DeRosa,Scott Wall,Ed Malloy,JT Orr,NA,NA,NA,1155,1198,2530,202037,NA,NA,NA
1022100001,05/14/2021,22021,20210514/INDNYL,1611661313,New York,NYL,1611661325,Indiana,IND,Randy Richardson,1628702,11,Fatou Cissoko-Stephens,203891,15,Blanca Burns,1629174,8,NA,NA,NA,JB DeRosa,Scott Wall,Ed Malloy,JT Orr,NA,NA,NA,1155,1198,2530,202037,NA,NA,NA
1022100003,05/14/2021,22021,20210514/PHOMIN,1611661324,Minnesota,MIN,1611661317,Phoenix,PHO,Roy Gulbeyan,100274,42,Jeffrey Smith,100698,53,Danielle Scott,1628487,4,NA,NA,NA,JB DeRosa,Scott Wall,Ed Malloy,JT Orr,NA,NA,NA,1155,1198,2530,202037,NA,NA,NA
1022100005,05/15/2021,22021,20210515/CHIWAS,1611661322,Washington,WAS,1611661329,Chicago,CHI,Eric Brewton,100697,55,Amy Bonner,101044,31,Angelica Suffren,200667,86,NA,NA,NA,JB DeRosa,Kane Fitzgerald,JT Orr,John Butler,NA,NA,NA,1155,201640,202037,1628951,NA,NA,NA
1022100006,05/15/2021,22021,20210515/LVASEA,1611661328,Seattle,SEA,1611661319,Las Vegas,LVA,Cheryl Flores,203054,13,Tiara Cruse,203440,5,Isaac Barnett,203800,16,NA,NA,NA,JB DeRosa,Kane Fitzgerald,JT Orr,John Butler,NA,NA,NA,1155,201640,202037,1628951,NA,NA,NA
1022100007,05/16/2021,22021,20210516/NYLIND,1611661325,Indiana,IND,1611661313,New York,NYL,Roy Gulbeyan,100274,42,Matt Kallio,1627526,17,Danielle Scott,1628487,4,NA,NA,NA,Scott Wall,Ed Malloy,JT Orr,Phenizee Ransom,Simone Jelks,John Butler,Ashley Moyer-Gleich,1198,2530,202037,1627963,1628481,1628951,1628953
1022100008,05/16/2021,22021,20210516/PHOCON,1611661323,Connecticut,CON,1611661317,Phoenix,PHO,Michael Price,100308,39,Randy Richardson,1628702,11,Blanca Burns,1629174,8,NA,NA,NA,Scott Wall,Ed Malloy,JT Orr,Phenizee Ransom,Simone Jelks,John Butler,Ashley Moyer-Gleich,1198,2530,202037,1627963,1628481,1628951,1628953
1022100011,05/18/2021,22021,20210518/LVASEA,1611661328,Seattle,SEA,1611661319,Las Vegas,LVA,Roy Gulbeyan,100274,42,Maj Forsberg,201538,34,Danielle Scott,1628487,4,NA,NA,NA,Kevin Cutler,NA,NA,NA,NA,NA,NA,201246,NA,NA,NA,NA,NA,NA
1022100009,05/18/2021,22021,20210518/MINNYL,1611661313,New York,NYL,1611661324,Minnesota,MIN,Billy Smith,202299,7,Tim Greene,202297,9,Kevin Sparrock,202047,50,NA,NA,NA,Kevin Cutler,NA,NA,NA,NA,NA,NA,201246,NA,NA,NA,NA,NA,NA
1022100010,05/18/2021,22021,20210518/PHOWAS,1611661322,Washington,WAS,1611661317,Phoenix,PHO,Michael Price,100308,39,Matt Kallio,1627526,17,Janetta Graham,202678,44,NA,NA,NA,Kevin Cutler,NA,NA,NA,NA,NA,NA,201246,NA,NA,NA,NA,NA,NA
1022100012,05/19/2021,22021,20210519/CHIATL,1611661330,Atlanta,ATL,1611661329,Chicago,CHI,Tiara Cruse,203440,5,Fatou Cissoko-Stephens,203891,15,John Conley,1627519,3,NA,NA,NA,Jacyn Goble,NA,NA,NA,NA,NA,NA,1627962,NA,NA,NA,NA,NA,NA
1022100013,05/19/2021,22021,20210519/INDCON,1611661323,Connecticut,CON,1611661325,Indiana,IND,Isaac Barnett,203800,16,Jeffrey Smith,100698,53,Kevin Fahy,1628952,43,NA,NA,NA,Jacyn Goble,NA,NA,NA,NA,NA,NA,1627962,NA,NA,NA,NA,NA,NA
1022100014,05/20/2021,22021,20210520/SEAMIN,1611661324,Minnesota,MIN,1611661328,Seattle,SEA,Billy Smith,202299,7,Angelica Suffren,200667,86,Jenna Reneau,1628168,77,NA,NA,NA,Kevin Cutler,NA,NA,NA,NA,NA,NA,201246,NA,NA,NA,NA,NA,NA
1022100015,05/21/2021,22021,20210521/ATLIND,1611661325,Indiana,IND,1611661330,Atlanta,ATL,Michael Price,100308,39,Tim Greene,202297,9,Janetta Graham,202678,44,NA,NA,NA,Jacyn Goble,NA,NA,NA,NA,NA,NA,1627962,NA,NA,NA,NA,NA,NA
1022100017,05/21/2021,22021,20210521/CONPHO,1611661317,Phoenix,PHO,1611661323,Connecticut,CON,Roy Gulbeyan,100274,42,Maj Forsberg,201538,34,Brandon Schwab,1628171,47,NA,NA,NA,Jacyn Goble,NA,NA,NA,NA,NA,NA,1627962,NA,NA,NA,NA,NA,NA
1022100018,05/21/2021,22021,20210521/LASLVA,1611661319,Las Vegas,LVA,1611661320,Los Angeles,LAS,Amy Bonner,101044,31,Fatou Cissoko-Stephens,203891,15,Toni Patillo,1628167,76,NA,NA,NA,Jacyn Goble,NA,NA,NA,NA,NA,NA,1627962,NA,NA,NA,NA,NA,NA
1022100016,05/21/2021,22021,20210521/NYLWAS,1611661322,Washington,WAS,1611661313,New York,NYL,Tiara Cruse,203440,5,Jeffrey Smith,100698,53,Kevin Sparrock,202047,50,NA,NA,NA,Jacyn Goble,NA,NA,NA,NA,NA,NA,1627962,NA,NA,NA,NA,NA,NA
1022100019,05/22/2021,22021,20210522/SEADAL,1611661321,Dallas,DAL,1611661328,Seattle,SEA,Isaac Barnett,203800,16,Dannica Mosher,1628484,14,Robert Hussey,1628480,85,NA,NA,NA,JB DeRosa,Ed Malloy,NA,NA,NA,NA,NA,1155,2530,NA,NA,NA,NA,NA
1022100022,05/23/2021,22021,20210523/CONLVA,1611661319,Las Vegas,LVA,1611661323,Connecticut,CON,Kurt Walker,101286,18,Amy Bonner,101044,31,Brandon Schwab,1628171,47,NA,NA,NA,Scott Wall,Lauren Holtkamp,NA,NA,NA,NA,NA,1198,203177,NA,NA,NA,NA,NA
1022100020,05/23/2021,22021,20210523/NYLCHI,1611661329,Chicago,CHI,1611661313,New York,NYL,Cheryl Flores,203054,13,Angelica Suffren,200667,86,Toni Patillo,1628167,76,NA,NA,NA,Scott Wall,Lauren Holtkamp,NA,NA,NA,NA,NA,1198,203177,NA,NA,NA,NA,NA
1022100021,05/23/2021,22021,20210523/WASIND,1611661325,Indiana,IND,1611661322,Washington,WAS,Tiara Cruse,203440,5,Maj Forsberg,201538,34,Karleena Tobin,1627545,12,NA,NA,NA,Scott Wall,Lauren Holtkamp,NA,NA,NA,NA,NA,1198,203177,NA,NA,NA,NA,NA
1022100024,05/24/2021,22021,20210524/DALNYL,1611661313,New York,NYL,1611661321,Dallas,DAL,Tim Greene,202297,9,Robert Hussey,1628480,85,Karleena Tobin,1627545,12,NA,NA,NA,Scott Wall,NA,NA,NA,NA,NA,NA,1198,NA,NA,NA,NA,NA,NA
1022100025,05/25/2021,22021,20210525/ATLCHI,1611661329,Chicago,CHI,1611661330,Atlanta,ATL,Isaac Barnett,203800,16,Toni Patillo,1628167,76,Kevin Sparrock,202047,50,NA,NA,NA,Leon Wood,Derrick Collins,NA,NA,NA,NA,NA,1201,2002,NA,NA,NA,NA,NA
1022100026,05/25/2021,22021,20210525/CONSEA,1611661328,Seattle,SEA,1611661323,Connecticut,CON,Randy Richardson,1628702,11,Fatou Cissoko-Stephens,203891,15,Matt Kallio,1627526,17,NA,NA,NA,Leon Wood,Derrick Collins,NA,NA,NA,NA,NA,1201,2002,NA,NA,NA,NA,NA
1022100023,05/25/2021,22021,20210525/WASIND,1611661325,Indiana,IND,1611661322,Washington,WAS,Cheryl Flores,203054,13,Brandon Schwab,1628171,47,Kevin Fahy,1628952,43,NA,NA,NA,Leon Wood,Derrick Collins,NA,NA,NA,NA,NA,1201,2002,NA,NA,NA,NA,NA
1022100027,05/26/2021,22021,20210526/LVAPHO,1611661317,Phoenix,PHO,1611661319,Las Vegas,LVA,Billy Smith,202299,7,Dannica Mosher,1628484,14,John Conley,1627519,3,NA,NA,NA,Derrick Collins,Ben Taylor,NA,NA,NA,NA,NA,2002,202049,NA,NA,NA,NA,NA
1022100028,05/27/2021,22021,20210527/DALATL,1611661330,Atlanta,ATL,1611661321,Dallas,DAL,Isaac Barnett,203800,16,Angelica Suffren,200667,86,Janetta Graham,202678,44,NA,NA,NA,Tom Washington,Jacyn Goble,NA,NA,NA,NA,NA,1199,1627962,NA,NA,NA,NA,NA
1022100032,05/28/2021,22021,20210528/INDLVA,1611661319,Las Vegas,LVA,1611661325,Indiana,IND,Roy Gulbeyan,100274,42,Billy Smith,202299,7,Matt Kallio,1627526,17,NA,NA,NA,Rodney Mott,Kevin Scott,NA,NA,NA,NA,NA,1179,202041,NA,NA,NA,NA,NA
1022100030,05/28/2021,22021,20210528/LASCHI,1611661329,Chicago,CHI,1611661320,Los Angeles,LAS,Cheryl Flores,203054,13,Dannica Mosher,1628484,14,Kevin Fahy,1628952,43,NA,NA,NA,Rodney Mott,Kevin Scott,NA,NA,NA,NA,NA,1179,202041,NA,NA,NA,NA,NA
1022100031,05/28/2021,22021,20210528/MINSEA,1611661328,Seattle,SEA,1611661324,Minnesota,MIN,Eric Brewton,100697,55,Jeffrey Smith,100698,53,John Conley,1627519,3,NA,NA,NA,Rodney Mott,Kevin Scott,NA,NA,NA,NA,NA,1179,202041,NA,NA,NA,NA,NA
1022100029,05/28/2021,22021,20210528/WASCON,1611661323,Connecticut,CON,1611661322,Washington,WAS,Tim Greene,202297,9,Fatou Cissoko-Stephens,203891,15,Kevin Sparrock,202047,50,NA,NA,NA,Rodney Mott,Kevin Scott,NA,NA,NA,NA,NA,1179,202041,NA,NA,NA,NA,NA
1022100033,05/29/2021,22021,20210529/ATLNYL,1611661313,New York,NYL,1611661330,Atlanta,ATL,Randy Richardson,1628702,11,Toni Patillo,1628167,76,Tim Greene,202297,9,NA,NA,NA,Ken Mauer,Curtis Blair,NA,NA,NA,NA,NA,1174,200832,NA,NA,NA,NA,NA
1022100034,05/29/2021,22021,20210529/PHODAL,1611661321,Dallas,DAL,1611661317,Phoenix,PHO,Amy Bonner,101044,31,Angelica Suffren,200667,86,Brandon Schwab,1628171,47,NA,NA,NA,Ken Mauer,Curtis Blair,NA,NA,NA,NA,NA,1174,200832,NA,NA,NA,NA,NA
1022100037,05/30/2021,22021,20210530/CONMIN,1611661324,Minnesota,MIN,1611661323,Connecticut,CON,Cheryl Flores,203054,13,Maj Forsberg,201538,34,Dannica Mosher,1628484,14,NA,NA,NA,Ken Mauer,Brian Forte,NA,NA,NA,NA,NA,1174,101283,NA,NA,NA,NA,NA
1022100036,05/30/2021,22021,20210530/INDLVA,1611661319,Las Vegas,LVA,1611661325,Indiana,IND,Eric Brewton,100697,55,Matt Kallio,1627526,17,Jeffrey Smith,100698,53,NA,NA,NA,Ken Mauer,Brian Forte,NA,NA,NA,NA,NA,1174,101283,NA,NA,NA,NA,NA
1022100035,05/30/2021,22021,20210530/LASCHI,1611661329,Chicago,CHI,1611661320,Los Angeles,LAS,Michael Price,100308,39,Tiara Cruse,203440,5,John Conley,1627519,3,NA,NA,NA,Ken Mauer,Brian Forte,NA,NA,NA,NA,NA,1174,101283,NA,NA,NA,NA,NA
1022100041,06/01/2021,22021,20210601/INDSEA,1611661328,Seattle,SEA,1611661325,Indiana,IND,Cheryl Flores,203054,13,Amy Bonner,101044,31,Kevin Sparrock,202047,50,NA,NA,NA,JB DeRosa,Courtney Kirkland,NA,NA,NA,NA,NA,1155,2004,NA,NA,NA,NA,NA
1022100040,06/01/2021,22021,20210601/LASDAL,1611661321,Dallas,DAL,1611661320,Los Angeles,LAS,Roy Gulbeyan,100274,42,Tiffany Bird,203438,2,Blanca Burns,1629174,8,NA,NA,NA,JB DeRosa,Courtney Kirkland,NA,NA,NA,NA,NA,1155,2004,NA,NA,NA,NA,NA
1022100038,06/01/2021,22021,20210601/LVACON,1611661323,Connecticut,CON,1611661319,Las Vegas,LVA,Michael Price,100308,39,Randy Richardson,1628702,11,Toni Patillo,1628167,76,NA,NA,NA,JB DeRosa,Courtney Kirkland,NA,NA,NA,NA,NA,1155,2004,NA,NA,NA,NA,NA
1022100039,06/01/2021,22021,20210601/PHOCHI,1611661329,Chicago,CHI,1611661317,Phoenix,PHO,Eric Brewton,100697,55,Maj Forsberg,201538,34,John Conley,1627519,3,NA,NA,NA,JB DeRosa,Courtney Kirkland,NA,NA,NA,NA,NA,1155,2004,NA,NA,NA,NA,NA
1022100043,06/03/2021,22021,20210603/CHIPHO,1611661317,Phoenix,PHO,1611661329,Chicago,CHI,Cheryl Flores,203054,13,Maj Forsberg,201538,34,Kevin Sparrock,202047,50,NA,NA,NA,Brent Barnaky,NA,NA,NA,NA,NA,NA,201638,NA,NA,NA,NA,NA,NA
1022100044,06/03/2021,22021,20210603/INDLAS,1611661320,Los Angeles,LAS,1611661325,Indiana,IND,Amy Bonner,101044,31,Tim Greene,202297,9,Blanca Burns,1629174,8,NA,NA,NA,Brent Barnaky,NA,NA,NA,NA,NA,NA,201638,NA,NA,NA,NA,NA,NA
1022100042,06/03/2021,22021,20210603/LVANYL,1611661313,New York,NYL,1611661319,Las Vegas,LVA,Michael Price,100308,39,Randy Richardson,1628702,11,Danielle Scott,1628487,4,NA,NA,NA,Brent Barnaky,NA,NA,NA,NA,NA,NA,201638,NA,NA,NA,NA,NA,NA
1022100045,06/04/2021,22021,20210604/ATLMIN,1611661324,Minnesota,MIN,1611661330,Atlanta,ATL,Eric Brewton,100697,55,Dannica Mosher,1628484,14,Robert Hussey,1628480,85,NA,NA,NA,Brent Barnaky,NA,NA,NA,NA,NA,NA,201638,NA,NA,NA,NA,NA,NA
1022100046,06/04/2021,22021,20210604/DALSEA,1611661328,Seattle,SEA,1611661321,Dallas,DAL,Tiffany Bird,203438,2,Angelica Suffren,200667,86,Karleena Tobin,1627545,12,NA,NA,NA,Brent Barnaky,NA,NA,NA,NA,NA,NA,201638,NA,NA,NA,NA,NA,NA
1022100048,06/05/2021,22021,20210605/CHILAS,1611661320,Los Angeles,LAS,1611661329,Chicago,CHI,Roy Gulbeyan,100274,42,Amy Bonner,101044,31,Tim Greene,202297,9,NA,NA,NA,Tyler Ford,NA,NA,NA,NA,NA,NA,204059,NA,NA,NA,NA,NA,NA
1022100047,06/05/2021,22021,20210605/LVAWAS,1611661322,Washington,WAS,1611661319,Las Vegas,LVA,Billy Smith,202299,7,Tiara Cruse,203440,5,Fatou Cissoko-Stephens,203891,15,NA,NA,NA,Tyler Ford,NA,NA,NA,NA,NA,NA,204059,NA,NA,NA,NA,NA,NA
1022100049,06/05/2021,22021,20210605/NYLCON,1611661323,Connecticut,CON,1611661313,New York,NYL,Cheryl Flores,203054,13,Jeffrey Smith,100698,53,Danielle Scott,1628487,4,NA,NA,NA,Tyler Ford,NA,NA,NA,NA,NA,NA,204059,NA,NA,NA,NA,NA,NA
1022100050,06/06/2021,22021,20210606/ATLMIN,1611661324,Minnesota,MIN,1611661330,Atlanta,ATL,Tiffany Bird,203438,2,Randy Richardson,1628702,11,Jenna Reneau,1628168,77,NA,NA,NA,Mark Lindsay,NA,NA,NA,NA,NA,NA,200834,NA,NA,NA,NA,NA,NA
1022100051,06/06/2021,22021,20210606/DALSEA,1611661328,Seattle,SEA,1611661321,Dallas,DAL,Michael Price,100308,39,Angelica Suffren,200667,86,Karleena Tobin,1627545,12,NA,NA,NA,Mark Lindsay,NA,NA,NA,NA,NA,NA,200834,NA,NA,NA,NA,NA,NA
1022100055,06/08/2021,22021,20210608/DALPHO,1611661317,Phoenix,PHO,1611661321,Dallas,DAL,Michael Price,100308,39,Isaac Barnett,203800,16,Jenna Reneau,1628168,77,NA,NA,NA,Ed Malloy,NA,NA,NA,NA,NA,NA,2530,NA,NA,NA,NA,NA,NA
1022100052,06/08/2021,22021,20210608/MINWAS,1611661322,Washington,WAS,1611661324,Minnesota,MIN,Eric Brewton,100697,55,Billy Smith,202299,7,Kevin Sparrock,202047,50,NA,NA,NA,Ed Malloy,NA,NA,NA,NA,NA,NA,2530,NA,NA,NA,NA,NA,NA
1022100054,06/09/2021,22021,20210609/INDCHI,1611661329,Chicago,CHI,1611661325,Indiana,IND,Amy Bonner,101044,31,Randy Richardson,1628702,11,Karleena Tobin,1627545,12,NA,NA,NA,Kane Fitzgerald,NA,NA,NA,NA,NA,NA,201640,NA,NA,NA,NA,NA,NA
1022100053,06/09/2021,22021,20210609/SEAATL,1611661330,Atlanta,ATL,1611661328,Seattle,SEA,Cheryl Flores,203054,13,Maj Forsberg,201538,34,Danielle Scott,1628487,4,NA,NA,NA,Kane Fitzgerald,NA,NA,NA,NA,NA,NA,201640,NA,NA,NA,NA,NA,NA
1022100056,06/10/2021,22021,20210610/LASWAS,1611661322,Washington,WAS,1611661320,Los Angeles,LAS,Eric Brewton,100697,55,Angelica Suffren,200667,86,Dannica Mosher,1628484,14,NA,NA,NA,Kane Fitzgerald,NA,NA,NA,NA,NA,NA,201640,NA,NA,NA,NA,NA,NA
1022100058,06/11/2021,22021,20210611/DALPHO,1611661317,Phoenix,PHO,1611661321,Dallas,DAL,Billy Smith,202299,7,Isaac Barnett,203800,16,Kevin Fahy,1628952,43,NA,NA,NA,Sean Corbin,NA,NA,NA,NA,NA,NA,1151,NA,NA,NA,NA,NA,NA
1022100057,06/11/2021,22021,20210611/SEAATL,1611661330,Atlanta,ATL,1611661328,Seattle,SEA,Roy Gulbeyan,100274,42,Maj Forsberg,201538,34,Kevin Sparrock,202047,50,NA,NA,NA,Sean Corbin,NA,NA,NA,NA,NA,NA,1151,NA,NA,NA,NA,NA,NA
1022100059,06/12/2021,22021,20210612/CHIIND,1611661325,Indiana,IND,1611661329,Chicago,CHI,Cheryl Flores,203054,13,Tim Greene,202297,9,Jenna Reneau,1628168,77,NA,NA,NA,Tyler Ford,NA,NA,NA,NA,NA,NA,204059,NA,NA,NA,NA,NA,NA
1022100060,06/12/2021,22021,20210612/LASMIN,1611661324,Minnesota,MIN,1611661320,Los Angeles,LAS,Tiara Cruse,203440,5,Jeffrey Smith,100698,53,Robert Hussey,1628480,85,NA,NA,NA,Tyler Ford,NA,NA,NA,NA,NA,NA,204059,NA,NA,NA,NA,NA,NA
1022100063,06/13/2021,22021,20210613/DALLVA,1611661319,Las Vegas,LVA,1611661321,Dallas,DAL,Billy Smith,202299,7,Matt Kallio,1627526,17,Kevin Fahy,1628952,43,NA,NA,NA,Kevin Scott,Tyler Ford,NA,NA,NA,NA,NA,202041,204059,NA,NA,NA,NA,NA
1022100064,06/13/2021,22021,20210613/NYLPHO,1611661317,Phoenix,PHO,1611661313,New York,NYL,Kurt Walker,101286,18,Tiffany Bird,203438,2,Toni Patillo,1628167,76,NA,NA,NA,Kevin Scott,Tyler Ford,NA,NA,NA,NA,NA,202041,204059,NA,NA,NA,NA,NA
1022100061,06/13/2021,22021,20210613/SEACON,1611661323,Connecticut,CON,1611661328,Seattle,SEA,Eric Brewton,100697,55,Dannica Mosher,1628484,14,Brandon Schwab,1628171,47,NA,NA,NA,Kevin Scott,Tyler Ford,NA,NA,NA,NA,NA,202041,204059,NA,NA,NA,NA,NA
1022100062,06/13/2021,22021,20210613/WASATL,1611661330,Atlanta,ATL,1611661322,Washington,WAS,Roy Gulbeyan,100274,42,Angelica Suffren,200667,86,Blanca Burns,1629174,8,NA,NA,NA,Kevin Scott,Tyler Ford,NA,NA,NA,NA,NA,202041,204059,NA,NA,NA,NA,NA
