game_id,game_date,season,game_code,home_team_id,home_team,home_team_abbr,away_team_id,away_team,away_team_abbr,official1,official1_code,official1_JNum,official2,official2_code,official2_JNum,official3,official3_code,official3_JNum,official4,official4_code,official4_JNum,replaycenter_official1,replaycenter_official2,replaycenter_official3,replaycenter_official4,replaycenter_official5,replaycenter_official6,replaycenter_official7,replaycenter_official_code1,replaycenter_official_code2,replaycenter_official_code3,replaycenter_official_code4,replaycenter_official_code5,replaycenter_official_code6,replaycenter_official_code7
2021900171,12/10/2019,22019,20191210/SCWSBL,1612709905,South Bay,SBL,1612709902,Santa Cruz,SCW,Suyash Mehta,1627529,31,Shante Anderson,1628478,6,Benny Adams,NA,NA,NA,NA,NA,Kevin Cutler,Courtney Kirkland,NA,NA,NA,NA,NA,201246,2004,NA,NA,NA,NA,NA
2021900169,12/10/2019,22019,20191210/STOAUS,1612709890,Austin,AUS,1612709914,Stockton,STO,Matt Myers,202901,37,Matt Kallio,1627526,17,Jeff Wooten,202679,62,NA,NA,NA,Kevin Cutler,Courtney Kirkland,NA,NA,NA,NA,NA,201246,2004,NA,NA,NA,NA,NA
2021900170,12/10/2019,22019,20191210/TEXNAS,1612709900,Northern Arizona,"NAS",1612709918,Texas,TEX,Robert Hussey,1628480,12,Cheryl Flores,203054,55,Stacie Blow,1629763,53,NA,NA,NA,Kevin Cutler,Courtney Kirkland,NA,NA,NA,NA,NA,201246,2004,NA,NA,NA,NA,NA
2021900174,12/11/2019,22019,20191211/CCGCPS,1612709929,College Park,CPS,1612709928,Capital City,CCG,John Conley,1627519,56,Ryan Sassano,1628169,71,Chance Moore,1627530,44,NA,NA,NA,Scott Foster,Marat Kogut,Phenizee Ransom,James Williams,NA,NA,NA,1162,201245,1627963,202058,NA,NA,NA
2021900173,12/11/2019,22019,20191211/RAPWCB,1612709923,Windy City,WCB,1612709920,Raptors 905,RAP,Brandon Schwab,1628171,47,Toni Patillo,1628167,76,Clare Aubry,1629422,14,NA,NA,NA,Scott Foster,Marat Kogut,Phenizee Ransom,James Williams,NA,NA,NA,1162,201245,1627963,202058,NA,NA,NA
2021900176,12/11/2019,22019,20191211/SLCOKL,1612709889,Oklahoma City,OKL,1612709903,Salt Lake City,SLC,Brett Nansel,202035,26,Randy Richardson,1628702,11,Blanca Burns,1629174,22,NA,NA,NA,Scott Foster,Marat Kogut,Phenizee Ransom,James Williams,NA,NA,NA,1162,201245,1627963,202058,NA,NA,NA
2021900175,12/11/2019,22019,20191211/SXFMHU,1612709926,Memphis,MHU,1612709904,Sioux Falls,SXF,Jason Goldenberg,1626301,54,Sha'Rae Mitchell,1629178,63,Nick Heater,1627525,59,NA,NA,NA,Scott Foster,Marat Kogut,Phenizee Ransom,James Williams,NA,NA,NA,1162,201245,1627963,202058,NA,NA,NA
2021900172,12/11/2019,22019,20191211/WESLIN,1612709921,Long Island,LIN,1612709919,Westchester,WES,Dannica Mosher,1628484,13,Jamahl Ralls,1628485,80,Julian Scott,1629769,61,NA,NA,NA,Scott Foster,Marat Kogut,Phenizee Ransom,James Williams,NA,NA,NA,1162,201245,1627963,202058,NA,NA,NA
2021900185,12/13/2019,22019,20191213/ACCSCW,1612709902,Santa Cruz,SCW,1612709924,Agua Caliente,ACC,Ashley Moyer-Gleich,1628953,75,Andy Nagy,1627534,65,Sir Allen Conner,202202,20,NA,NA,NA,Nate Green,Evan Scott,Bill Spooner,Zach Zarba,NA,NA,NA,1627524,1628172,1194,2534,NA,NA,NA
2021900180,12/13/2019,22019,20191213/CCGLAK,1612709925,Lakeland,LAK,1612709928,Capital City,CCG,Ashley Gilpin,1628479,67,Angel Kent,1629176,43,Biniam Maru,1629177,45,NA,NA,NA,Nate Green,Evan Scott,Bill Spooner,Zach Zarba,NA,NA,NA,1627524,1628172,1194,2534,NA,NA,NA
2021900179,12/13/2019,22019,20191213/CPSGBO,1612709922,Greensboro,GBO,1612709929,College Park,CPS,Danielle Scott,1628487,82,Jamahl Ralls,1628485,80,Stephanie Barksdale,1629173,21,NA,NA,NA,Nate Green,Evan Scott,Bill Spooner,Zach Zarba,NA,NA,NA,1627524,1628172,1194,2534,NA,NA,NA
2021900178,12/13/2019,22019,20191213/ERIFWN,1612709910,Fort Wayne,FWN,1612709913,Erie,ERI,Suyash Mehta,1627529,31,Jenna Reneau,1628168,77,Ken Jones,1629764,40,NA,NA,NA,Nate Green,Evan Scott,Bill Spooner,Zach Zarba,NA,NA,NA,1627524,1628172,1194,2534,NA,NA,NA
2021900177,12/13/2019,22019,20191213/GRDCTN,1612709893,Canton,CTN,1612709917,Grand Rapids,GRD,Isaac Barnett,203800,18,Dannica Mosher,1628484,13,Brent Haskill,1629175,34,NA,NA,NA,Nate Green,Evan Scott,Bill Spooner,Zach Zarba,NA,NA,NA,1627524,1628172,1194,2534,NA,NA,NA
2021900181,12/13/2019,22019,20191213/MNEIWA,1612709911,Iowa,IWA,1612709915,Maine,MNE,Sha'Rae Mitchell,1629178,63,Charles Watson,202764,60,Stacie Blow,1629763,53,NA,NA,NA,Nate Green,Evan Scott,Bill Spooner,Zach Zarba,NA,NA,NA,1627524,1628172,1194,2534,NA,NA,NA
2021900186,12/13/2019,22019,20191213/NASSBL,1612709905,South Bay,SBL,1612709900,Northern Arizona,"NAS",Randy Richardson,1628702,11,Blanca Burns,1629174,22,Kristyne Esparza,1627521,8,NA,NA,NA,Nate Green,Evan Scott,Bill Spooner,Zach Zarba,NA,NA,NA,1627524,1628172,1194,2534,NA,NA,NA
2021900184,12/13/2019,22019,20191213/RGVTEX,1612709918,Texas,TEX,1612709908,Rio Grande Valley,RGV,Brandon Schwab,1628171,47,David Walker,1628489,84,Amy Bonner,101044,30,NA,NA,NA,Nate Green,Evan Scott,Bill Spooner,Zach Zarba,NA,NA,NA,1627524,1628172,1194,2534,NA,NA,NA
2021900182,12/13/2019,22019,20191213/SLCOKL,1612709889,Oklahoma City,OKL,1612709903,Salt Lake City,SLC,John Conley,1627519,56,Angelica Suffren,200667,86,Clare Aubry,1629422,14,NA,NA,NA,Nate Green,Evan Scott,Bill Spooner,Zach Zarba,NA,NA,NA,1627524,1628172,1194,2534,NA,NA,NA
2021900183,12/13/2019,22019,20191213/STOSXF,1612709904,Sioux Falls,SXF,1612709914,Stockton,STO,Simone Jelks,1628481,25,William Mensah,201708,10,Julian Scott,1629769,61,NA,NA,NA,Nate Green,Evan Scott,Bill Spooner,Zach Zarba,NA,NA,NA,1627524,1628172,1194,2534,NA,NA,NA
2021900193,12/14/2019,22019,20191214/AUSWCB,1612709923,Windy City,WCB,1612709890,Austin,AUS,John Butler,1628951,35,Jamahl Ralls,1628485,80,Ken Jones,1629764,40,NA,NA,NA,Curtis Blair,Nate Green,David Guthrie,Evan Scott,NA,NA,NA,200832,1627524,2714,1628172,NA,NA,NA
2021900187,12/14/2019,22019,20191214/DELRAP,1612709920,Raptors 905,RAP,1612709909,Delaware,DEL,Robert Hussey,1628480,12,Paul Tuomey,1629182,74,Jacob Barnett,1628157,32,NA,NA,NA,Curtis Blair,Nate Green,David Guthrie,Evan Scott,NA,NA,NA,200832,1627524,2714,1628172,NA,NA,NA
2021900189,12/14/2019,22019,20191214/ERIFWN,1612709910,Fort Wayne,FWN,1612709913,Erie,ERI,Dannica Mosher,1628484,13,Isaac Barnett,203800,18,Brent Haskill,1629175,34,NA,NA,NA,Curtis Blair,Nate Green,David Guthrie,Evan Scott,NA,NA,NA,200832,1627524,2714,1628172,NA,NA,NA
2021900194,12/14/2019,22019,20191214/MHUTEX,1612709918,Texas,TEX,1612709926,Memphis,MHU,Natalie Sago,1627541,5,John Conley,1627519,56,Jenna Reneau,1628168,77,NA,NA,NA,Curtis Blair,Nate Green,David Guthrie,Evan Scott,NA,NA,NA,200832,1627524,2714,1628172,NA,NA,NA
2021900192,12/14/2019,22019,20191214/RGVOKL,1612709889,Oklahoma City,OKL,1612709908,Rio Grande Valley,RGV,Kelly Broomfield,1627531,9,Greg Dandridge,202014,38,Pat O'Connell,1629183,73,NA,NA,NA,Curtis Blair,Nate Green,David Guthrie,Evan Scott,NA,NA,NA,200832,1627524,2714,1628172,NA,NA,NA
2021900191,12/14/2019,22019,20191214/SXFIWA,1612709911,Iowa,IWA,1612709904,Sioux Falls,SXF,Kevin Fahy,1628952,42,Jake Ryan,1628486,81,Jaston Carter,203216,29,NA,NA,NA,Curtis Blair,Nate Green,David Guthrie,Evan Scott,NA,NA,NA,200832,1627524,2714,1628172,NA,NA,NA
2021900190,12/14/2019,22019,20191214/WESGBO,1612709922,Greensboro,GBO,1612709919,Westchester,WES,Phenizee Ransom,1627963,19,Ashley Gilpin,1628479,67,Nate Anderson,1628156,28,NA,NA,NA,Curtis Blair,Nate Green,David Guthrie,Evan Scott,NA,NA,NA,200832,1627524,2714,1628172,NA,NA,NA
2021900188,12/14/2019,22019,20191214/WISCTN,1612709893,Canton,CTN,1612709927,Wisconsin,WIS,Suyash Mehta,1627529,31,Hortencia Sanchez-Carrizales,1629768,50,Matt Rafferty,1629766,48,NA,NA,NA,Curtis Blair,Nate Green,David Guthrie,Evan Scott,NA,NA,NA,200832,1627524,2714,1628172,NA,NA,NA
2021900196,12/15/2019,22019,20191215/LINLAK,1612709925,Lakeland,LAK,1612709921,Long Island,LIN,Sha'Rae Mitchell,1629178,63,Charles Watson,202764,60,Josh Wilson,1628490,85,NA,NA,NA,Curtis Blair,Karl Lane,NA,NA,NA,NA,NA,200832,202026,NA,NA,NA,NA,NA
2021900195,12/15/2019,22019,20191215/MNEGRD,1612709917,Grand Rapids,GRD,1612709915,Maine,MNE,William Mensah,201708,10,Biniam Maru,1629177,45,Marcy Williams,1629771,72,NA,NA,NA,Curtis Blair,Karl Lane,NA,NA,NA,NA,NA,200832,202026,NA,NA,NA,NA,NA
2021900197,12/15/2019,22019,20191215/SCWNAS,1612709900,Northern Arizona,"NAS",1612709902,Santa Cruz,SCW,Brandon Schwab,1628171,47,Clare Aubry,1629422,14,Bharat Ramnanan,203777,51,NA,NA,NA,Curtis Blair,Karl Lane,NA,NA,NA,NA,NA,200832,202026,NA,NA,NA,NA,NA
2021900198,12/15/2019,22019,20191215/STOSBL,1612709905,South Bay,SBL,1612709914,Stockton,STO,Andy Nagy,1627534,65,Danielle Scott,1628487,82,Stacie Blow,1629763,53,NA,NA,NA,Curtis Blair,Karl Lane,NA,NA,NA,NA,NA,200832,202026,NA,NA,NA,NA,NA
2021900199,12/16/2019,22019,20191216/WISFWN,1612709910,Fort Wayne,FWN,1612709927,Wisconsin,WIS,Kevin Fahy,1628952,42,Pat O'Connell,1629183,73,Tyler Mirkovich,1628482,41,NA,NA,NA,Pat Fraher,Matt Myers,Sean Wright,NA,NA,NA,NA,2003,202901,2882,NA,NA,NA,NA
2021900207,12/17/2019,22019,20191217/AUSWIS,1612709927,Wisconsin,WIS,1612709890,Austin,AUS,Sha'Rae Mitchell,1629178,63,Greg Dandridge,202014,38,Marcy Williams,1629771,72,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
2021900204,12/17/2019,22019,20191217/DELGBO,1612709922,Greensboro,GBO,1612709909,Delaware,DEL,Suyash Mehta,1627529,31,Toni Patillo,1628167,76,Bharat Ramnanan,203777,51,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
2021900200,12/17/2019,22019,20191217/MHURGV,1612709908,Rio Grande Valley,RGV,1612709926,Memphis,MHU,Nate Green,1627524,16,Danielle Scott,1628487,82,Omar Bermudez,1629762,27,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
2021900206,12/17/2019,22019,20191217/OKLIWA,1612709911,Iowa,IWA,1612709889,Oklahoma City,OKL,Ashley Gilpin,1628479,67,William Mensah,201708,10,Ken Jones,1629764,40,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
2021900203,12/17/2019,22019,20191217/RAPERI,1612709913,Erie,ERI,1612709920,Raptors 905,RAP,Kevin Fahy,1628952,42,Blanca Burns,1629174,22,Teresa Stuck,1629770,68,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
2021900210,12/17/2019,22019,20191217/SBLSTO,1612709914,Stockton,STO,1612709905,South Bay,SBL,Tyler Ricks,1627539,36,Brandon Schwab,1628171,47,Hortencia Sanchez-Carrizales,1629768,50,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
2021900209,12/17/2019,22019,20191217/SCWACC,1612709924,Agua Caliente,ACC,1612709902,Santa Cruz,SCW,Matt Kallio,1627526,17,Jake Ryan,1628486,81,Julian McFadden,1629765,52,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
2021900208,12/17/2019,22019,20191217/SLCNAS,1612709900,Northern Arizona,"NAS",1612709903,Salt Lake City,SLC,Andy Nagy,1627534,65,Dannica Mosher,1628484,13,Shante Anderson,1628478,6,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
2021900205,12/17/2019,22019,20191217/TEXSXF,1612709904,Sioux Falls,SXF,1612709918,Texas,TEX,Isaac Barnett,203800,18,Angel Kent,1629176,43,Matt Rafferty,1629766,48,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
2021900202,12/17/2019,22019,20191217/WCBCPS,1612709929,College Park,CPS,1612709923,Windy City,WCB,Robert Hussey,1628480,12,Jenna Reneau,1628168,77,Karleena Tobin,1627545,4,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
2021900201,12/17/2019,22019,20191217/WESCTN,1612709893,Canton,CTN,1612709919,Westchester,WES,John Conley,1627519,56,Ryan Sassano,1628169,71,Julian Scott,1629769,61,NA,NA,NA,Tyler Ford,Matt Myers,NA,NA,NA,NA,NA,204059,202901,NA,NA,NA,NA,NA
2021900681,12/20/2019,22019,20191220/ERIOKL,1612709889,Oklahoma City,OKL,1612709913,Erie,ERI,Jeff Wooten,202679,62,Blanca Burns,1629174,22,Julian Scott,1629769,61,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
2021900686,12/20/2019,22019,20191220/GRDMHU,1612709926,Memphis,MHU,1612709917,Grand Rapids,GRD,Suyash Mehta,1627529,31,Matt Kallio,1627526,17,Danielle Scott,1628487,82,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
2021900684,12/20/2019,22019,20191220/NASFWN,1612709910,Fort Wayne,FWN,1612709900,Northern Arizona,"NAS",Brandon Schwab,1628171,47,Jake Ryan,1628486,81,Chance Moore,1627530,44,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
2021900680,12/20/2019,22019,20191220/RAPSCW,1612709902,Santa Cruz,SCW,1612709920,Raptors 905,RAP,Isaac Barnett,203800,18,David Walker,1628489,84,Amy Bonner,101044,30,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
2021900683,12/20/2019,22019,20191220/RGVLIN,1612709921,Long Island,LIN,1612709908,Rio Grande Valley,RGV,Ryan Sassano,1628169,71,Randy Richardson,1628702,11,Matt Rafferty,1629766,48,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
2021900685,12/20/2019,22019,20191220/SLCWIS,1612709927,Wisconsin,WIS,1612709903,Salt Lake City,SLC,Simone Jelks,1628481,25,Kevin Fahy,1628952,42,Jamahl Ralls,1628485,80,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
2021900682,12/20/2019,22019,20191220/WESGBO,1612709922,Greensboro,GBO,1612709919,Westchester,WES,Kelly Broomfield,1627531,9,Pat O'Connell,1629183,73,Bharat Ramnanan,203777,51,NA,NA,NA,Ed Malloy,CJ Washington,Tom Washington,Haywoode Workman,NA,NA,NA,2530,202056,1199,201637,NA,NA,NA
2021900692,12/21/2019,22019,20191221/CCGAUS,1612709890,Austin,AUS,1612709928,Capital City,CCG,Suyash Mehta,1627529,31,Biniam Maru,1629177,45,Kelsey Reynolds,1629767,15,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
2021900691,12/21/2019,22019,20191221/CPSIWA,1612709911,Iowa,IWA,1612709929,College Park,CPS,Jenna Reneau,1628168,77,Isaac Barnett,203800,18,Nick Heater,1627525,59,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
2021900688,12/21/2019,22019,20191221/MNEDEL,1612709909,Delaware,DEL,1612709915,Maine,MNE,Ashley Gilpin,1628479,67,William Mensah,201708,10,Angelica Suffren,200667,86,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
2021900693,12/21/2019,22019,20191221/NASLIN,1612709921,Long Island,LIN,1612709900,Northern Arizona,"NAS",Tyler Ricks,1627539,36,Sha'Rae Mitchell,1629178,63,Greg Dandridge,202014,38,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
2021900687,12/21/2019,22019,20191221/SBLTEX,1612709918,Texas,TEX,1612709905,South Bay,SBL,Robert Hussey,1628480,12,Brent Haskill,1629175,34,Amy Bonner,101044,30,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
2021900690,12/21/2019,22019,20191221/STOCTN,1612709893,Canton,CTN,1612709914,Stockton,STO,Charles Watson,202764,60,Angel Kent,1629176,43,Omar Bermudez,1629762,27,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
2021900689,12/21/2019,22019,20191221/WCBLAK,1612709925,Lakeland,LAK,1612709923,Windy City,WCB,Dannica Mosher,1628484,13,Cheryl Flores,203054,55,Shante Anderson,1628478,6,NA,NA,NA,John Goble,Ken Mauer,CJ Washington,NA,NA,NA,NA,101284,1174,202056,NA,NA,NA,NA
